,V1,V2,V3,V4,V5,V6
2001-10-15,21.7997226715088,21.7283267974854,20.7402477264404,20.7510795593262,20.8225040435791,21.4717617034912
2001-10-16,21.8974761962891,21.9420433044434,21.1424350738525,21.1264972686768,21.2389583587646,21.6219139099121
2001-10-17,23.0046920776367,22.7409801483154,21.6284790039062,21.3353042602539,21.0892333984375,21.6519260406494
2001-10-18,23.618106842041,23.6120586395264,22.5646076202393,22.1234264373779,22.4807929992676,22.550853729248
2001-10-19,22.7947673797607,22.772668838501,21.9800701141357,21.8817176818848,21.6543884277344,22.2305164337158
2001-10-20,24.2767601013184,24.2705898284912,23.0737934112549,22.5161876678467,22.6863555908203,22.5956230163574
2001-10-21,23.7684745788574,23.8807163238525,22.7523307800293,22.3070907592773,22.756534576416,22.6103801727295
2001-10-22,23.7385120391846,23.6250286102295,22.5122108459473,22.2083797454834,22.1081237792969,22.3860874176025
2001-10-23,21.6579475402832,21.7583408355713,20.8378772735596,20.7163581848145,20.9174041748047,21.1760559082031
2001-10-24,22.4313774108887,22.3212413787842,20.6695919036865,20.5358772277832,20.1990737915039,21.0551071166992
2001-10-25,22.401050567627,22.3418674468994,21.2955703735352,21.1384983062744,21.0872116088867,21.4937858581543
2001-10-26,21.4808578491211,21.5309391021729,20.1148338317871,20.3337898254395,20.6548614501953,21.2319927215576
2001-10-27,22.4471244812012,22.2588672637939,20.7772674560547,20.4354763031006,20.4255332946777,20.9525508880615
2001-10-28,22.6464805603027,22.5439968109131,21.6561393737793,21.4824028015137,21.287015914917,21.613676071167
2001-10-29,22.0746459960938,22.0489273071289,21.2556266784668,21.1406536102295,21.1165294647217,21.4467639923096
2001-10-30,22.4590148925781,22.3729724884033,21.5728073120117,21.3910655975342,21.215015411377,21.5332679748535
2001-10-31,21.7189502716064,21.6271381378174,21.122917175293,21.2027988433838,20.7521877288818,21.4100875854492
2001-11-01,21.5237274169922,21.4872665405273,20.7574806213379,20.5163707733154,20.4749336242676,20.8338642120361
2001-11-02,20.6614303588867,20.6198921203613,20.3410625457764,20.1696720123291,19.5463924407959,20.0565853118896
2001-11-03,21.6756439208984,21.6431751251221,21.3549289703369,21.0671405792236,20.5582866668701,20.914083480835
2001-11-04,21.5745944976807,21.7579650878906,21.3093585968018,21.2836742401123,21.2447757720947,21.5857810974121
2001-11-05,21.0758934020996,21.1630268096924,20.5815124511719,20.7377967834473,20.4577674865723,21.172155380249
2001-11-06,21.5793800354004,21.7579402923584,21.4760360717773,21.5003280639648,21.7293739318848,21.9595260620117
2001-11-07,22.4893035888672,22.6339797973633,21.7927951812744,21.4345932006836,21.6915225982666,21.7245979309082
2001-11-08,22.2913665771484,22.3447704315186,21.5169696807861,21.1133441925049,21.3075695037842,21.3580188751221
2001-11-09,21.950798034668,21.9891605377197,21.1534175872803,20.8229026794434,20.8729343414307,20.9932136535645
2001-11-10,22.4609832763672,22.5608425140381,21.9221343994141,21.7696533203125,21.9336700439453,22.3210754394531
2001-11-11,22.889331817627,22.9433193206787,21.9747829437256,21.599889755249,21.8424797058105,22.0942115783691
2001-11-12,22.8687629699707,23.0638179779053,22.7576751708984,22.9624309539795,22.6782722473145,23.3494930267334
2001-11-13,22.9280986785889,23.1304302215576,22.5343189239502,22.2050495147705,22.5366992950439,22.6212692260742
2001-11-14,22.6088790893555,22.919792175293,22.6480312347412,22.5652523040771,22.7876167297363,22.8037891387939
2001-11-15,23.0950374603271,23.3825244903564,22.7212524414062,22.2526721954346,22.8410053253174,22.6398105621338
2001-11-16,22.806324005127,22.9534015655518,22.3487396240234,22.158504486084,22.3744678497314,22.5654430389404
2001-11-17,22.6322212219238,22.853666305542,22.2203540802002,21.7979583740234,22.1141033172607,22.2293395996094
2001-11-18,22.6975574493408,23.0124111175537,22.224048614502,22.0808410644531,22.5608043670654,22.6710510253906
2001-11-19,22.9333477020264,23.3268699645996,22.8195533752441,22.5639610290527,23.1561698913574,23.0055980682373
2001-11-20,23.1118202209473,23.3690357208252,22.6758728027344,22.4162330627441,22.755033493042,22.8968677520752
2001-11-21,23.1670780181885,23.281831741333,22.2172527313232,21.6736316680908,22.3335590362549,22.2502861022949
2001-11-22,22.9139728546143,23.044376373291,22.3823947906494,22.1316089630127,22.2548999786377,22.4462814331055
2001-11-23,22.6489448547363,22.8131866455078,22.1879463195801,22.1827335357666,22.1523151397705,22.6678619384766
2001-11-24,23.0001182556152,23.1095485687256,22.2838802337646,21.9823513031006,22.1807079315186,22.3252811431885
2001-11-25,22.8744087219238,22.9737358093262,22.2426242828369,21.9806175231934,22.072452545166,22.2989368438721
2001-11-26,22.3685207366943,22.4898777008057,21.999698638916,22.0158023834229,21.8493804931641,22.3789367675781
2001-11-27,21.1802177429199,21.360445022583,21.1743068695068,21.3466529846191,21.3596649169922,21.998722076416
2001-11-28,22.0019340515137,22.0827617645264,21.5535316467285,21.2065296173096,21.0944557189941,21.4266529083252
2001-11-29,22.076904296875,22.0213241577148,21.5667247772217,21.6414356231689,21.0648574829102,21.868631362915
2001-11-30,22.4892730712891,22.43581199646,22.1482391357422,22.1089401245117,21.812479019165,22.3691844940186
2001-12-01,20.919116973877,20.8403301239014,20.9951000213623,22.3103504180908,21.4434127807617,22.8724117279053
2001-12-02,21.2563076019287,20.9951934814453,21.2220802307129,21.1423778533936,20.8419952392578,21.3819046020508
2001-12-03,21.7018814086914,21.3778209686279,21.5074291229248,21.3757953643799,21.2893886566162,21.8462448120117
2001-12-04,23.1432991027832,22.952787399292,22.9277019500732,22.2859783172607,22.6674957275391,22.4854602813721
2001-12-05,22.8759365081787,22.6549682617188,22.64866065979,22.3672275543213,22.6188449859619,22.7877235412598
2001-12-06,21.196683883667,21.099723815918,21.0523338317871,21.0256519317627,21.2792282104492,21.769250869751
2001-12-07,21.2470397949219,21.1068458557129,20.8436279296875,20.78835105896,20.9349880218506,21.4387340545654
2001-12-08,23.0103416442871,22.7865886688232,21.7238426208496,21.5737686157227,20.9877471923828,21.7017211914062
2001-12-09,22.710657119751,22.3368453979492,21.3264255523682,21.2046165466309,20.4906826019287,21.4879951477051
2001-12-10,22.256160736084,21.8167285919189,20.8581047058105,20.5395374298096,20.7680740356445,21.3646335601807
2001-12-11,22.7357196807861,22.4686717987061,22.0615730285645,21.6144027709961,21.909049987793,21.9934234619141
2001-12-12,22.8497638702393,22.5088920593262,21.9556655883789,21.4341506958008,21.6281414031982,21.7073860168457
2001-12-13,23.2798023223877,22.9348564147949,22.6617202758789,22.267427444458,22.334644317627,22.6885623931885
2001-12-14,21.7608070373535,21.5247688293457,21.6715126037598,21.6920108795166,21.4241943359375,22.0881805419922
2001-12-15,21.3824996948242,21.2802085876465,21.6008548736572,21.6227760314941,21.2314109802246,21.8436164855957
2001-12-16,21.2096939086914,20.9475860595703,20.9942436218262,21.2120532989502,20.8182678222656,21.7995414733887
2001-12-17,22.785472869873,22.415168762207,21.9231586456299,21.4505519866943,21.6242198944092,21.8835678100586
2001-12-18,21.733959197998,21.4356288909912,21.4801483154297,21.5979290008545,20.8301563262939,21.9561214447021
2001-12-19,22.2389812469482,22.0264930725098,22.0974597930908,21.9507389068604,21.9506549835205,22.3695831298828
2001-12-20,22.4408226013184,22.2052803039551,21.9602699279785,22.2918872833252,21.6987552642822,22.5463180541992
2001-12-21,23.5110816955566,23.1960048675537,22.9502372741699,22.5850677490234,22.4957141876221,22.8334522247314
2001-12-22,23.4336071014404,22.9743576049805,22.973840713501,22.7403087615967,22.5617427825928,23.2235374450684
2001-12-23,23.2788105010986,22.8179397583008,22.8734359741211,22.9569931030273,22.5084533691406,23.3400573730469
2001-12-24,20.8489208221436,20.6428756713867,20.806022644043,21.2808246612549,20.9799690246582,22.0508728027344
2001-12-25,20.8726997375488,20.619649887085,20.3787078857422,20.5603790283203,20.4009857177734,21.1159400939941
2001-12-26,22.9315013885498,22.5494747161865,22.0450420379639,21.6483192443848,21.5318050384521,21.7520866394043
2001-12-27,23.0560512542725,22.7190132141113,22.5171794891357,22.2601299285889,22.1710071563721,22.5624599456787
2001-12-28,23.4486713409424,22.9307460784912,22.3481559753418,22.1012325286865,21.6649131774902,22.5503120422363
2001-12-29,22.8872489929199,22.5670318603516,22.5364952087402,22.394811630249,22.1827335357666,22.6677913665771
2001-12-30,23.3276386260986,23.0024604797363,22.8479442596436,22.6496849060059,22.1383991241455,22.8108901977539
2001-12-31,23.419864654541,23.0270538330078,22.7091770172119,22.3968505859375,22.3707008361816,22.716365814209
2002-01-01,23.9472370147705,23.6283264160156,23.4024639129639,22.7658386230469,22.9598274230957,22.9024620056152
2002-01-02,22.4183082580566,22.016788482666,22.045108795166,21.59104347229,21.5715999603271,22.1178131103516
2002-01-03,22.6486663818359,22.3048915863037,22.2919940948486,22.1842002868652,21.9792995452881,22.3537254333496
2002-01-04,22.78271484375,22.4103336334229,22.3818759918213,22.0343914031982,22.124792098999,22.2197284698486
2002-01-05,22.8784027099609,22.5680770874023,22.6485424041748,22.5298137664795,22.2104721069336,22.5152187347412
2002-01-06,22.6321182250977,22.2802619934082,22.3409976959229,22.34055519104,22.2181129455566,22.2961330413818
2002-01-07,22.7552070617676,22.3894443511963,22.1703987121582,21.889669418335,21.871955871582,22.0584335327148
2002-01-08,22.9167499542236,22.5487022399902,22.6451511383057,22.515775680542,22.4825134277344,22.9688892364502
2002-01-09,23.1666851043701,22.7081489562988,22.8251247406006,22.5767269134521,22.278995513916,22.7786998748779
2002-01-10,22.2266387939453,21.9857940673828,22.3902740478516,22.776008605957,22.4822273254395,23.0060939788818
2002-01-11,21.1401100158691,20.8471069335938,21.0521774291992,21.2274017333984,20.9068946838379,21.4546184539795
2002-01-12,21.1761665344238,20.9858779907227,21.0888786315918,21.307487487793,21.0702781677246,21.5880088806152
2002-01-13,22.9146919250488,22.5063705444336,22.0326290130615,21.7242469787598,21.4334163665771,21.9262409210205
2002-01-14,23.124231338501,22.8602046966553,22.4780158996582,22.2474536895752,22.5501461029053,22.6758842468262
2002-01-15,22.5513362884521,22.2091045379639,22.113468170166,22.1254634857178,21.7396678924561,22.3388614654541
2002-01-16,22.0666046142578,21.9060001373291,21.8439140319824,21.8120040893555,22.0405387878418,22.234016418457
2002-01-17,22.4694919586182,22.1171588897705,21.8181381225586,21.6881427764893,21.7732734680176,22.0609321594238
2002-01-18,22.3149967193604,22.0398559570312,21.8272857666016,21.749490737915,21.8442325592041,22.1579360961914
2002-01-19,22.0025367736816,21.7282409667969,21.7954120635986,21.755880355835,21.6646099090576,21.9953651428223
2002-01-20,22.1397151947021,22.0052623748779,21.931468963623,21.9796085357666,22.2214946746826,22.4410438537598
2002-01-21,22.3227138519287,22.0073356628418,21.6823749542236,21.694730758667,21.5227489471436,21.8547134399414
2002-01-22,22.0670986175537,21.6895771026611,21.2330570220947,21.2664375305176,20.9208965301514,21.3725109100342
2002-01-23,22.4551048278809,22.074125289917,21.2949123382568,21.3305892944336,21.1005229949951,21.5835151672363
2002-01-24,22.3038940429688,21.993673324585,21.7016582489014,21.5344734191895,21.6039695739746,21.7395133972168
2002-01-25,22.7751483917236,22.50732421875,22.2077407836914,22.0575122833252,22.1668910980225,22.305456161499
2002-01-26,22.7821846008301,22.5242156982422,22.0957984924316,22.1088695526123,22.1548957824707,22.6166324615479
2002-01-27,23.003059387207,22.718168258667,21.9941864013672,21.9469566345215,22.0930976867676,22.1394939422607
2002-01-28,22.1909465789795,21.9719200134277,21.5902862548828,21.642391204834,21.6499481201172,21.9423179626465
2002-01-29,22.46848487854,22.0802211761475,21.5247192382812,21.4141426086426,21.246488571167,21.5686168670654
2002-01-30,22.7109489440918,22.4399394989014,22.2176532745361,22.1357822418213,22.1099739074707,22.3499641418457
2002-01-31,22.4558162689209,22.1601428985596,21.7805023193359,21.6376171112061,21.6013164520264,21.8842182159424
2002-02-01,22.3391399383545,21.737361907959,22.1467208862305,22.0365886688232,21.8308200836182,22.1890182495117
2002-02-02,22.0599632263184,21.5115146636963,21.8266315460205,21.7788124084473,21.6847190856934,21.999267578125
2002-02-03,22.4200763702393,21.8126125335693,22.068510055542,22.0903625488281,21.6897411346436,22.1918258666992
2002-02-04,22.5827617645264,21.9726696014404,22.3009796142578,22.2621326446533,21.9830207824707,22.4380970001221
2002-02-05,22.5731563568115,21.8066291809082,22.0855827331543,22.0737934112549,21.4507312774658,22.2133369445801
2002-02-06,21.5995826721191,20.9557037353516,21.5565414428711,21.6877555847168,21.1768169403076,21.8467502593994
2002-02-07,21.2688617706299,20.6823787689209,21.3555355072021,21.4351100921631,21.0215682983398,21.4741458892822
2002-02-08,21.8325977325439,21.1962566375732,21.8317852020264,21.86474609375,21.6328659057617,22.1012344360352
2002-02-09,21.5346374511719,20.9234313964844,21.6633720397949,21.8313140869141,21.3852939605713,22.0175819396973
2002-02-10,21.5028209686279,20.9640331268311,21.6046314239502,21.8073883056641,21.4069805145264,22.0450172424316
2002-02-11,22.081148147583,21.5559501647949,21.9707546234131,21.8313312530518,21.9281635284424,22.1180515289307
2002-02-12,21.9607639312744,21.3671607971191,21.5858764648438,21.4217510223389,21.4033985137939,21.6710910797119
2002-02-13,21.9150619506836,21.3001270294189,21.7606582641602,21.7039451599121,21.4687595367432,21.9066886901855
2002-02-14,21.8388919830322,21.2014408111572,21.5022010803223,21.3898620605469,21.4232444763184,21.754732131958
2002-02-15,21.8653297424316,21.1838684082031,21.5609378814697,21.3428630828857,21.363187789917,21.7177066802979
2002-02-16,21.3936042785645,21.0000972747803,21.8567581176758,21.9976749420166,21.9285583496094,22.4360046386719
2002-02-17,21.4946689605713,21.0292053222656,21.6404209136963,21.7348194122314,21.6895427703857,22.1419429779053
2002-02-18,21.6744766235352,21.1604461669922,21.6279373168945,21.5165977478027,21.4731597900391,21.7776298522949
2002-02-19,21.6251945495605,21.1336231231689,21.6030025482178,21.5039749145508,21.5337886810303,21.8481292724609
2002-02-20,21.9561538696289,21.5135307312012,22.1393737792969,22.046760559082,21.9972076416016,22.2551498413086
2002-02-21,21.7963676452637,21.3462524414062,22.007791519165,21.8487491607666,21.8152370452881,21.9701404571533
2002-02-22,22.0460033416748,21.5183410644531,21.952808380127,21.9185390472412,21.9084377288818,22.0866298675537
2002-02-23,22.6385059356689,22.0689277648926,22.4906826019287,22.3619022369385,22.2598209381104,22.4542198181152
2002-02-24,22.2541828155518,21.7322177886963,22.1396942138672,22.08717918396,22.0889625549316,22.393705368042
2002-02-25,21.592887878418,21.0989799499512,21.0844688415527,20.675594329834,21.2914447784424,21.4964981079102
2002-02-26,21.8144626617432,21.1212215423584,21.1170444488525,20.83544921875,20.7569618225098,20.9299640655518
2002-02-27,22.0802764892578,21.5071716308594,22.1068420410156,22.1213321685791,21.9081401824951,22.3894596099854
2002-02-28,22.4279479980469,21.8238887786865,22.4803466796875,22.4996662139893,22.3037071228027,22.8155422210693
2002-03-01,22.0446758270264,21.8152160644531,22.1885242462158,22.1618804931641,21.7926635742188,22.0695877075195
2002-03-02,22.1381130218506,21.8949527740479,21.9207344055176,21.871280670166,21.6032543182373,21.7343158721924
2002-03-03,22.1275424957275,21.8470039367676,21.7125034332275,21.5265502929688,21.2743377685547,21.3145484924316
2002-03-04,22.0624008178711,21.9375514984131,22.053430557251,21.8844470977783,21.9532814025879,21.8506717681885
2002-03-05,22.1276226043701,21.8800983428955,22.176441192627,22.2711658477783,21.910852432251,22.2599391937256
2002-03-06,22.3828926086426,22.0762920379639,21.9257659912109,21.7776508331299,21.7928066253662,21.9393157958984
2002-03-07,22.1250705718994,21.7507553100586,21.7406044006348,21.6404800415039,21.3274421691895,21.5218105316162
2002-03-08,21.718391418457,21.3695220947266,21.7407474517822,21.8092861175537,21.6793823242188,21.9536781311035
2002-03-09,21.6841449737549,21.3953819274902,21.6237983703613,21.7627658843994,21.3778781890869,21.7367248535156
2002-03-10,21.6127452850342,21.2078971862793,21.2071208953857,21.0899276733398,20.5008907318115,20.751184463501
2002-03-11,21.7980766296387,21.5214653015137,21.4044494628906,21.5559959411621,21.2627487182617,21.5332145690918
2002-03-12,22.2481155395508,21.8811359405518,22.0479164123535,22.0874824523926,21.4880962371826,21.8246479034424
2002-03-13,22.6429195404053,22.2701625823975,22.0355434417725,21.9959354400635,21.6248817443848,21.7899532318115
2002-03-14,22.4535884857178,22.0951805114746,21.5970458984375,21.3663730621338,21.1861610412598,21.0203475952148
2002-03-15,22.0635395050049,21.7411193847656,21.6445140838623,21.3734188079834,21.1287708282471,20.9400081634521
2002-03-16,21.8544082641602,21.4056987762451,21.2153816223145,21.2572078704834,20.7651710510254,21.1479339599609
2002-03-17,22.3145713806152,21.9562683105469,22.0557956695557,22.2907028198242,21.6796493530273,22.1778202056885
2002-03-18,22.4734420776367,22.2063026428223,22.4367332458496,22.2268028259277,22.0910110473633,22.0504665374756
2002-03-19,21.2543563842773,21.0579681396484,21.3557968139648,21.8161125183105,21.2129936218262,21.5986919403076
2002-03-20,22.1386585235596,21.9653701782227,22.4241733551025,22.2899227142334,22.0303287506104,21.8561191558838
2002-03-21,21.595832824707,21.3209056854248,21.5439205169678,21.7136917114258,21.044750213623,21.5286712646484
2002-03-22,21.9558143615723,21.6415863037109,21.7650241851807,21.3287677764893,21.4136981964111,21.27685546875
2002-03-23,21.757495880127,21.5817260742188,22.002836227417,22.0716190338135,21.8545436859131,22.093677520752
2002-03-24,22.7391471862793,22.4783592224121,22.5551853179932,22.4519634246826,22.3479862213135,22.3354396820068
2002-03-25,22.8734531402588,22.6505832672119,22.5831298828125,22.2557163238525,22.2922134399414,22.1908340454102
2002-03-26,23.0820274353027,22.7937774658203,22.7665882110596,22.1368961334229,21.907642364502,21.8089084625244
2002-03-27,22.8367366790771,22.6895294189453,23.0372085571289,22.7950954437256,22.746000289917,22.5865306854248
2002-03-28,22.457052230835,22.1915016174316,22.2327270507812,21.9751682281494,21.9472274780273,22.0559558868408
2002-03-29,22.4321842193604,22.1511383056641,22.0464496612549,21.9264259338379,21.948673248291,22.0934638977051
2002-03-30,21.5874996185303,21.3319911956787,21.7657165527344,21.8840045928955,21.5512065887451,21.9071731567383
2002-03-31,21.61181640625,21.4242553710938,21.8651065826416,22.1047267913818,21.710958480835,22.1676292419434
2002-04-01,22.5468292236328,22.413293838501,22.062292098999,21.7351570129395,21.3120861053467,21.6415195465088
2002-04-02,21.4369621276855,21.5908393859863,21.5650081634521,21.4563503265381,21.4375095367432,21.9607315063477
2002-04-03,22.2808437347412,22.1813926696777,21.8788928985596,21.7153072357178,21.2786407470703,21.7988567352295
2002-04-04,22.2403030395508,22.1774215698242,22.0345554351807,21.9121799468994,21.5655670166016,22.0493488311768
2002-04-05,22.9678173065186,22.6102085113525,21.9303913116455,21.1551666259766,20.4823627471924,20.7644958496094
2002-04-06,22.524040222168,22.1685390472412,21.8259315490723,21.637752532959,20.7904415130615,21.6131973266602
2002-04-07,22.0802040100098,22.0399513244629,22.1569118499756,22.0494117736816,21.5783061981201,22.2100982666016
2002-04-08,22.6787414550781,22.5118656158447,22.0469226837158,21.5119380950928,21.3581562042236,21.5975341796875
2002-04-09,23.4498405456543,23.1423110961914,22.8768310546875,22.0310344696045,21.2717189788818,21.4363250732422
2002-04-10,22.4534530639648,22.1797885894775,21.8593425750732,21.6233711242676,21.1828784942627,21.9177722930908
2002-04-11,22.2017879486084,21.9770126342773,21.9178333282471,21.7309951782227,20.970531463623,21.6857261657715
2002-04-12,21.8807754516602,21.6317405700684,21.7184524536133,21.6847686767578,20.79274559021,21.7304801940918
2002-04-13,22.2223091125488,21.94065284729,22.2268924713135,21.9785060882568,21.1419429779053,21.86305809021
2002-04-14,21.6769962310791,21.4042339324951,21.4725475311279,21.281717300415,20.3059768676758,21.0540580749512
2002-04-15,21.6108226776123,21.3937072753906,21.301664352417,21.10862159729,20.4529800415039,21.0541286468506
2002-04-16,20.2553176879883,20.2014236450195,20.0051212310791,20.408821105957,19.9898948669434,21.0741329193115
2002-04-17,21.295783996582,21.1113986968994,20.8692951202393,20.6159477233887,20.1531066894531,20.7224807739258
2002-04-18,22.6273136138916,22.3151836395264,22.0904731750488,21.8128967285156,21.0911998748779,21.8612422943115
2002-04-19,21.3347473144531,21.2235927581787,21.3008899688721,21.3377323150635,20.8880195617676,21.7456150054932
2002-04-20,21.6044082641602,21.4733486175537,21.5362739562988,21.5045318603516,20.7938575744629,21.5173511505127
2002-04-21,21.8071136474609,21.7025680541992,21.5854072570801,21.3284587860107,21.0541610717773,21.5644073486328
2002-04-22,21.9145050048828,21.7243576049805,21.5042057037354,21.4565029144287,20.7442569732666,21.5830497741699
2002-04-23,22.3763751983643,22.096363067627,21.6234035491943,21.1290683746338,20.6333541870117,21.0679626464844
2002-04-24,22.4340858459473,22.1936092376709,21.8111839294434,21.7892894744873,21.1185836791992,22.0065364837646
2002-04-25,22.5654716491699,22.3476390838623,21.6436214447021,21.1430721282959,20.9751586914062,21.5883464813232
2002-04-26,22.111364364624,21.779296875,21.4183292388916,20.9096374511719,20.7193832397461,21.3488636016846
2002-04-27,21.9092464447021,21.6362533569336,21.5719165802002,21.3346500396729,20.7454814910889,21.5808868408203
2002-04-28,21.0289154052734,21.0129261016846,21.3504753112793,21.3272552490234,20.8559665679932,21.4584770202637
2002-04-29,21.647554397583,21.5909557342529,21.3378715515137,20.9681224822998,20.8128051757812,21.2633094787598
2002-04-30,21.3631839752197,21.4248847961426,21.0294532775879,20.6533050537109,20.8298931121826,21.1026935577393
2002-05-01,21.9651851654053,21.8802223205566,20.8660831451416,20.4285106658936,20.4391021728516,21.0451030731201
2002-05-02,21.5573081970215,21.4887809753418,20.8492870330811,20.4048709869385,20.3012752532959,20.8219833374023
2002-05-03,21.6284255981445,21.5294742584229,20.8397979736328,19.7654781341553,19.9129981994629,20.6927757263184
2002-05-04,21.06955909729,20.990255355835,20.6204471588135,20.2852096557617,19.5494632720947,20.4839572906494
2002-05-05,20.5711479187012,20.5220794677734,20.0096454620361,20.1326141357422,19.4067478179932,20.6477890014648
2002-05-06,20.4112815856934,20.5142154693604,19.9632415771484,20.0747108459473,19.8134670257568,20.7580089569092
2002-05-07,20.9927291870117,20.9760074615479,20.0609455108643,20.121675491333,19.8711910247803,20.9145107269287
2002-05-08,20.0994071960449,20.1986961364746,19.4087314605713,19.4114208221436,19.2895622253418,20.0417041778564
2002-05-09,21.4982948303223,21.4520645141602,20.4008903503418,20.0006427764893,19.899299621582,20.4350757598877
2002-05-10,21.2332725524902,21.2056884765625,19.8228034973145,19.6038284301758,19.5304698944092,20.5432586669922
2002-05-11,20.5314483642578,20.6366004943848,19.6977806091309,19.6640319824219,19.764892578125,20.4118785858154
2002-05-12,21.1767463684082,21.2285957336426,20.3093070983887,20.0910453796387,19.9533042907715,20.6583347320557
2002-05-13,22.4080829620361,22.3503799438477,20.975606918335,20.2277450561523,20.4427490234375,20.9119663238525
2002-05-14,21.4764099121094,21.313404083252,20.561710357666,20.1888217926025,19.7866516113281,20.9047374725342
2002-05-15,21.3065452575684,21.3236865997314,20.5830497741699,20.2144470214844,20.2864665985107,20.8104400634766
2002-05-16,21.8108863830566,21.7903347015381,20.7514343261719,20.2672882080078,20.3993835449219,20.964656829834
2002-05-17,22.3455047607422,22.3548755645752,21.970724105835,21.7436561584473,21.1811122894287,21.9305648803711
2002-05-18,21.6203517913818,21.4768352508545,20.9930438995361,20.660083770752,20.2836799621582,20.960428237915
2002-05-19,22.4090423583984,22.2608394622803,21.824146270752,21.2347278594971,21.0561542510986,21.6784420013428
2002-05-20,21.6650981903076,21.4895248413086,20.62961769104,20.0810928344727,19.9305572509766,20.7203464508057
2002-05-21,22.1282272338867,22.2625522613525,21.823860168457,21.3173789978027,21.3645420074463,21.8420848846436
2002-05-22,18.4055194854736,19.0735530853271,19.2251224517822,20.2197265625,20.556583404541,21.691032409668
2002-05-23,19.8462562561035,20.0621929168701,20.1441268920898,20.7977981567383,20.0144443511963,21.4103317260742
2002-05-24,19.9330539703369,19.9718341827393,19.2520580291748,19.7323703765869,19.5444183349609,20.6860313415527
2002-05-25,19.6013584136963,19.6526336669922,19.407096862793,19.4890670776367,19.1951007843018,20.3103084564209
2002-05-26,18.774040222168,19.0873584747314,18.4659767150879,18.6927032470703,19.0150775909424,20.0950527191162
2002-05-27,20.5837688446045,20.7035465240479,20.1784801483154,19.9627437591553,20.0990180969238,20.7371807098389
2002-05-28,18.7809429168701,19.0882511138916,19.3312873840332,19.6654319763184,20.0920600891113,20.9879474639893
2002-05-29,21.0866889953613,21.1177501678467,21.2378482818604,20.9915218353271,20.9711112976074,21.6780910491943
2002-05-30,21.1705741882324,21.061710357666,21.144645690918,20.7638816833496,20.5871353149414,21.0139350891113
2002-05-31,21.3562183380127,21.3005828857422,21.4921760559082,21.7249908447266,20.9759006500244,22.1725234985352
2002-06-01,20.4677257537842,20.7673015594482,20.8697395324707,21.0258750915527,21.5652923583984,22.2075576782227
2002-06-02,21.1808242797852,21.2750053405762,20.9389610290527,20.3937568664551,20.7779197692871,21.2065086364746
2002-06-03,18.6697425842285,19.2651500701904,19.7009010314941,20.2483139038086,20.6772136688232,21.6751384735107
2002-06-04,20.5215740203857,20.6204242706299,20.6757717132568,20.8179130554199,20.9138622283936,21.8047294616699
2002-06-05,20.5631618499756,20.6264591217041,20.5021190643311,20.1505889892578,20.0612983703613,20.8099880218506
2002-06-06,21.1424121856689,21.2498378753662,20.6474475860596,19.9421138763428,20.6004257202148,20.8900051116943
2002-06-07,20.4640789031982,20.5394763946533,20.0815944671631,19.6549739837646,20.0935077667236,20.7661457061768
2002-06-08,20.8482418060303,20.9017200469971,20.2675800323486,19.7784996032715,20.3615741729736,20.8890838623047
2002-06-09,20.2792892456055,20.2872371673584,19.9618721008301,19.6534481048584,19.7990589141846,20.6315994262695
2002-06-10,20.7561435699463,20.8935146331787,20.2310314178467,19.8010692596436,20.3198471069336,21.0419330596924
2002-06-11,20.3841495513916,20.4378967285156,19.8282413482666,19.2901725769043,19.6498699188232,20.1699142456055
2002-06-12,21.3943386077881,21.394344329834,20.6141452789307,19.923547744751,20.1495399475098,20.5585670471191
2002-06-13,20.3985977172852,20.4139347076416,19.823112487793,19.1343669891357,19.6022605895996,19.8454151153564
2002-06-14,18.4056720733643,18.6263465881348,18.4046440124512,18.2946357727051,18.7364845275879,19.4854431152344
2002-06-15,16.7535705566406,17.4650917053223,17.9970874786377,18.5754051208496,18.9328269958496,20.1958961486816
2002-06-16,16.3001327514648,16.913106918335,16.720386505127,17.2656478881836,17.8844814300537,18.8150329589844
2002-06-17,12.7340507507324,13.4176807403564,12.9884347915649,13.7424430847168,14.7414236068726,15.7878704071045
2002-06-18,17.3940296173096,17.6739253997803,17.1648273468018,16.6853103637695,17.4241237640381,17.733943939209
2002-06-19,20.2256393432617,20.4452743530273,19.5622539520264,18.5513439178467,19.3941879272461,19.4036693572998
2002-06-20,18.1047382354736,18.7129039764404,18.1231422424316,18.0297679901123,19.3015003204346,19.7273597717285
2002-06-21,17.463436126709,17.9860382080078,16.9745025634766,16.931432723999,18.0591163635254,18.6135444641113
2002-06-22,19.2631034851074,19.5396919250488,18.6269550323486,18.185173034668,19.215856552124,19.5503311157227
2002-06-23,17.611988067627,18.100341796875,16.7983932495117,16.8343276977539,17.69704246521,18.4740753173828
2002-06-24,17.3035659790039,17.785737991333,16.7387161254883,17.0316734313965,17.4757785797119,18.4949569702148
2002-06-25,15.761736869812,16.3702926635742,15.0727024078369,15.7173948287964,16.5913639068604,17.7497997283936
2002-06-26,15.1769676208496,15.685230255127,13.7810983657837,14.2014799118042,15.5069942474365,16.5498428344727
2002-06-27,17.3417701721191,17.59055519104,16.5037384033203,16.1126098632812,16.5602340698242,17.1113681793213
2002-06-28,17.4729843139648,17.8126335144043,17.1553153991699,16.4011116027832,17.6032581329346,18.4880046844482
