9.14E-05;4.42E-05;3.88E-05;0.000189962;0.000676231;0.000489631;0.014453343;0.044099435;0.21301346;0.26867402;1.4175668;1.9997569;1.3866011;1.3343861;0.89379561;19.873571;286.91699;252.22107;142.8983;21.387278;5.5220242;0.15170021;0.035339497;0.29606903;0.55199176;0.59036386;1.2761272;0.57365847;1.7438036;0.69235259;0.17061616;0.46096221;0.38893923;0.28141364;0.45276165;0.53704005;1.1812122;1.4666538;0.99942666;2.6094756;3.7545371;4.5525188;2.0485592;2.3710856;2.7933533;4.1290755;2.1388156;3.5663331;2.3582456;2.3290198;0.70641756;1.4315073;1.7419696;2.6614101;2.180325;4.1179867;3.3155174;4.6008787;3.5968444;3.5391335;5.1300263;3.757385;1.4323611;1.2007298;1.1267049;0.88790262;0.76355124;0.71520191;1.0140015;0.79714274;0.91066545;1.0310464;0.89134723;1.1984527;1.4944488;2.0669749;1.9107732;1.8671991;2.3254809;1.6791077;0.62123448;0.68265879;0.4418931;0.171378;0.10428321;0.10485895;0.055154454;0.058665432;0.036510572;0.017041976;0.012118124;0.009486579;0.005800938;0.002919874;0.002277546;0.006160888;0.006384323;0.010145891;0.01190868;0.013695929;0.004565373;0.003086186;0.006572341;0.045004871;0.036814723;0.001872759;6.12E-05;7.64E-05;0.000190331;0.0001404;3.36E-05;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;6.15E-05;4.27E-05;0.000897167;0.010913314;0.024596561;0.023834156;0.075801112;0.19257683;0.31017986;0.44013798;0.4071556;0.24109277;0.37101793;2.089608;5.4793177;4.7053885;1.1835151;0.58089262;0.74755585;1.6967893;2.6186535;3.1369183;2.6164246;1.4839154;0.48402011;0.13690881;0.039733067;0.044886094;0.015152988;0.009386499;0.00416491;0.001906711;0.000805046;0.000137365;0.000125405;0.00012403;4.93E-05;NaN
0.000131225;0.000108925;3.69E-05;0.000141211;0.000670384;0.000637148;0.017076205;0.04882909;0.21053483;0.26752949;1.6119717;2.3212106;1.6126071;1.4597546;0.86918753;14.23352;269.46362;194.50642;158.42615;16.755007;5.8070617;0.12371936;0.035990536;0.31040162;0.54872674;0.64108354;1.2673657;0.56959647;1.5304036;0.52052021;0.1397527;0.37522238;0.28920314;0.2426572;0.40248007;0.45069388;1.104823;1.5433236;1.0460936;2.5549669;3.8759162;4.4453259;1.9573139;2.1574981;2.8965795;4.4997277;2.1323652;3.5978432;2.2734182;2.3398554;0.58018905;1.1588659;1.8183125;2.3982718;2.4334319;4.0299044;3.2638593;3.9647768;3.5061986;3.9281931;5.2726126;3.6807032;1.5766898;1.1684115;1.2548772;0.96146911;0.90878946;0.83584219;1.0751106;0.74237597;0.90193868;0.97765058;0.89721775;1.1635746;1.5108861;2.0695095;1.7902141;1.8332181;2.2916894;1.6198815;0.61359388;0.68980509;0.41002548;0.17976128;0.12020493;0.1233305;0.041664626;0.044447329;0.035064258;0.015431434;0.012263721;0.008870455;0.006034388;0.0030923;0.002555615;0.007212142;0.005198186;0.006979814;0.010222702;0.015040486;0.005518275;0.002894648;0.005918412;0.032370128;0.031272437;0.001771845;2.99E-05;8.83E-05;0.000168096;0.000221948;8.64E-05;6.16E-05;5.34E-05;6.87E-05;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;6.01E-05;0.000110642;0.00200605;0.019535685;0.036388759;0.033766374;0.10284963;0.23800664;0.36662394;0.46531537;0.39408502;0.23941119;0.60224414;2.7620792;6.1937466;4.0099559;0.92860609;0.61501032;0.92021483;1.9473666;3.0919616;2.9882605;2.4842918;1.2453346;0.43481591;0.097471736;0.032281693;0.038522884;0.011428081;0.008543833;0.003759266;0.002074377;0.00082789;0.000115811;0.000225836;0.00018404;0.000170446;NaN
0.000220271;0.000202213;7.27E-05;0.000123102;0.000564088;0.000864765;0.019214837;0.059507646;0.20671493;0.25949407;1.6567459;2.515321;1.7051988;1.7897366;0.82390368;18.742914;272.9848;206.18269;187.3607;13.230262;5.0479856;0.11681096;0.037622347;0.31634596;0.57696444;0.73375338;1.273026;0.51929957;1.3670888;0.37461853;0.11586459;0.26110384;0.25874788;0.23124264;0.35668436;0.43815324;1.0377927;1.4243463;1.0389705;2.5330923;4.0018773;4.4658346;1.9775892;2.0203035;3.273468;4.6172166;2.4861629;3.5694582;2.2436588;2.1862662;0.56845093;0.97906911;1.8803178;2.251821;2.4249575;3.6302595;3.2451034;3.5467517;3.2886298;4.3877926;4.7700925;3.7664812;1.8016446;1.1857507;1.3375713;1.0354662;1.0852679;0.98417622;1.224764;0.71738893;0.86743772;1.0003248;0.85656297;1.0274894;1.5107952;2.0887566;1.7652973;1.7279464;2.223506;1.5446754;0.61303723;0.68088949;0.3675957;0.17290811;0.12973581;0.10771706;0.038991168;0.033761378;0.039600369;0.014891482;0.014550477;0.007665744;0.006276701;0.002987013;0.00227759;0.008594991;0.005163146;0.005951497;0.010942365;0.014477468;0.006346067;0.002660811;0.006095135;0.023449637;0.027938033;0.002219639;5.82E-05;0.000105684;0.000211493;0.000353321;0.000157104;0.000174374;0.000192575;7.00E-05;3.65E-05;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;6.22E-05;0.000299964;0.004235086;0.031258103;0.050097205;0.048328247;0.13910514;0.28763384;0.41071495;0.4634802;0.3634977;0.26618031;0.99811023;3.8191526;6.3463435;2.9488883;0.75944674;0.72595739;1.1007413;2.1425476;3.7269921;2.8376083;2.3106582;1.1439306;0.37844422;0.076124065;0.040112849;0.030709414;0.016164066;0.010738456;0.004089828;0.001326393;0.000700477;0.000171353;0.00023212;0.00020047;0.000238633;NaN
0.000310922;0.000193515;7.40E-05;0.00028706;0.000663494;0.001007781;0.020629371;0.077631876;0.19585723;0.24982242;1.6617272;2.4305971;1.9940839;1.6334008;0.73288548;25.642725;268.57227;264.00821;208.3959;12.198933;4.2374768;0.11324556;0.038145125;0.30293292;0.5975126;0.8530854;1.2382509;0.48332497;1.422742;0.31067809;0.11240649;0.22323762;0.2227428;0.19302076;0.28751996;0.43264598;0.85318547;1.3472747;1.0287151;2.4814498;4.3957524;4.8273797;2.3427665;2.109669;3.5969543;4.1821756;2.9066486;3.4496863;2.2894294;2.0227876;0.6123004;0.97603625;1.9435459;2.3180871;2.6736643;3.3511436;3.0102262;3.3332722;3.1307726;4.3268919;4.120471;3.4540346;1.9552283;1.1738197;1.3590389;1.1369213;1.2717488;1.252597;1.2625002;0.72399467;0.86234641;0.97565371;0.82341433;0.94621831;1.5545028;2.0934997;1.7845806;1.6939346;2.0989141;1.4227167;0.62328178;0.61508191;0.32117531;0.17630945;0.14057006;0.11416066;0.045897331;0.02805653;0.038059957;0.015174544;0.014937791;0.006080751;0.005859049;0.002952996;0.002580678;0.009940795;0.003774381;0.004924734;0.012058589;0.014542509;0.007472821;0.003834419;0.005318145;0.021876955;0.025556115;0.002772361;0.000220887;0.000120647;0.000295866;0.000438839;0.000323968;0.000455632;0.000292326;0.000147487;9.37E-05;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;6.13E-05;0.000483589;0.008079;0.042811368;0.064107612;0.063397035;0.17701076;0.31524512;0.45461422;0.4484728;0.32363284;0.32785514;1.6620357;4.9273586;6.2027712;2.1278994;0.67900729;0.91908991;1.3453914;2.4356389;4.1381683;2.6262062;2.1195245;1.1321231;0.27582502;0.064337455;0.053617656;0.025171226;0.030305043;0.012942657;0.002563073;0.000572633;0.000444832;0.000259782;0.000212284;0.000296894;0.000269905;NaN
0.000365283;0.000155493;NaN;0.000329155;0.000833985;0.00123684;0.02143898;0.097833246;0.18025547;0.24891452;1.6105784;2.6940508;11.106694;1.5378883;0.87110358;31.764721;276.38187;317.16562;209.75444;11.419413;3.3918593;0.12365489;0.039299212;0.31586978;0.60586965;0.92967653;1.1771506;0.47778684;1.4535753;0.32226914;0.10745905;0.19685245;0.21176949;0.16143246;0.2761595;0.37449834;0.63033348;1.2795774;1.139106;2.5678263;4.4867473;5.426486;2.7374268;2.2225738;3.3904457;3.9736016;3.1610067;3.1622431;2.4103935;2.0489044;0.7761488;1.2782309;1.9247607;2.5209479;2.8844216;3.2734337;2.7646446;3.2466116;2.9648097;3.9528418;3.7445424;3.2618911;2.0695336;1.1502546;1.3790951;1.217764;1.3812239;1.2521294;1.2365173;0.72706336;0.82501388;0.94512779;0.77357179;0.97504938;1.6227037;2.1252537;1.7721481;1.7037959;2.0204599;1.3498861;0.64887118;0.56690061;0.30273467;0.16318797;0.12774353;0.12576829;0.051149119;0.023438936;0.034455385;0.016553069;0.015225469;0.005180709;0.005639452;0.003392661;0.003352151;0.013383836;0.004339771;0.005477215;0.01019372;0.015720848;0.009017844;0.005510927;0.005388446;0.021312216;0.021947552;0.002846541;0.000395822;0.000112285;0.000383262;0.000736524;0.000492991;0.000742884;0.00042486;0.000194566;0.000108682;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;7.07E-05;0.001064765;0.014177157;0.056269012;0.081270784;0.082629062;0.2212812;0.3343747;0.51290745;0.45165178;0.29557464;0.45205694;2.2781663;6.050405;5.2202215;1.4572647;0.68846536;1.0666134;1.6300106;2.7933605;3.9028018;2.4066041;1.8848426;1.028874;0.19394059;0.0783557;0.068850502;0.020162238;0.051664304;0.013145952;0.001888752;0.000359051;0.000309719;0.000112424;0.000248196;0.000587329;0.000283355;NaN
0.000290923;8.63E-05;NaN;0.000272866;0.000926706;0.001636527;0.025862986;0.11366456;0.17564286;0.25758454;1.5926396;4.3207378;38.042912;5.4906573;1.6585467;35.400066;307.10953;355.9458;205.21201;10.19873;2.6208093;0.15782462;0.039770499;0.33097479;0.59141916;0.93398589;1.0961088;0.45861405;1.3577051;0.33990967;0.10208765;0.13232611;0.17806599;0.1405938;0.26530525;0.31647018;0.47649232;1.1560621;1.1529119;2.6891387;4.5640297;5.6952095;3.1708162;2.1953332;3.2211249;3.8640213;3.0915887;2.8740683;2.5804868;2.1343775;0.9922381;1.5193604;1.8255169;2.658783;3.0052276;3.3211303;2.890928;3.0081053;2.9807737;3.7354152;3.6164615;3.2021873;1.879752;1.1807189;1.4002491;1.1987149;1.3968213;1.1887754;1.1735301;0.73563015;0.81402534;0.96263236;0.75118852;0.99856555;1.7321571;2.2112944;1.8248166;1.6644531;2.050112;1.2918538;0.60995793;0.53945547;0.29193541;0.14749491;0.11817496;0.12233332;0.051416632;0.021762902;0.027468164;0.018158427;0.01461032;0.004767316;0.005383599;0.004492068;0.006323985;0.012603277;0.007603713;0.005757185;0.011063407;0.015643619;0.010370753;0.007802302;0.006918402;0.023824079;0.020489471;0.003614065;0.000471897;0.00013216;0.000564637;0.001647951;0.000841198;0.001004409;0.000585863;0.000218932;0.000164411;0.000129204;9.13E-05;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.30E-05;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;8.94E-05;0.002115461;0.022376895;0.067042187;0.10600872;0.10217787;0.26286533;0.3821725;0.55729449;0.43643054;0.2775054;0.65704703;2.9817491;7.2060242;4.2179866;1.0801328;0.759341;1.1257653;1.8687462;3.3545716;3.6181054;2.1380565;1.7383194;0.89878714;0.13399546;0.1022146;0.078623764;0.02576354;0.039149351;0.011542996;0.002154463;0.000549717;0.000242293;8.19E-05;0.000342743;0.00112511;0.000341463;NaN
0.000162058;NaN;NaN;0.000355579;0.000901852;0.002181452;0.030855574;0.12517244;0.16497849;0.29136494;1.5678318;9.5949278;47.767475;22.559353;2.8435569;53.094677;333.16278;430.38995;195.69931;9.8125696;2.05493;0.17671832;0.040412702;0.32627535;0.56693304;0.90811455;1.0026429;0.43431339;1.196496;0.33757782;0.094209857;0.1038714;0.10505752;0.11941887;0.21383944;0.24887957;0.37898463;0.99942166;1.138059;2.5087264;4.4864626;5.9582868;3.5466821;2.2038887;2.9815361;3.8888981;3.1396618;2.6007757;2.6257572;2.3004324;1.133966;1.5927266;1.6729264;2.6815429;2.9487562;3.3309984;2.9099345;2.6979058;2.9487197;3.5471201;3.67976;3.1961739;1.7353153;1.2345481;1.4380943;1.0708449;1.4517369;1.1181231;1.1269063;0.73534161;0.76629949;0.92996234;0.77389896;1.0360833;1.7884631;2.2912848;1.8493359;1.5572834;1.9356462;1.1876254;0.5824784;0.53204727;0.27114898;0.13720097;0.10402555;0.11362195;0.058374271;0.021763315;0.022175616;0.018359764;0.013975848;0.004685965;0.005330967;0.006305397;0.010216163;0.012360585;0.008638344;0.006774369;0.011927069;0.015026033;0.011676219;0.010609344;0.010517414;0.02536487;0.019017503;0.004924117;0.000239659;0.000335816;0.001729371;0.002548218;0.00143516;0.001310511;0.000764186;0.000294521;0.000243481;0.000230581;0.000104745;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000183136;0.003360607;0.030439466;0.074135818;0.13042769;0.1271093;0.31160909;0.43020412;0.55352271;0.40797174;0.28118899;0.97309816;3.8190539;7.6383882;3.1324975;0.88676906;0.85552806;1.2008079;2.2104149;3.6850755;3.1678619;1.7759951;1.4480973;0.75652242;0.097831726;0.12884945;0.071615152;0.031365208;0.027354393;0.010793131;0.002793714;0.000486432;0.000195024;0.000133396;0.000279929;0.001015164;0.000420963;NaN
0.000101871;NaN;NaN;0.000268398;0.000878526;0.00281662;0.034224577;0.13081338;0.15002368;0.31711951;1.5300151;18.142204;52.235241;41.057896;7.26122;95.084129;378.48584;553.14014;175.51793;10.922396;1.8838863;0.18443953;0.039342269;0.28774637;0.53325844;0.91561604;0.97034699;0.44165322;1.1315719;0.3237983;0.10135937;0.13919736;0.09321551;0.083358325;0.19408502;0.18004042;0.32782525;0.88773704;1.0845281;2.393033;4.382328;6.2713776;3.8944271;2.4115715;2.9835579;4.0498633;3.0820177;2.3284585;2.6697512;2.5791817;1.0979309;1.5891317;1.5622852;2.8043785;2.7227368;3.2562132;2.8057055;2.4652255;2.8274429;3.4259322;3.8084459;3.1948204;1.6009651;1.2312356;1.3802484;1.0520054;1.3534667;1.1431311;1.0557673;0.69966686;0.72475427;0.93813771;0.79679114;1.1060282;1.8987803;2.3289394;1.8394005;1.5366727;1.7812699;1.0839781;0.54447836;0.53637302;0.28718352;0.1347819;0.091354221;0.10604686;0.070669293;0.019833086;0.016835131;0.017196147;0.01249689;0.005034468;0.005094823;0.007522808;0.010010999;0.025359429;0.008750794;0.006286593;0.013364644;0.014015577;0.014407047;0.014999099;0.014115942;0.0265691;0.020337321;0.005953906;0.00090606;0.001290923;0.003426878;0.005198759;0.002015816;0.001298914;0.00083437;0.000354301;0.000403552;0.00035232;0.000119617;7.89E-05;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000556866;0.00470367;0.032983541;0.078457206;0.15432408;0.15525401;0.35400546;0.48702776;0.52466369;0.39335707;0.32545897;1.4345597;5.0048923;6.7741227;2.3017709;0.72516632;0.93266863;1.2920212;2.5413032;3.7924013;2.7432051;1.5033253;1.1835542;0.55199724;0.073922671;0.12559265;0.085261241;0.041177116;0.019224893;0.008317857;0.002395675;0.00044157;0.000205364;0.000178021;0.000235648;0.000533178;0.000395752;NaN
NaN;NaN;NaN;0.000237617;0.000928728;0.003370157;0.036895625;0.13336954;0.14316273;0.41633588;1.5610317;27.919279;44.423916;50.155785;23.121729;117.0782;404.35413;656.4043;152.14471;11.472854;1.7776452;0.18669909;0.040292598;0.24162127;0.4829289;0.91449881;0.94411856;0.44833118;1.1423318;0.37198564;0.10846841;0.19704212;0.12437816;0.076699123;0.1761293;0.16797371;0.29175282;0.76033133;1.109645;2.5145619;4.5470395;6.3934803;3.8716557;2.4523592;3.1294677;4.3315616;2.8450677;2.1047409;2.9085467;2.8699951;1.0141299;1.549922;1.6654202;2.9557052;2.597259;3.316906;2.786876;2.2752731;2.5251906;3.2556188;3.8178442;3.0256193;1.6498913;1.2551637;1.3145869;1.0843176;1.2652053;1.2299777;0.94365865;0.67023981;0.70050818;0.92200679;0.85945415;1.2076253;1.9832642;2.2048624;1.8452834;1.4871278;1.7154101;0.92331791;0.57796502;0.52462506;0.31694508;0.15300098;0.087239176;0.096365005;0.072230786;0.018100541;0.013047789;0.014887077;0.011115234;0.005205523;0.004681688;0.006424321;0.012344852;0.027598662;0.009042221;0.006085338;0.013231679;0.014379638;0.017477812;0.018533846;0.015651815;0.025330853;0.024314953;0.00813567;0.002167963;0.004460745;0.008458368;0.009293148;0.002509146;0.001116643;0.000874484;0.000372361;0.000698524;0.000384597;0.000195535;0.000100716;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000166404;0.001643996;0.007574335;0.034087874;0.095068067;0.1920114;0.18833445;0.37322438;0.53166252;0.48969179;0.38105604;0.38768044;1.9390675;6.0074782;6.1739078;1.6288315;0.62402165;1.010339;1.4660518;2.7144916;3.8515022;2.4249499;1.2611295;0.91635072;0.40055031;0.062448785;0.090487771;0.08882574;0.041955139;0.01422623;0.007584482;0.002172509;0.000451106;0.000375321;0.000311362;0.000302477;0.000391285;0.000402402;NaN
NaN;NaN;NaN;0.000299504;0.001014823;0.003939101;0.03704299;0.13553017;0.14212137;0.53501904;1.5649235;34.041626;43.637421;43.510773;29.546619;108.88382;447.76169;613.73676;122.68779;10.340012;1.6032513;0.18924902;0.038279638;0.23556304;0.50079137;0.88328904;0.93537289;0.44463387;1.1966153;0.46122634;0.10717272;0.28558207;0.20245805;0.11361685;0.18295857;0.1701055;0.25978243;0.65032095;0.99487615;2.6300888;4.8375463;6.408;3.837878;2.3828008;3.2703733;4.1034355;2.6612377;2.0942423;2.9068699;2.7984684;0.91179311;1.4175055;1.7248966;2.8244929;2.5729082;3.4360085;2.8038263;2.1203496;2.0371976;3.2428465;3.8256328;2.9224837;1.6597039;1.1856555;1.2606328;1.1314789;1.2936136;1.3169242;0.813169;0.61050117;0.70508641;0.93777877;0.91413248;1.2948844;2.0066638;2.1795039;1.7565644;1.4881746;1.6286162;0.76346248;0.58985084;0.53237039;0.3306286;0.19765081;0.08969187;0.088459842;0.061058652;0.019790409;0.010721471;0.012173994;0.010612817;0.005096687;0.004453252;0.004735948;0.010916361;0.022106484;0.009531091;0.006619653;0.00606808;0.009421511;0.020713942;0.02078893;0.015635453;0.021299196;0.024300504;0.011562784;0.002565292;0.006663845;0.00916798;0.010950907;0.003156488;0.001789788;0.001009976;0.000452994;0.000937808;0.000494789;0.000180177;8.06E-05;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000231544;0.005145831;0.014953975;0.042735673;0.11638382;0.23233828;0.21603177;0.38409567;0.57977867;0.47106156;0.38106692;0.49703491;2.5939758;6.5240984;5.5675888;1.1550467;0.61925882;1.1651627;1.7493066;2.8485913;3.8537726;2.1257577;0.98910934;0.73640293;0.32436481;0.069605596;0.073118001;0.075239271;0.037065055;0.013398034;0.007683352;0.001848235;0.001147496;0.000342005;0.000574936;0.000318072;0.000369491;0.000482681;NaN
NaN;NaN;NaN;0.000532546;0.000930739;0.004200019;0.038130924;0.13610034;0.14478083;0.65095896;1.6639416;42.044128;56.77792;38.378719;27.152119;125.09771;543.00739;559.74786;97.233162;9.4528265;1.6628119;0.1808272;0.038361784;0.22969761;0.53202409;0.83607614;0.94545531;0.44137332;1.1528766;0.45857751;0.11762957;0.30717647;0.26634401;0.18222189;0.19467463;0.16163014;0.22248548;0.57666045;0.77787095;2.7618535;5.0783734;6.6345196;3.3600781;2.3770971;3.708497;3.9795017;2.5934513;2.2458048;2.3837626;2.553966;0.8129738;1.3248765;1.7659206;2.5193675;2.4689338;3.3520629;2.8225751;2.0110314;1.7673303;3.2461145;3.8404045;2.8411293;1.6895467;1.1803002;1.1818346;1.1088831;1.3290418;1.2770767;0.776609;0.55577558;0.71958584;0.920461;0.97183257;1.3578618;2.0382071;2.1533411;1.6500167;1.4412711;1.6220284;0.68046784;0.5960896;0.55452561;0.35275459;0.24042736;0.094065994;0.087734811;0.054004408;0.021898519;0.009732817;0.010355606;0.010950691;0.004760733;0.003733387;0.004241548;0.009514;0.019414483;0.009435489;0.005076809;0.005429077;0.012911665;0.023227656;0.020509498;0.013989464;0.016471505;0.020879216;0.01226645;0.004051625;0.008921627;0.01038074;0.009319929;0.004775446;0.003438034;0.001125791;0.000595413;0.001230359;0.000579987;0.000260585;0.00012768;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000554578;0.013435265;0.029274041;0.067119174;0.138216;0.23804374;0.24510783;0.41833678;0.62912351;0.42683572;0.37538356;0.62693232;3.2679296;6.9065595;4.3370833;0.907888;0.73057443;1.2897551;1.9229382;3.1390448;3.7917428;1.8518291;0.79899913;0.58310354;0.21399565;0.07599666;0.074982084;0.058240224;0.02997121;0.01297723;0.008042155;0.001754876;0.001036076;0.000440612;0.000926841;0.000354613;0.000395167;0.000452285;NaN
NaN;NaN;NaN;0.000478336;0.001027394;0.004906193;0.036838256;0.12677716;0.16270408;0.87372535;1.9089417;55.715649;67.309654;44.44949;47.499187;169.86934;634.61176;638.06659;79.838531;10.187347;1.7012835;0.15909536;0.043624051;0.22863998;0.55515331;0.85595638;0.94378763;0.44553164;1.0326321;0.49650046;0.12432496;0.25885251;0.2885983;0.22673278;0.20952174;0.14711367;0.18581662;0.43331403;0.81410927;2.727607;5.1397467;6.3765049;2.9770958;2.4572439;3.8720436;4.0097756;2.5060165;2.3736753;1.7442051;2.4134257;0.87034446;1.3226345;1.7533237;2.4610429;2.4761398;3.3583937;2.8350441;1.9307746;1.662452;3.2043679;3.9383042;2.6848295;1.7185662;1.1896017;1.1574128;1.0818835;1.3294502;1.2521471;0.77626199;0.52953833;0.74788785;0.93996125;0.98371696;1.4077652;2.0610209;2.0837281;1.6176438;1.376588;1.50454;0.63005859;0.57289863;0.55546212;0.36919811;0.27585965;0.089859918;0.082358308;0.052387241;0.027844161;0.008441513;0.008388193;0.010441024;0.004089756;0.00279913;0.003399293;0.00928086;0.014334971;0.009346074;0.004391116;0.004285452;0.013994675;0.021094991;0.020241791;0.01209634;0.012398511;0.020760832;0.008086134;0.004759054;0.007678268;0.010412682;0.004489936;0.007099302;0.004196698;0.001935047;0.000715837;0.000839996;0.000524204;0.000280354;9.86E-05;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.001237576;0.030688437;0.05287784;0.1011875;0.15650319;0.25826165;0.26861867;0.47605285;0.63708013;0.42715064;0.39115712;0.78029805;3.7794602;7.2690597;3.1854181;0.77180904;1.0320684;1.3744211;2.2707884;3.4975433;3.5636551;1.5996343;0.65982819;0.43387192;0.13104346;0.087170564;0.087888263;0.052332032;0.023579217;0.013569199;0.007071914;0.002830469;0.001069071;0.00047417;0.001147865;0.000578401;0.000555751;0.000470205;NaN
NaN;NaN;NaN;0.000440369;0.001149902;0.005787759;0.036759473;0.11469245;0.1656592;1.1203187;2.8431997;78.035347;70.279907;64.842499;115.02032;264.09424;746.53491;656.45789;74.871933;11.118931;1.6576591;0.13904279;0.046345148;0.26125902;0.53337151;0.86991233;0.94358826;0.4072611;0.85271192;0.4650079;0.12732705;0.257274;0.27625197;0.24866375;0.21997675;0.13347672;0.1720463;0.39522707;0.90394133;2.8620505;5.4602408;6.3003068;2.7844117;2.5431979;4.0380225;4.1664658;2.5054014;2.4177628;1.1622838;2.2296631;1.1169857;1.3428158;1.7378201;2.4450078;2.5811369;3.4541397;2.7685938;1.9798356;1.6744492;3.3992596;3.9817493;2.6236193;1.6073035;1.1780716;1.1515439;1.0752975;1.3891604;1.1948974;0.75710827;0.52673757;0.76614022;0.98494679;1.0111071;1.4245648;1.9905545;2.0799515;1.4955184;1.3155026;1.403762;0.61204654;0.54087174;0.53649354;0.40315464;0.27524042;0.098735526;0.074942023;0.042683892;0.029727357;0.00744556;0.006920381;0.008856652;0.004012783;0.0019671;0.003345914;0.007964567;0.008948407;0.008317521;0.004607424;0.005062757;0.016981777;0.018489843;0.017137492;0.009532235;0.009011839;0.018007917;0.005565225;0.003169809;0.007578739;0.007321199;0.003970885;0.004841113;0.004795948;0.002255291;0.000703498;0.000814777;0.00066541;0.000277292;0.000116002;5.55E-05;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.002395779;0.046942081;0.078954928;0.14618687;0.17611964;0.2720997;0.30642387;0.52273107;0.62168074;0.4304288;0.40786457;1.0277282;4.0685363;7.1350765;2.1498649;0.7194621;1.378867;1.5573589;2.5608239;3.5614429;3.2800508;1.1971422;0.59197724;0.3347519;0.08375974;0.099640869;0.10148896;0.044771947;0.01511787;0.011537843;0.004459347;0.00405165;0.001428864;0.000635205;0.001313487;0.000664503;0.000783924;0.000578703;NaN
