,x,y,1981-01-01,1981-02-01,1981-03-01,1981-04-01,1981-05-01,1981-06-01,1981-07-01,1981-08-01,1981-09-01,1981-10-01,1981-11-01,1981-12-01,1982-01-01,1982-02-01,1982-03-01,1982-04-01,1982-05-01,1982-06-01,1982-07-01,1982-08-01,1982-09-01,1982-10-01,1982-11-01,1982-12-01,1983-01-01,1983-02-01,1983-03-01,1983-04-01,1983-05-01,1983-06-01,1983-07-01,1983-08-01,1983-09-01,1983-10-01,1983-11-01,1983-12-01,1984-01-01,1984-02-01,1984-03-01,1984-04-01,1984-05-01,1984-06-01,1984-07-01,1984-08-01,1984-09-01,1984-10-01,1984-11-01,1984-12-01,1985-01-01,1985-02-01,1985-03-01,1985-04-01,1985-05-01,1985-06-01,1985-07-01,1985-08-01,1985-09-01,1985-10-01,1985-11-01,1985-12-01,1986-01-01,1986-02-01,1986-03-01,1986-04-01,1986-05-01,1986-06-01,1986-07-01,1986-08-01,1986-09-01,1986-10-01,1986-11-01,1986-12-01,1987-01-01,1987-02-01,1987-03-01,1987-04-01,1987-05-01,1987-06-01,1987-07-01,1987-08-01,1987-09-01,1987-10-01,1987-11-01,1987-12-01,1988-01-01,1988-02-01,1988-03-01,1988-04-01,1988-05-01,1988-06-01,1988-07-01,1988-08-01,1988-09-01,1988-10-01,1988-11-01,1988-12-01,1989-01-01,1989-02-01,1989-03-01,1989-04-01,1989-05-01,1989-06-01,1989-07-01,1989-08-01,1989-09-01,1989-10-01,1989-11-01,1989-12-01,1990-01-01,1990-02-01,1990-03-01,1990-04-01,1990-05-01,1990-06-01,1990-07-01,1990-08-01,1990-09-01,1990-10-01,1990-11-01,1990-12-01,1991-01-01,1991-02-01,1991-03-01,1991-04-01,1991-05-01,1991-06-01,1991-07-01,1991-08-01,1991-09-01,1991-10-01,1991-11-01,1991-12-01,1992-01-01,1992-02-01,1992-03-01,1992-04-01,1992-05-01,1992-06-01,1992-07-01,1992-08-01,1992-09-01,1992-10-01,1992-11-01,1992-12-01,1993-01-01,1993-02-01,1993-03-01,1993-04-01,1993-05-01,1993-06-01,1993-07-01,1993-08-01,1993-09-01,1993-10-01,1993-11-01,1993-12-01,1994-01-01,1994-02-01,1994-03-01,1994-04-01,1994-05-01,1994-06-01,1994-07-01,1994-08-01,1994-09-01,1994-10-01,1994-11-01,1994-12-01,1995-01-01,1995-02-01,1995-03-01,1995-04-01,1995-05-01,1995-06-01,1995-07-01,1995-08-01,1995-09-01,1995-10-01,1995-11-01,1995-12-01,1996-01-01,1996-02-01,1996-03-01,1996-04-01,1996-05-01,1996-06-01,1996-07-01,1996-08-01,1996-09-01,1996-10-01,1996-11-01,1996-12-01,1997-01-01,1997-02-01,1997-03-01,1997-04-01,1997-05-01,1997-06-01,1997-07-01,1997-08-01,1997-09-01,1997-10-01,1997-11-01,1997-12-01,1998-01-01,1998-02-01,1998-03-01,1998-04-01,1998-05-01,1998-06-01,1998-07-01,1998-08-01,1998-09-01,1998-10-01,1998-11-01,1998-12-01,1999-01-01,1999-02-01,1999-03-01,1999-04-01,1999-05-01,1999-06-01,1999-07-01,1999-08-01,1999-09-01,1999-10-01,1999-11-01,1999-12-01,2000-01-01,2000-02-01,2000-03-01,2000-04-01,2000-05-01,2000-06-01,2000-07-01,2000-08-01,2000-09-01,2000-10-01,2000-11-01,2000-12-01,2001-01-01,2001-02-01,2001-03-01,2001-04-01,2001-05-01,2001-06-01,2001-07-01,2001-08-01,2001-09-01,2001-10-01,2001-11-01,2001-12-01,2002-01-01,2002-02-01,2002-03-01,2002-04-01,2002-05-01,2002-06-01,2002-07-01,2002-08-01,2002-09-01,2002-10-01,2002-11-01,2002-12-01,2003-01-01,2003-02-01,2003-03-01,2003-04-01,2003-05-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01
1,-73.7500002119276,-13.2499999934761,79.4521179199219,65.6081085205078,74.929084777832,85.9806213378906,99.2914505004883,106.559463500977,119.551399230957,118.784805297852,112.398323059082,115.818054199219,107.392227172852,103.560523986816,94.8836517333984,74.1744766235352,76.4824981689453,73.9339828491211,84.1010208129883,93.6528854370117,109.600708007812,118.582298278809,116.608581542969,118.069396972656,114.025207519531,117.302085876465,110.13907623291,91.2077484130859,88.5720138549805,75.2252883911133,76.7901077270508,77.1195526123047,92.9917297363281,107.967590332031,111.360008239746,121.304916381836,114.771842956543,117.112785339355,111.666366577148,99.879150390625,101.47469329834,87.0645217895508,77.8983612060547,71.3339080810547,77.6587066650391,87.4399261474609,96.8512649536133,111.411064147949,116.526924133301,118.23225402832,116.910919189453,104.112854003906,109.326850891113,101.521224975586,94.8263473510742,79.6574249267578,75.5613021850586,74.8317337036133,79.5451202392578,96.046272277832,104.585723876953,117.88011932373,120.362686157227,105.340003967285,114.936134338379,110.632545471191,108.902801513672,95.4693603515625,87.0276947021484,75.9248352050781,70.161491394043,78.5444259643555,85.6300506591797,103.748664855957,113.140701293945,105.555633544922,115.995628356934,112.466255187988,112.021263122559,105.271369934082,99.4100341796875,88.9942092895508,75.6755599975586,73.9571228027344,72.0628051757812,82.9218978881836,96.6332168579102,100.762741088867,117.352508544922,113.920272827148,113.081298828125,108.189117431641,109.881912231445,101.732749938965,88.5082931518555,79.144172668457,71.3853988647461,72.6987915039062,81.1542282104492,86.0000686645508,108.071243286133,108.597808837891,118.468208312988,111.807929992676,117.592155456543,115.057243347168,105.130599975586,97.8005752563477,82.4888076782227,73.8505477905273,71.0405883789062,70.6540679931641,87.9411773681641,98.3036346435547,109.495140075684,112.925239562988,114.78734588623,83.3378677368164,90.1989059448242,105.51383972168,106.939659118652,111.679458618164,111.568458557129,96.1026763916016,104.882446289062,97.0370025634766,88.4051132202148,75.441032409668,67.1828155517578,66.1176681518555,72.6762237548828,89.6855010986328,96.1351928710938,109.818435668945,109.158294677734,102.608726501465,109.319053649902,103.282302856445,99.3214721679688,90.1323013305664,78.1802749633789,69.1853637695312,67.3250961303711,72.0914916992188,81.2103500366211,98.0794982910156,106.825752258301,102.784057617188,115.756774902344,108.373397827148,112.953033447266,104.073448181152,99.9848022460938,86.8299789428711,72.2931976318359,70.4044418334961,73.6272888183594,85.1097259521484,98.6824035644531,98.7662048339844,117.265350341797,113.831253051758,116.225852966309,109.699012756348,109.844047546387,101.401596069336,88.7503967285156,81.5718383789062,67.93505859375,71.7159805297852,82.1097412109375,84.8203811645508,104.52579498291,111.392578125,116.525985717773,110.915054321289,111.331382751465,109.596702575684,100.333190917969,95.3966827392578,80.2704772949219,74.3875503540039,71.7488174438477,70.8695449829102,89.2295303344727,98.5718154907227,113.003875732422,113.702751159668,119.262817382812,114.886543273926,110.045532226562,107.583671569824,98.5422439575195,90.7605285644531,78.3720092773438,64.9914703369141,74.7446441650391,82.3404159545898,96.9409561157227,106.310005187988,117.095649719238,118.013229370117,113.124069213867,115.563003540039,107.994895935059,102.871635437012,93.1877136230469,74.9409866333008,74.9285736083984,70.8123779296875,78.6291961669922,89.475700378418,105.300628662109,112.75562286377,113.141326904297,116.200790405273,111.795547485352,112.782653808594,107.308204650879,90.8597106933594,88.3374557495117,73.2392120361328,73.0694732666016,73.4275970458984,86.48291015625,100.001892089844,106.067680358887,115.923698425293,112.470512390137,112.683631896973,111.016250610352,98.9517135620117,99.9103012084961,85.878059387207,76.5385589599609,69.7521438598633,75.3205184936523,81.1491928100586,92.2135543823242,106.964942932129,110.205451965332,115.091621398926,112.207626342773,99.7122039794922,108.160621643066,96.9520645141602,90.5585021972656,77.0823745727539,70.0236511230469,70.8094635009766,75.8773727416992,93.0517883300781,101.189666748047,110.486686706543,114.420051574707,105.327911376953,111.344909667969,104.178619384766,101.49146270752,92.4950714111328,81.3945388793945,72.2849655151367,69.0666046142578,76.9618072509766,84.540168762207,99.470573425293,110.12523651123,104.091300964355,112.263610839844,106.382186889648,107.861534118652,103.254364013672,96.5671005249023,86.0909652709961,71.3249053955078,67.3171844482422,69.4299621582031,82.634033203125,95.0373611450195,101.06965637207,112.44995880127,106.907424926758,113.188407897949,106.53133392334,106.434196472168,99.2658462524414,86.7722091674805,77.7350692749023,72.5439071655273,73.2113189697266,79.9491348266602,86.4760360717773,106.298217773438,111.382247924805,120.819747924805,115.502944946289,120.297309875488,117.94938659668,107.259941101074,102.733589172363,84.0950698852539,77.3569259643555,74.1489181518555,73.9338684082031,91.9376602172852,101.706497192383,113.288276672363,114.576354980469,116.866455078125,114.899826049805,106.93172454834,105.742782592773,95.937385559082,89.5775985717773,76.8508911132812,65.8340454101562,74.1312255859375,81.8620758056641,98.6874618530273,104.031051635742,116.451400756836,116.881652832031,110.887245178223,113.29759979248,106.159141540527,100.83358001709,94.2817687988281,77.6570816040039,76.3522186279297,71.5396118164062,82.4718704223633,93.7883377075195,106.572120666504,116.373153686523,115.601081848145,118.010284423828,109.419715881348,112.030914306641,106.108406066895,88.8109970092773,85.357063293457,73.8420791625977,74.7430191040039,76.5347747802734,88.4197082519531,104.791381835938,111.138412475586,120.454284667969,115.348999023438,117.769332885742,113.223739624023,99.6827163696289,102.838348388672,87.2486114501953,81.0559158325195,70.9601898193359,75.1589736938477,86.2245101928711,97.0756301879883,111.959953308105,113.034385681152,118.938652038574,118.611808776855,105.567695617676,111.729293823242,100.604309082031,93.5933990478516,78.2862243652344,75.6232223510742,73.5363540649414,78.3759613037109,92.0355224609375,104.859039306641,116.510276794434,120.329750061035,108.399597167969,116.300430297852,106.98380279541,105.297645568848,93.8646469116211,82.9636306762695,72.105598449707,68.782096862793,73.1167602539062,82.9631805419922,99.9475936889648,110.42488861084,106.268814086914,115.620567321777,111.039970397949,112.374870300293,104.988327026367,98.6815948486328,86.8694458007812,73.2884216308594,70.2356414794922,69.4524307250977,84.2441329956055,94.5182723999023,94.2241058349609,114.347152709961,111.79418182373,112.159629821777,107.795684814453,109.346855163574,100.200569152832,87.4921417236328,76.2916641235352,69.2417755126953,70.0400161743164,80.71923828125,84.1065521240234,103.739753723145,109.152145385742,115.046760559082,110.573501586914,115.981719970703,112.391624450684,99.8480758666992,95.8304138183594,80.3867797851562,72.4106292724609,71.4108047485352,71.5252532958984,87.7884216308594,96.9755096435547,111.074691772461,112.30256652832,114.937019348145,112.816719055176,107.850982666016,105.311477661133,96.5178527832031,86.4926605224609
2,-73.6500002543132,-13.2499999934761,70.8803939819336,58.5177230834961,66.7329483032227,77.2482528686523,90.0812911987305,96.2304763793945,107.846862792969,106.948043823242,100.966773986816,104.621681213379,97.3606262207031,92.6530914306641,84.0652160644531,65.6124877929688,67.7318649291992,65.6716690063477,75.9611511230469,85.1876983642578,99.5103912353516,107.651504516602,103.772308349609,107.130523681641,103.843818664551,106.763809204102,100.069206237793,81.8374633789062,78.7907562255859,67.3448257446289,68.8133544921875,69.6386337280273,83.6151809692383,97.7200927734375,100.188041687012,108.796051025391,101.634666442871,104.32120513916,99.6241455078125,88.6992874145508,89.6258544921875,77.3345489501953,68.9751281738281,63.3287887573242,68.7646789550781,79.5632934570312,86.7137298583984,99.8244018554688,105.469253540039,106.031280517578,104.713623046875,93.7056732177734,97.6135711669922,91.0374603271484,83.399543762207,69.9412689208984,65.9244842529297,66.9886093139648,71.9731826782227,86.2732391357422,94.9171600341797,106.149879455566,107.679023742676,93.2462387084961,103.683219909668,100.040565490723,97.5416030883789,85.6761016845703,76.9717559814453,67.2337417602539,61.7553596496582,70.6655044555664,76.2913665771484,93.8401794433594,101.338790893555,95.7076568603516,103.172424316406,100.30834197998,101.302833557129,94.6878128051758,89.2468185424805,79.0668106079102,67.2280578613281,66.0696792602539,64.4220809936523,73.9638748168945,87.3576583862305,90.8401031494141,106.940467834473,103.898803710938,102.507804870605,98.2906951904297,99.451545715332,90.3328475952148,78.0265960693359,69.7480850219727,63.6294708251953,64.8589477539062,73.4360809326172,77.9036865234375,97.832160949707,97.9740142822266,107.629959106445,101.576049804688,108.111663818359,105.233863830566,95.0464401245117,87.1180114746094,72.9307327270508,65.2565765380859,63.5739707946777,63.9298934936523,79.1128997802734,89.3875045776367,99.4867858886719,101.571815490723,103.11254119873,73.6993179321289,81.0015487670898,94.7709274291992,97.0913848876953,100.157791137695,100.469306945801,87.0606842041016,93.9892730712891,86.9970397949219,78.5185928344727,66.7291946411133,58.7594985961914,58.6000442504883,65.6460647583008,81.3787536621094,86.3080215454102,99.8339004516602,96.2441253662109,91.657470703125,99.1116409301758,93.1103668212891,89.2399444580078,80.3392181396484,69.2386932373047,61.6792907714844,59.8112831115723,64.0284957885742,72.716926574707,88.0634078979492,96.5748901367188,91.3346786499023,102.836708068848,97.2120666503906,100.944007873535,92.9285583496094,89.6598281860352,77.1383743286133,64.1047210693359,62.3205490112305,65.4034271240234,76.1025390625,89.0028228759766,89.2406921386719,105.898796081543,103.140800476074,105.941650390625,100.332946777344,98.9656600952148,91.5227508544922,78.8642272949219,72.1418762207031,60.4014511108398,64.9399108886719,75.3059921264648,77.3971633911133,94.4783096313477,100.863296508789,104.845993041992,99.6269454956055,99.876823425293,98.0515518188477,89.7846221923828,85.0288543701172,71.0484848022461,65.4837951660156,64.7494812011719,63.0170440673828,79.9424514770508,89.3975524902344,101.859901428223,102.142967224121,107.187881469727,103.610176086426,98.8417892456055,97.0985412597656,88.5752639770508,80.9534072875977,69.9187545776367,57.2717170715332,66.8475494384766,74.2105255126953,87.9131469726562,96.1485290527344,105.794395446777,107.085205078125,102.619407653809,104.955497741699,98.6763153076172,92.4801712036133,82.860954284668,66.8993225097656,66.5810317993164,63.8368988037109,72.0956878662109,81.3170318603516,95.9201278686523,101.887908935547,102.147453308105,105.047286987305,101.229850769043,102.328193664551,96.2054977416992,80.3238983154297,78.8239898681641,64.9628753662109,64.7500305175781,65.6336669921875,77.4577331542969,90.8001098632812,95.0933837890625,103.967224121094,101.642288208008,102.089462280273,100.106674194336,89.3330764770508,88.7427444458008,76.1809768676758,67.4322891235352,61.9914970397949,66.6547088623047,71.2564239501953,82.4565734863281,95.1881942749023,99.3774948120117,102.975250244141,100.497177124023,89.4192810058594,96.9667663574219,86.8175048828125,79.5709915161133,67.8701858520508,61.6104125976562,62.651985168457,68.4210815429688,83.6570129394531,91.1187896728516,99.8722991943359,103.124794006348,95.2617492675781,101.340156555176,95.2009811401367,91.9269561767578,83.0946884155273,72.709358215332,64.4661560058594,61.7536468505859,69.560546875,77.6068115234375,90.6841278076172,99.1856002807617,94.0613174438477,101.216163635254,96.2356185913086,96.7327194213867,93.0762176513672,85.569938659668,76.2545013427734,62.5756340026855,59.6924018859863,61.1984825134277,74.0659484863281,86.0185317993164,91.5708084106445,101.261787414551,95.7311401367188,102.011077880859,94.9366607666016,96.0003356933594,88.5444412231445,76.0705642700195,67.0598449707031,63.2593002319336,64.3843154907227,68.9297256469727,77.0937652587891,94.1447143554688,99.4777755737305,108.910270690918,104.253265380859,109.03791809082,106.708915710449,96.8586807250977,91.4466247558594,75.3039169311523,68.8051528930664,65.7388153076172,66.2332229614258,82.9362640380859,92.2906341552734,102.269622802734,103.44783782959,105.450744628906,104.637855529785,96.3147277832031,94.564079284668,85.4388656616211,79.1888275146484,67.6210174560547,58.3788795471191,65.8932800292969,73.712532043457,88.6703948974609,93.6036834716797,104.575210571289,105.055328369141,99.4661102294922,101.511589050293,94.8430938720703,89.2383193969727,82.8676605224609,68.2041549682617,66.4766387939453,62.0743713378906,72.8464050292969,83.3660507202148,94.0940628051758,103.349235534668,102.703689575195,105.026634216309,97.449348449707,99.6986541748047,92.9207382202148,77.560432434082,74.8382797241211,64.7503509521484,65.6404495239258,68.6172485351562,78.9661407470703,93.9191665649414,100.29141998291,108.564422607422,103.600036621094,106.892425537109,102.337409973145,88.9337997436523,91.5367431640625,77.3798141479492,71.0677261352539,62.8506546020508,65.4996185302734,76.6203384399414,87.0830535888672,100.609848022461,101.157585144043,107.616271972656,107.766708374023,95.9431381225586,100.847282409668,90.0166015625,83.204833984375,68.6478576660156,67.0563812255859,65.1019287109375,69.4066925048828,81.710578918457,94.1660766601562,104.910003662109,108.20890045166,96.7548370361328,104.570831298828,96.899772644043,94.8403396606445,82.8867645263672,73.6711959838867,64.1501007080078,60.267505645752,65.399772644043,73.3739395141602,89.3127899169922,99.5187072753906,95.7043151855469,103.170600891113,100.706504821777,102.348960876465,95.4606170654297,88.4574737548828,77.6849136352539,64.8747863769531,62.5674705505371,62.1520500183105,75.5881805419922,85.3389282226562,84.5354995727539,103.165496826172,100.506233215332,100.916946411133,96.8722457885742,98.7694244384766,89.7001571655273,78.3499145507812,67.5191345214844,61.6974029541016,62.7958679199219,72.789421081543,75.4234924316406,93.2951736450195,97.4679870605469,102.820465087891,99.8017196655273,105.94849395752,102.155548095703,89.8439025878906,85.1128845214844,70.9581604003906,64.8347702026367,63.4124565124512,64.4873962402344,79.2949981689453,88.8620147705078,100.387954711914,100.72819519043,103.082313537598,101.038711547852,96.7929000854492,94.2901077270508,85.0010452270508,76.1085739135742
3,-73.5500002966987,-13.2499999934761,58.8306732177734,49.5724105834961,55.5512084960938,63.4667053222656,73.7425994873047,79.9094543457031,88.3832855224609,88.1440505981445,83.7988891601562,87.7627639770508,80.7758178710938,75.9120635986328,69.4077682495117,54.763988494873,56.6747016906738,54.7360191345215,63.030387878418,70.9740829467773,82.6638031005859,89.4149856567383,89.6642532348633,91.0894470214844,89.7742080688477,91.8973541259766,85.6343994140625,68.3892517089844,65.5935287475586,57.3765106201172,57.6719627380371,58.0771789550781,70.1129531860352,80.4630126953125,81.8802337646484,87.0241851806641,83.8812408447266,86.490119934082,82.6979751586914,72.4227294921875,73.9884262084961,64.2216720581055,57.4243316650391,53.9590034484863,57.103214263916,66.34130859375,73.1820907592773,80.0758438110352,86.7144088745117,87.7146682739258,87.5412521362305,78.4271621704102,80.8185501098633,74.9852294921875,67.6646270751953,59.1918983459473,56.528148651123,57.3320617675781,60.9126243591309,73.7504806518555,78.8576202392578,88.4204483032227,90.0408096313477,79.0270156860352,88.710823059082,83.7471694946289,80.369873046875,70.6771392822266,63.939525604248,57.0905685424805,52.7191619873047,59.9830589294434,64.1286010742188,79.0768356323242,84.3172760009766,78.9366912841797,88.2447814941406,86.1282958984375,84.4587936401367,79.5848388671875,75.4065246582031,65.8137512207031,56.54541015625,57.0126838684082,55.6523857116699,62.982307434082,73.6347122192383,78.0858688354492,87.5705261230469,86.9146270751953,88.4637298583984,83.1162567138672,83.8912963867188,73.8599243164062,65.6416473388672,59.3738174438477,55.2408676147461,54.9403305053711,63.1272888183594,65.8305435180664,82.4092407226562,83.1085968017578,91.5365447998047,88.8972549438477,92.5230331420898,91.1171951293945,80.664665222168,72.6681213378906,61.3872909545898,55.0608901977539,53.9623222351074,54.2758750915527,66.7787780761719,75.7403030395508,82.882568359375,83.7712020874023,87.4723281860352,61.7902603149414,66.1217041015625,79.3212280273438,78.5801086425781,82.7475051879883,83.6124649047852,71.6383666992188,77.9498138427734,71.9905166625977,64.524299621582,55.6939010620117,50.1469192504883,48.997486114502,55.0071868896484,68.2232131958008,71.9029388427734,79.4401550292969,80.6841735839844,75.8429565429688,82.3058471679688,76.2244415283203,73.6299362182617,65.9067230224609,57.1794395446777,51.0971145629883,50.028392791748,53.7895317077637,60.2966270446777,73.5491790771484,78.7197647094727,75.3420867919922,86.22705078125,81.6270980834961,84.4825210571289,77.3306655883789,74.2131958007812,63.4460296630859,53.103889465332,52.4248008728027,54.8069686889648,64.9684906005859,73.8686065673828,73.4769134521484,88.1323928833008,85.9680099487305,89.7332534790039,82.8486022949219,82.2611389160156,76.5141067504883,65.5380172729492,60.4333076477051,50.3658256530762,54.5082778930664,62.2106552124023,64.3160781860352,78.9134368896484,84.2593002319336,86.1509704589844,82.4001541137695,83.7061920166016,80.3994445800781,73.0566101074219,69.6464691162109,58.743091583252,55.0410385131836,54.0012130737305,51.7278633117676,64.9080810546875,73.813835144043,83.6064682006836,81.6699142456055,87.2811737060547,86.9653549194336,82.4419479370117,80.8824234008789,73.1962966918945,66.1565704345703,59.5672073364258,47.9082260131836,55.4859619140625,62.4575347900391,72.2531356811523,79.9412536621094,88.2245407104492,88.8256301879883,84.5870666503906,87.3069686889648,82.3438491821289,75.7838668823242,68.2778778076172,55.4611320495605,54.8018226623535,53.4864349365234,60.2642860412598,68.6161727905273,79.013298034668,84.4274597167969,84.3528823852539,87.6658325195312,84.1585159301758,85.0186462402344,79.4346389770508,65.2824783325195,65.0532684326172,54.2923011779785,54.3038711547852,54.6450805664062,64.239990234375,74.2699661254883,78.3922653198242,85.3960494995117,84.6621932983398,84.3058547973633,83.2054443359375,74.6574249267578,72.8546142578125,62.957592010498,56.5352554321289,52.5313720703125,56.8858489990234,59.498291015625,67.9020767211914,78.9812088012695,82.3767318725586,86.7007904052734,84.374153137207,73.8682632446289,80.9950408935547,72.2084350585938,66.156120300293,56.5229148864746,51.949104309082,52.6658592224121,57.3298950195312,71.2273101806641,75.4261016845703,82.694091796875,85.6454010009766,79.081184387207,85.5253677368164,80.0174713134766,75.8071060180664,68.0525665283203,59.9336128234863,54.0361709594727,52.0162773132324,57.2632598876953,65.3988418579102,75.0033493041992,81.6284255981445,76.92626953125,84.0262603759766,78.885139465332,80.3101806640625,75.8421325683594,70.8200531005859,64.3697662353516,52.5915069580078,49.6769142150879,52.5308990478516,63.0461120605469,73.4348068237305,76.1785354614258,83.5682067871094,81.7561645507812,84.3407669067383,78.0675659179688,80.7973022460938,71.6898345947266,63.1366996765137,56.354621887207,51.8143653869629,56.1884574890137,58.1610145568848,66.0825119018555,77.8638916015625,83.8116607666016,90.0673065185547,89.0385513305664,92.9314727783203,89.6884078979492,81.2711334228516,75.6204833984375,62.699104309082,58.1350021362305,55.1276016235352,54.2117729187012,68.3502197265625,76.142578125,84.7944488525391,84.9690704345703,87.7908020019531,86.8553695678711,80.6759338378906,76.7379760742188,71.5930252075195,65.9629516601562,56.9432106018066,47.9235877990723,56.704833984375,62.1368293762207,73.6427459716797,79.8248291015625,84.7756271362305,87.8899307250977,81.913948059082,84.1535186767578,78.3134536743164,73.9337692260742,68.291389465332,57.0569801330566,55.2866172790527,51.3839950561523,62.4241752624512,68.5671005249023,79.5293807983398,84.0050201416016,85.6572341918945,88.0792999267578,81.1764144897461,83.9075927734375,76.8052215576172,64.85009765625,63.4600677490234,54.9613609313965,56.6029396057129,58.4380722045898,69.099365234375,79.8603439331055,83.6302185058594,90.8025436401367,88.9344711303711,89.7019577026367,86.6240921020508,73.672004699707,75.9387283325195,66.226432800293,59.7317390441895,55.1144180297852,56.4586982727051,67.086296081543,73.1386947631836,85.19921875,85.3351058959961,91.2477340698242,93.2116394042969,82.7910308837891,84.7742004394531,75.1531219482422,69.405876159668,58.5314674377441,56.551513671875,55.1487770080566,58.802303314209,69.9847640991211,77.5156097412109,88.0023498535156,89.94677734375,83.0392532348633,86.271728515625,81.2598037719727,80.6594085693359,68.1520309448242,61.7870140075684,54.8863639831543,51.9639892578125,56.8657760620117,63.5970306396484,76.1456909179688,82.3092651367188,79.1976318359375,87.4764556884766,83.6919708251953,86.7280197143555,79.9450531005859,74.9736785888672,64.2775955200195,54.1080894470215,53.4236335754395,53.4228057861328,63.7003173828125,71.3591003417969,70.9602127075195,85.9458770751953,83.3567733764648,83.5092163085938,82.8911895751953,82.4411315917969,74.5047836303711,64.5463409423828,56.5908317565918,52.6908721923828,54.2448806762695,62.3709983825684,62.6530456542969,78.1972198486328,81.9724502563477,87.163330078125,85.6180038452148,91.1819458007812,84.9120635986328,75.9241790771484,70.558349609375,59.425048828125,55.3689918518066,54.2148399353027,53.8062171936035,67.0881500244141,75.3754959106445,82.0538787841797,83.5619125366211,85.6753692626953,85.240837097168,79.8463821411133,76.235237121582,68.8846054077148,62.3627586364746
