,x,y,2000-01-01,2000-02-01,2000-03-01,2000-04-01,2000-05-01,2000-06-01,2000-07-01,2000-08-01,2000-09-01,2000-10-01,2000-11-01,2000-12-01,2001-01-01,2001-02-01,2001-03-01,2001-04-01,2001-05-01,2001-06-01,2001-07-01,2001-08-01,2001-09-01,2001-10-01,2001-11-01,2001-12-01,2002-01-01,2002-02-01,2002-03-01,2002-04-01,2002-05-01,2002-06-01,2002-07-01,2002-08-01,2002-09-01,2002-10-01,2002-11-01,2002-12-01,2003-01-01,2003-02-01,2003-03-01,2003-04-01,2003-05-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01
1,280.25,-5,18.3128623962402,18.1589050292969,18.349494934082,18.2527637481689,18.4590740203857,18.2734375,18.7179470062256,19.5946025848389,19.9955825805664,19.2207641601562,18.6420402526855,18.5573463439941,18.8113765716553,18.7570457458496,18.6439743041992,18.7041664123535,18.6878433227539,18.4812927246094,19.1664485931396,19.8912220001221,20.1375045776367,19.678373336792,18.9171562194824,18.652307510376,19.1622619628906,18.9794235229492,19.2964916229248,19.0206413269043,18.8685398101807,18.9540386199951,19.0464382171631,20.0281448364258,20.7099933624268,19.4335823059082,18.9464054107666,18.8051776885986,18.8302459716797,18.7838153839111,19.0863666534424,18.9998588562012,18.9984722137451,18.6659965515137,18.3274173736572,19.8455085754395,19.5105285644531,19.6618404388428,18.848352432251,18.5100803375244,19.136890411377,19.2652606964111,19.1865081787109,18.9783878326416,18.8504066467285,18.8797092437744,19.0253314971924,19.3684272766113,20.2945995330811,19.3755645751953,18.7709178924561,18.5550994873047,18.7291164398193,18.8828659057617,19.2074909210205,18.6447601318359,18.722318649292,18.5552444458008,18.7607860565186,19.6490802764893,19.7815532684326,20.048547744751,19.2349052429199,19.1167755126953,18.8962574005127,18.9055633544922,19.2427158355713,18.903938293457,18.8904933929443,18.4818267822266,18.9410800933838,19.6307640075684,19.7129611968994,19.4612617492676,18.6179351806641,18.7851696014404,18.9911117553711,19.1649532318115,19.0772304534912,19.1382751464844,19.2167472839355,19.0756587982178,19.3580780029297,19.8652477264404,20.1299533843994,19.8993129730225,18.9611129760742,18.9904747009277,19.0416431427002,19.2926731109619,19.1073093414307,19.0269260406494,18.8700256347656,18.4344310760498,18.5182952880859,19.0885353088379,19.7588157653809,18.980318069458,18.5431861877441,18.749792098999,18.690465927124,19.1394557952881,19.0245304107666,18.8764686584473,18.7715663909912,18.6131896972656,18.6943016052246,19.6520957946777,20.2254867553711,19.5129985809326,18.6951332092285,18.7398376464844,18.6716175079346,18.4512557983398,19.0895729064941,18.6589126586914,18.7924938201904,18.269681930542,18.839298248291,19.7245025634766,19.6091632843018,19.5211429595947,18.8854007720947,18.8060970306396
2,280.5,-5,16.4175491333008,16.436279296875,16.7531814575195,16.6598262786865,16.6316471099854,16.5125370025635,16.8088855743408,17.5533065795898,17.9755916595459,17.4300193786621,16.9386863708496,16.8291797637939,17.0987586975098,17.0402641296387,17.0004329681396,17.103910446167,16.88037109375,16.7231960296631,17.1488609313965,17.892484664917,18.1974678039551,17.8269367218018,17.1441440582275,16.8281421661377,17.3305702209473,17.3212432861328,17.6884536743164,17.3903827667236,17.1028575897217,17.0865345001221,17.0860385894775,18.0101718902588,18.7089138031006,17.5498905181885,17.1489086151123,17.0208396911621,17.033182144165,17.1168441772461,17.4645156860352,17.3249702453613,17.1146011352539,16.8165264129639,16.5067005157471,17.9754295349121,17.8777046203613,18.0620136260986,17.1868324279785,16.7850322723389,17.2274475097656,17.6215152740479,17.5847778320312,17.3474006652832,17.1150932312012,17.214542388916,17.166259765625,17.6507606506348,18.5018424987793,17.5714073181152,17.0289173126221,16.749849319458,16.9091663360596,17.2096462249756,17.7347431182861,17.002872467041,16.8754253387451,16.7049369812012,16.9082088470459,17.58984375,17.8198165893555,17.9507255554199,17.4400177001953,17.3134231567383,17.0887870788574,17.2306098937988,17.7015972137451,17.323127746582,17.15403175354,16.7602825164795,17.0992527008057,17.879358291626,17.8672008514404,17.8456382751465,17.087739944458,17.0049343109131,17.1650485992432,17.5147361755371,17.4570026397705,17.4009552001953,17.3401718139648,17.1397457122803,17.3227462768555,17.7181587219238,18.212495803833,17.9835929870605,17.2688846588135,17.1840057373047,17.2071151733398,17.6806087493896,17.5675468444824,17.3919696807861,17.0545768737793,16.5824794769287,16.7077655792236,17.4507789611816,17.9397201538086,17.4662418365479,16.9317493438721,16.9940700531006,16.842227935791,17.3969554901123,17.2915000915527,17.1296463012695,16.8570003509521,16.7909755706787,16.941011428833,17.7095317840576,18.2608699798584,17.8468799591064,17.002836227417,16.9983882904053,16.8086376190186,16.7862606048584,17.5405616760254,17.0660037994385,16.7886543273926,16.400218963623,16.8701629638672,17.7929077148438,17.8510417938232,17.8521175384521,17.2231197357178,17.0762557983398
3,280.75,-5,16.4542369842529,16.513822555542,16.924467086792,16.872444152832,16.5308170318604,16.348611831665,16.4260597229004,17.1579513549805,17.6408367156982,17.4683837890625,17.1020545959473,16.8903846740723,17.2144298553467,17.138521194458,17.2164745330811,17.3270416259766,16.8280181884766,16.6425075531006,16.6903209686279,17.4901428222656,18.091739654541,17.8710346221924,17.2583084106445,16.8901691436768,17.3364505767822,17.4082698822021,17.8142681121826,17.5331802368164,17.0289840698242,16.7415008544922,16.730297088623,17.56667137146,18.3335380554199,17.5359840393066,17.2248153686523,17.1674880981445,17.0434818267822,17.1783065795898,17.5615310668945,17.4037342071533,16.9607467651367,16.6368293762207,16.4085254669189,17.6588973999023,18.0004253387451,18.3348693847656,17.4429416656494,16.9798908233643,17.2589778900146,17.8192901611328,17.7759094238281,17.5777206420898,17.1827278137207,17.0911159515381,16.8494606018066,17.4965362548828,18.3232727050781,17.6690196990967,17.138765335083,16.8109836578369,16.9214572906494,17.3455772399902,17.9460430145264,17.1716403961182,16.7997913360596,16.566780090332,16.6117782592773,17.1988430023193,17.6285915374756,17.8488101959229,17.530345916748,17.3370037078857,17.1551933288574,17.3534641265869,17.9165534973145,17.5893688201904,17.1731872558594,16.6240978240967,16.7074394226074,17.6513252258301,17.7480373382568,18.1367988586426,17.4405422210693,17.0605869293213,17.2248229980469,17.6626930236816,17.7224769592285,17.4692096710205,17.2455444335938,16.9032287597656,16.9919300079346,17.332799911499,18.0970134735107,18.0033874511719,17.4577751159668,17.2090015411377,17.2217597961426,17.8310050964355,17.8113803863525,17.5466899871826,16.9892520904541,16.3766670227051,16.4191055297852,17.2953777313232,17.8234748840332,17.7048225402832,17.1847991943359,17.0407409667969,16.9628753662109,17.5844383239746,17.6221771240234,17.19091796875,16.7047672271729,16.6444301605225,16.857442855835,17.4298057556152,18.0957908630371,18.100471496582,17.2676734924316,17.1312770843506,16.9408588409424,16.9510383605957,17.7180709838867,17.358699798584,16.51589012146,16.2094745635986,16.4531917572021,17.3428745269775,17.7633781433105,17.9566116333008,17.500337600708,17.246057510376
4,281,-5,16.9367713928223,17.0067901611328,17.5036582946777,17.5017318725586,16.8284339904785,16.5532188415527,16.3954410552979,17.142427444458,17.6949825286865,17.9288482666016,17.6962051391602,17.3645210266113,17.7520122528076,17.6556339263916,17.8616485595703,17.9709548950195,17.1806907653809,16.9489116668701,16.5915603637695,17.4562015533447,18.4093151092529,18.3525638580322,17.807975769043,17.38747215271,17.7663860321045,17.8980369567871,18.3402042388916,18.0851440429688,17.3455257415771,16.7478046417236,16.7448616027832,17.4865093231201,18.333324432373,17.9535675048828,17.7330455780029,17.7597484588623,17.4708671569824,17.6386394500732,18.0552082061768,17.8871879577637,17.206127166748,16.8424663543701,16.7078609466553,17.7008762359619,18.5282707214355,19.0398807525635,18.141580581665,17.6178035736084,17.7384281158447,18.4420318603516,18.3807792663574,18.2375755310059,17.6664276123047,17.3234748840332,16.8885669708252,17.7031059265137,18.5172100067139,18.2054996490479,17.6759605407715,17.3028202056885,17.356575012207,17.8990058898926,18.5459690093994,17.7582511901855,17.1329097747803,16.8237342834473,16.6744575500488,17.1928176879883,17.8459453582764,18.2074909210205,18.0557231903076,17.7821846008301,17.6540355682373,17.8911991119385,18.5367546081543,18.281852722168,17.5974884033203,16.8537635803223,16.6502437591553,17.7748413085938,18.0273208618164,18.8679885864258,18.2278804779053,17.5399036407471,17.7197914123535,18.2256145477295,18.4231147766113,17.9541358947754,17.5621356964111,17.0588798522949,17.0544624328613,17.3539962768555,18.3973693847656,18.4698371887207,18.0807704925537,17.6566429138184,17.6631336212158,18.3881225585938,18.4668140411377,18.1144123077393,17.3277988433838,16.5507354736328,16.4816436767578,17.4820594787598,18.1001968383789,18.347864151001,17.8681182861328,17.5033493041992,17.5378837585449,18.2173004150391,18.4290962219238,17.6694431304932,16.9592266082764,16.8845767974854,17.1591949462891,17.5338115692139,18.3459911346436,18.7970752716064,17.9841556549072,17.696704864502,17.5335083007812,17.5380687713623,18.2940082550049,18.0865364074707,16.6426048278809,16.4061241149902,16.3944129943848,17.2347393035889,18.061206817627,18.4703788757324,18.2251319885254,17.8542385101318
5,281.25,-5,17.4193058013916,17.4997577667236,18.0828495025635,18.1310176849365,17.126049041748,16.7578277587891,16.3648242950439,17.1269054412842,17.7491283416748,18.3893146514893,18.290355682373,17.838659286499,18.2895965576172,18.1727466583252,18.5068244934082,18.6148662567139,17.5333652496338,17.2553157806396,16.4927997589111,17.4222583770752,18.7268886566162,18.8340911865234,18.3576412200928,17.8847751617432,18.1963214874268,18.3878059387207,18.866138458252,18.6371078491211,17.6620693206787,16.7541084289551,16.7594242095947,17.4063472747803,18.3331089019775,18.371150970459,18.2412757873535,18.3520088195801,17.8982524871826,18.0989723205566,18.548885345459,18.3706398010254,17.451509475708,17.0481014251709,17.0071983337402,17.7428569793701,19.056116104126,19.7448921203613,18.8402194976807,18.2557144165039,18.2178764343262,19.0647735595703,18.9856491088867,18.8974285125732,18.1501274108887,17.5558338165283,16.9276752471924,17.9096755981445,18.7111473083496,18.7419815063477,18.21315574646,17.7946586608887,17.7916927337646,18.4524345397949,19.1458969116211,18.3448619842529,17.466028213501,17.0806884765625,16.7371387481689,17.1867942810059,18.0633010864258,18.5661716461182,18.5811004638672,18.2273654937744,18.1528759002686,18.42893409729,19.1569576263428,18.9743366241455,18.0217876434326,17.0834293365479,16.5930480957031,17.8983573913574,18.306604385376,19.5991764068604,19.0152206420898,18.0192203521729,18.2147598266602,18.7885341644287,19.1237506866455,18.4390602111816,17.8787288665771,17.2145328521729,17.1169948577881,17.3751907348633,18.6977252960205,18.9362888336182,18.703763961792,18.1042861938477,18.1045093536377,18.945240020752,19.1222457885742,18.6821346282959,17.6663475036621,16.7248020172119,16.5441818237305,17.6687393188477,18.376916885376,18.9909038543701,18.5514354705811,17.9659557342529,18.1128902435303,18.8501644134521,19.2360134124756,18.1479663848877,17.2136840820312,17.1247215270996,17.4609489440918,17.6378173828125,18.59619140625,19.4936790466309,18.7006397247314,18.2621326446533,18.1261577606201,18.1250991821289,18.8699436187744,18.8143730163574,16.7693176269531,16.6027755737305,16.3356323242188,17.1266040802002,18.3590354919434,18.9841480255127,18.9499263763428,18.4624176025391
6,281.5,-5,18.1895847320557,18.3847503662109,18.9626045227051,18.9702262878418,17.877046585083,17.5000267028809,17.1405811309814,17.9130401611328,18.5670509338379,19.2195358276367,19.0742225646973,18.6508331298828,19.1187000274658,19.0049457550049,19.3842754364014,19.4357814788818,18.3932952880859,18.0887641906738,17.370002746582,18.2344932556152,19.5255870819092,19.726469039917,19.23561668396,18.7362670898438,19.0667514801025,19.2940673828125,19.7090454101562,19.5049266815186,18.5783500671387,17.6864318847656,17.570671081543,18.2405319213867,19.2077732086182,19.3640155792236,19.1212959289551,19.256196975708,18.7715435028076,19.0003223419189,19.4627819061279,19.2821464538574,18.2845706939697,17.9197845458984,17.8506469726562,18.5415134429932,19.7981815338135,20.4348888397217,19.6800384521484,19.1338176727295,19.076789855957,19.861515045166,19.8431301116943,19.7163181304932,18.9675617218018,18.2765331268311,17.750675201416,18.6810646057129,19.4324836730957,19.6682720184326,19.1043663024902,18.6518993377686,18.7219066619873,19.3409786224365,19.9331588745117,19.1593132019043,18.3367118835449,17.9127178192139,17.5629940032959,18.0573062896729,18.8975429534912,19.472972869873,19.501838684082,19.1005058288574,19.0567970275879,19.3689041137695,19.9696617126465,19.7530746459961,18.8508930206299,17.9114475250244,17.4322967529297,18.6563301086426,19.1139106750488,20.3859882354736,19.7815818786621,18.7751560211182,19.0302639007568,19.6241073608398,20.0429039001465,19.2775630950928,18.686185836792,18.0597229003906,17.943395614624,18.1716651916504,19.5396862030029,19.7609329223633,19.5441875457764,18.9295043945312,18.9766960144043,19.8851528167725,19.9803295135498,19.5604133605957,18.5430278778076,17.6103515625,17.3638763427734,18.4313087463379,19.1517391204834,19.8258018493652,19.3953323364258,18.8246955871582,18.9541931152344,19.6655921936035,20.0318565368652,18.9539260864258,18.0832290649414,17.9649715423584,18.2224559783936,18.3966217041016,19.3933963775635,20.2740268707275,19.4740467071533,19.0341815948486,18.9514236450195,19.0272560119629,19.6668148040771,19.6492023468018,17.68288230896,17.4618015289307,17.2206077575684,18.0288238525391,19.1856155395508,19.7845497131348,19.7806854248047,19.2849464416504
7,281.75,-5,18.9598636627197,19.2697410583496,19.8423614501953,19.8094367980957,18.628044128418,18.2422256469727,17.9163379669189,18.6991767883301,19.3849754333496,20.0497570037842,19.8580913543701,19.4630088806152,19.9478034973145,19.8371467590332,20.2617263793945,20.2566967010498,19.2532234191895,18.922212600708,18.2472076416016,19.0467281341553,20.3242855072021,20.6188449859619,20.1135921478271,19.5877590179443,19.9371814727783,20.2003288269043,20.5519523620605,20.372745513916,19.4946327209473,18.6187534332275,18.3819160461426,19.0747146606445,20.0824356079102,20.3568801879883,20.0013160705566,20.1603832244873,19.6448345184326,19.9016723632812,20.3766784667969,20.1936531066895,19.1176300048828,18.791467666626,18.6940956115723,19.3401679992676,20.540246963501,21.1248874664307,20.5198593139648,20.0119209289551,19.9357013702393,20.6582546234131,20.7006092071533,20.5352077484131,19.7849960327148,18.9972324371338,18.5736751556396,19.4524517059326,20.1538200378418,20.5945625305176,19.9955768585205,19.5091419219971,19.6521224975586,20.2295246124268,20.7204208374023,19.9737663269043,19.2073955535889,18.7447471618652,18.3888492584229,18.9278182983398,19.7317867279053,20.3797760009766,20.4225749969482,19.9736442565918,19.9607162475586,20.3088760375977,20.7823657989502,20.5318126678467,19.6800003051758,18.7394676208496,18.2715454101562,19.4143009185791,19.9212169647217,21.1727981567383,20.5479412078857,19.5310916900635,19.8457660675049,20.4596786499023,20.9620571136475,20.1160640716553,19.4936428070068,18.904914855957,18.7697944641113,18.9681377410889,20.381649017334,20.585578918457,20.3846092224121,19.7547225952148,19.8488826751709,20.8250637054443,20.8384113311768,20.4386901855469,19.4197082519531,18.4958992004395,18.1835708618164,19.1938800811768,19.9265594482422,20.6606979370117,20.2392272949219,19.6834373474121,19.7954978942871,20.4810199737549,20.8276996612549,19.7598838806152,18.9527740478516,18.8052234649658,18.9839649200439,19.1554260253906,20.190601348877,21.0543766021729,20.2474536895752,19.8062305450439,19.7766876220703,19.9294128417969,20.4636859893799,20.4840316772461,18.5964469909668,18.3208274841309,18.1055812835693,18.9310455322266,20.0121936798096,20.5849533081055,20.611442565918,20.1074752807617
8,282,-5,19.7076244354248,20.1201305389404,20.6843757629395,20.612907409668,19.3547458648682,18.9665794372559,18.6822471618652,19.4590167999268,20.1658897399902,20.8409900665283,20.6060352325439,20.2352962493896,20.7452049255371,20.6398868560791,21.0998477935791,21.0366611480713,20.0813522338867,19.7188205718994,19.0927982330322,19.8242511749268,21.0791988372803,21.452579498291,20.9447422027588,20.3994369506836,20.7793636322021,21.0679359436035,21.3621120452881,21.1999454498291,20.3640213012695,19.5042514801025,19.1748905181885,19.8827800750732,20.9083881378174,21.280101776123,20.8355827331543,21.0127143859863,20.4822998046875,20.7659950256348,21.2475452423096,21.0613193511963,19.9155025482178,19.6255874633789,19.4998874664307,20.122932434082,21.25266456604,21.7917213439941,21.3086948394775,20.8435878753662,20.7656402587891,21.4301567077637,21.5287799835205,21.3142471313477,20.5727939605713,19.7030639648438,19.383207321167,20.2003269195557,20.858377456665,21.4591293334961,20.8320159912109,20.3207225799561,20.5414085388184,21.0756454467773,21.4829196929932,20.7590408325195,20.0388355255127,19.5437049865723,19.1925792694092,19.7578983306885,20.5185852050781,21.2338924407959,21.2820949554443,20.7994918823242,20.8195400238037,21.2071990966797,21.5776252746582,21.283784866333,20.4682865142822,19.5382652282715,19.0865669250488,20.1440544128418,20.6904315948486,21.922981262207,21.2744522094727,20.2634601593018,20.6398487091064,21.2687034606934,21.8532180786133,20.9174385070801,20.2685050964355,19.7159976959229,19.5714359283447,19.7444400787354,21.1815586090088,21.375955581665,21.1835079193115,20.5439949035645,20.6899337768555,21.7219886779785,21.6592216491699,21.2784633636475,20.2572746276855,19.3464450836182,18.9737510681152,19.9333534240723,20.6757965087891,21.4550247192383,21.0341320037842,20.5048370361328,20.6086292266846,21.2743511199951,21.595272064209,20.5405025482178,19.8006629943848,19.6133937835693,19.7239780426025,19.8981475830078,20.9523601531982,21.7921962738037,20.9832859039307,20.550874710083,20.5710124969482,20.7897853851318,21.2407760620117,21.2851123809814,19.4757671356201,19.1420764923096,18.9662647247314,19.8051223754883,20.813892364502,21.3458118438721,21.395112991333,20.8911781311035
9,282.25,-5,20.3578014373779,20.8205795288086,21.3628444671631,21.2615032196045,19.9761638641357,19.6135959625244,19.4054851531982,20.104907989502,20.7864322662354,21.4632797241211,21.1983203887939,20.8347434997559,21.4052429199219,21.3149681091309,21.7675361633301,21.6391735076904,20.7716789245605,20.3557796478271,19.8014049530029,20.451358795166,21.644380569458,22.0321941375732,21.5729808807373,21.0385913848877,21.4991359710693,21.7680397033691,22.0303630828857,21.8511238098145,21.0301952362061,20.1868362426758,19.8886890411377,20.5776672363281,21.523265838623,21.901538848877,21.471586227417,21.6403312683105,21.164514541626,21.469856262207,21.9319553375244,21.7390098571777,20.5608921051025,20.2969341278076,20.1424922943115,20.8368225097656,21.8365993499756,22.3581848144531,21.8766021728516,21.4740314483643,21.4700222015381,22.0944347381592,22.2299518585205,21.9206066131592,21.2321739196777,20.3444690704346,20.1343879699707,20.8463039398193,21.4902210235596,22.056224822998,21.4311122894287,20.9344348907471,21.253324508667,21.7379302978516,22.1381072998047,21.4178810119629,20.7002220153809,20.1993579864502,19.9004383087158,20.4127769470215,21.0997943878174,21.8596992492676,21.8763408660889,21.4204006195068,21.4829368591309,21.9250469207764,22.2972888946533,21.919771194458,21.0796813964844,20.2104263305664,19.7966041564941,20.7515258789062,21.2945823669434,22.5144367218018,21.8282814025879,20.8936996459961,21.3411083221436,21.9626903533936,22.6230850219727,21.557933807373,20.9021129608154,20.3792762756348,20.2657909393311,20.4333343505859,21.7992458343506,22.0178279876709,21.8024711608887,21.1774959564209,21.3960704803467,22.4326343536377,22.3185138702393,21.9513721466064,20.9253444671631,20.0453052520752,19.6360454559326,20.5727386474609,21.3141708374023,22.0735378265381,21.6167488098145,21.1644344329834,21.2996807098389,21.9719219207764,22.2403430938721,21.211311340332,20.5547046661377,20.2825508117676,20.3708419799805,20.5711708068848,21.5605125427246,22.3457145690918,21.556303024292,21.1767654418945,21.2312602996826,21.4690914154053,21.932149887085,21.93994140625,20.2067050933838,19.7996292114258,19.7216854095459,20.557243347168,21.5077781677246,21.9353160858154,21.9747409820557,21.5066394805908
10,282.5,-5,21.0079784393311,21.5210266113281,22.0413131713867,21.9101009368896,20.597583770752,20.2606143951416,20.1287212371826,20.7507991790771,21.4069728851318,22.0855693817139,21.7906055450439,21.4341907501221,22.0652809143066,21.9900493621826,22.4352264404297,22.2416858673096,21.4620037078857,20.9927406311035,20.5100116729736,21.0784664154053,22.2095623016357,22.6118087768555,22.2012195587158,21.6777439117432,22.2189064025879,22.4681434631348,22.6986141204834,22.5023040771484,21.6963710784912,20.869421005249,20.6024856567383,21.2725563049316,22.1381435394287,22.5229740142822,22.1075897216797,22.2679500579834,21.8467273712158,22.1737174987793,22.6163635253906,22.4167022705078,21.2062816619873,20.9682807922363,20.7850971221924,21.5507125854492,22.4205341339111,22.9246482849121,22.4445114135742,22.1044769287109,22.1744060516357,22.7587108612061,22.9311237335205,22.5269660949707,21.8915538787842,20.9858741760254,20.8855667114258,21.492280960083,22.1220664978027,22.6533203125,22.0302104949951,21.5481472015381,21.9652423858643,22.4002151489258,22.7932949066162,22.0767211914062,21.361608505249,20.8550109863281,20.6082973480225,21.0676574707031,21.6810035705566,22.4855079650879,22.4705867767334,22.0413074493408,22.1463356018066,22.6428928375244,23.0169544219971,22.555757522583,21.6910781860352,20.8825874328613,20.5066394805908,21.3589973449707,21.8987312316895,23.1058921813965,22.3821125030518,21.5239391326904,22.0423698425293,22.6566753387451,23.392951965332,22.1984310150146,21.5357208251953,21.0425567626953,20.960147857666,21.1222286224365,22.4169330596924,22.6597023010254,22.4214344024658,21.8109970092773,22.1022052764893,23.1432819366455,22.9778060913086,22.6242809295654,21.5934143066406,20.7441654205322,20.2983379364014,21.2121238708496,21.9525451660156,22.6920509338379,22.1993637084961,21.824031829834,21.9907321929932,22.6694927215576,22.8854141235352,21.8821201324463,21.308744430542,20.9517097473145,21.0177059173584,21.2441940307617,22.1686668395996,22.8992347717285,22.1293201446533,21.8026542663574,21.891508102417,22.1483993530273,22.6235256195068,22.5947723388672,20.9376430511475,20.4571800231934,20.4771060943604,21.3093643188477,22.2016639709473,22.5248222351074,22.5543670654297,22.1221008300781
