,x,y,2000-01-01,2000-02-01,2000-03-01,2000-04-01,2000-05-01,2000-06-01,2000-07-01,2000-08-01,2000-09-01,2000-10-01,2000-11-01,2000-12-01,2001-01-01,2001-02-01,2001-03-01,2001-04-01,2001-05-01,2001-06-01,2001-07-01,2001-08-01,2001-09-01,2001-10-01,2001-11-01,2001-12-01,2002-01-01,2002-02-01,2002-03-01,2002-04-01,2002-05-01,2002-06-01,2002-07-01,2002-08-01,2002-09-01,2002-10-01,2002-11-01,2002-12-01,2003-01-01,2003-02-01,2003-03-01,2003-04-01,2003-05-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01
1,280.25,-5,103.444435119629,208.541519165039,368.946044921875,362.826019287109,81.5738906860352,10.0208225250244,0.235612824559212,1.72705316543579,2.32654309272766,6.70404195785522,32.7738876342773,198.99284362793,247.261032104492,269.019927978516,201.2724609375,354.570404052734,128.151763916016,1.14138042926788,0.939863085746765,2.70349740982056,0.780666470527649,3.78459095954895,7.86673545837402,41.875072479248,111.931739807129,81.9527435302734,118.153930664062,64.9187088012695,10.9069576263428,1.36767315864563,0.505486965179443,0.915368974208832,10.7807703018188,28.7354011535645,100.91316986084,24.8914680480957,118.940620422363,61.478385925293,39.9497184753418,62.9448432922363,73.3473510742188,5.02476596832275,0.700366616249084,0.649112522602081,1.37282288074493,19.4513778686523,26.1311473846436,46.1281394958496,98.9113159179688,332.041534423828,445.481506347656,272.238464355469,159.16552734375,22.5619316101074,0.56101131439209,0.628079473972321,2.62515306472778,38.0069961547852,15.4833374023438,36.4269409179688,131.758178710938,70.5633926391602,296.001495361328,277.290374755859,49.3909454345703,6.37495946884155,1.55402660369873,1.36230170726776,1.59583055973053,4.20098638534546,72.9664916992188,92.480842590332,120.833724975586,292.83837890625,399.489318847656,302.013122558594,16.4916477203369,2.06527662277222,1.61298024654388,1.56615960597992,2.30741190910339,13.5928201675415,13.3337135314941,69.8918685913086,131.174743652344,305.089660644531,411.316558837891,334.713104248047,86.1310043334961,3.92787480354309,2.58509397506714,0.641747236251831,1.81039845943451,34.0151023864746,71.8712692260742,141.113677978516,300.427337646484,353.072021484375,377.905975341797,254.174957275391,26.8949089050293,4.25427675247192,1.76371932029724,2.26055383682251,1.88833487033844,152.628311157227,43.0082550048828,124.240356445312,246.391754150391,248.957305908203,327.035919189453,312.690826416016,35.6557197570801,4.11229085922241,0.821904242038727,0.717939436435699,1.74237596988678,60.710033416748,72.7767868041992,212.067459106445,305.698852539062,197.259216308594,400.390380859375,299.153076171875,110.415336608887,1.08764398097992,0.955782115459442,0.662743151187897,5.66419982910156,3.42056155204773,44.9060440063477,34.4722518920898
2,280.5,-5,114.123115539551,209.478668212891,350.650848388672,334.526397705078,92.7299575805664,27.4532279968262,9.26162528991699,20.2548809051514,34.054573059082,39.7727241516113,64.4137191772461,240.329483032227,246.021224975586,275.705596923828,202.436294555664,348.006591796875,139.363143920898,8.11949729919434,10.4459295272827,21.9610404968262,28.0203266143799,54.8736763000488,18.6569938659668,61.9414672851562,132.965454101562,111.071434020996,150.405014038086,106.174613952637,36.2208976745605,10.8597469329834,11.2575721740723,8.32989978790283,61.9393501281738,89.6254501342773,134.465682983398,49.2204895019531,139.649169921875,95.1102905273438,62.0301475524902,107.251533508301,94.8784332275391,24.9595699310303,8.18565845489502,25.8927764892578,33.8155746459961,98.1304244995117,79.8246231079102,106.055625915527,122.128364562988,326.101409912109,439.904907226562,256.232971191406,149.696578979492,38.8875999450684,8.24585437774658,11.8780603408813,46.4321517944336,103.619979858398,46.6931686401367,53.1806335449219,156.011383056641,87.1851577758789,293.514190673828,279.921203613281,73.9320907592773,30.2144470214844,12.5988569259644,11.7481746673584,39.503604888916,53.9722023010254,119.359840393066,121.214370727539,147.805725097656,282.057037353516,378.019805908203,285.853912353516,31.7738914489746,19.9932155609131,14.3911533355713,16.6622333526611,10.5512828826904,77.431396484375,39.5680618286133,112.193725585938,141.006790161133,301.022613525391,380.855316162109,306.157745361328,96.6018905639648,18.1327571868896,17.0533008575439,5.44053840637207,33.2676811218262,94.269416809082,112.734306335449,156.634353637695,289.744140625,347.807739257812,346.545715332031,254.996795654297,44.0096054077148,19.553783416748,12.6628265380859,25.7476902008057,24.2852420806885,203.457885742188,84.6714477539062,147.044692993164,258.925140380859,240.284698486328,316.324676513672,292.070434570312,51.3533935546875,22.4057884216309,7.85907459259033,14.1676397323608,37.3983726501465,111.212356567383,127.250175476074,230.305892944336,291.352874755859,192.790069580078,387.627624511719,274.779479980469,128.991027832031,7.68980932235718,13.9373874664307,14.9906120300293,42.7820930480957,43.6844177246094,79.1604919433594,68.3992080688477
3,280.75,-5,133.290603637695,221.648803710938,325.393005371094,301.026641845703,105.778602600098,49.8240203857422,21.2776165008545,44.7963104248047,76.1524658203125,83.4087142944336,103.990371704102,280.483520507812,231.870391845703,276.306030273438,198.925003051758,334.338684082031,144.984573364258,17.3310813903809,23.0335063934326,47.3844795227051,64.2687225341797,122.665313720703,32.3871917724609,85.1183242797852,152.603729248047,143.010177612305,184.301483154297,155.350479125977,68.9512481689453,23.4072303771973,25.5497932434082,18.138111114502,129.366485595703,168.353271484375,174.07209777832,79.4704818725586,159.4375,135.777542114258,87.8933029174805,162.181182861328,118.797218322754,51.0860748291016,18.099588394165,59.4918594360352,76.9464340209961,201.293029785156,149.063217163086,181.770950317383,146.727584838867,308.806762695312,424.286468505859,237.163619995117,133.741195678711,59.0467262268066,18.4457626342773,26.8203220367432,104.598411560059,188.049819946289,86.8830413818359,72.8933334350586,179.949035644531,104.64444732666,280.433441162109,271.861236572266,102.352760314941,61.4147682189941,27.1841163635254,25.4727306365967,89.9033889770508,119.941314697266,175.174743652344,152.716796875,174.660278320312,267.284332275391,353.701843261719,267.227722167969,50.754955291748,43.7171783447266,31.2768363952637,36.6470565795898,21.3271579742432,161.314498901367,73.4995574951172,163.647186279297,159.900650024414,290.720092773438,347.823486328125,280.507507324219,108.626533508301,36.7430839538574,36.1087684631348,11.779146194458,75.047966003418,171.505081176758,160.82633972168,172.051574707031,265.592803955078,341.525573730469,316.835662841797,253.605529785156,64.6330261230469,39.6574211120605,27.0281944274902,56.8544158935547,53.9828147888184,260.011932373047,136.338317871094,169.544189453125,265.195953369141,234.152877807617,302.455810546875,269.216644287109,73.9358978271484,46.7553215026855,17.1824359893799,32.0459747314453,84.8272705078125,173.520370483398,194.050140380859,241.845230102539,262.835723876953,180.786087036133,373.872619628906,247.106307983398,145.673400878906,16.4069404602051,31.1677703857422,34.033519744873,91.7433090209961,97.0681381225586,122.091468811035,110.675964355469
4,281,-5,152.458084106445,233.818923950195,300.135162353516,267.526885986328,118.827255249023,72.1948089599609,33.2936096191406,69.3377380371094,118.250366210938,127.044708251953,143.567031860352,320.637573242188,217.71955871582,276.906494140625,195.413726806641,320.670806884766,150.606018066406,26.5426635742188,35.6210861206055,72.8079223632812,100.517127990723,190.456939697266,46.1173858642578,108.295181274414,172.242004394531,174.948928833008,218.197937011719,204.526336669922,101.681602478027,35.9547119140625,39.8420143127441,27.9463233947754,196.793609619141,247.081100463867,213.678527832031,109.720481872559,179.225814819336,176.444778442383,113.756454467773,217.110824584961,142.716003417969,77.2125778198242,28.0135192871094,93.0909423828125,120.077285766602,304.455627441406,218.301818847656,257.486267089844,171.326797485352,291.512084960938,408.667999267578,218.094268798828,117.78581237793,79.2058486938477,28.6456718444824,41.762580871582,162.764678955078,272.479675292969,127.072914123535,92.6060409545898,203.886703491211,122.103744506836,267.352661132812,263.80126953125,130.7734375,92.6150894165039,41.7693748474121,39.1972846984863,140.303176879883,185.910430908203,230.989639282227,184.219223022461,201.514831542969,252.511611938477,329.383880615234,248.601547241211,69.7360229492188,67.4411392211914,48.1625175476074,56.6318817138672,32.1030349731445,245.197601318359,107.431053161621,215.100646972656,178.794525146484,280.417602539062,314.791656494141,254.857299804688,120.651168823242,55.3534126281738,55.1642379760742,18.1177539825439,116.828254699707,248.74072265625,208.918380737305,187.468811035156,241.441482543945,335.243377685547,287.125640869141,252.214263916016,85.2564392089844,59.761058807373,41.3935623168945,87.9611434936523,83.6803817749023,316.565948486328,188.005187988281,192.043685913086,271.466735839844,228.021057128906,288.586944580078,246.362823486328,96.5184097290039,71.1048583984375,26.5057964324951,49.9243087768555,132.256164550781,235.828384399414,260.850128173828,253.384567260742,234.318588256836,168.782089233398,360.117614746094,219.433151245117,162.355773925781,25.1240730285645,48.3981552124023,53.0764274597168,140.704513549805,150.451858520508,165.022445678711,152.952713012695
5,281.25,-5,171.625564575195,245.989059448242,274.877319335938,234.027145385742,131.875900268555,94.5656051635742,45.3096008300781,93.8791656494141,160.348266601562,170.680709838867,183.143692016602,360.791595458984,203.568725585938,277.506958007812,191.902450561523,307.002899169922,156.227447509766,35.7542457580566,48.2086639404297,98.2313613891602,136.765518188477,258.248565673828,59.8475799560547,131.472030639648,191.880279541016,206.887680053711,252.094390869141,253.702209472656,134.411956787109,48.502197265625,54.1342353820801,37.7545356750488,264.220733642578,325.808929443359,253.284957885742,139.970474243164,199.014144897461,217.112030029297,139.619613647461,272.040466308594,166.634796142578,103.339088439941,37.9274482727051,126.69002532959,163.208145141602,407.618255615234,287.540405273438,333.201599121094,195.926010131836,274.217437744141,393.049560546875,199.02490234375,101.830429077148,99.3649749755859,38.8455810546875,56.7048416137695,220.930938720703,356.909515380859,167.262786865234,112.318740844727,227.824356079102,139.563034057617,254.271896362305,255.741302490234,159.194107055664,123.815406799316,56.3546333312988,52.9218406677246,190.70295715332,251.879531860352,286.804534912109,215.721649169922,228.369400024414,237.738891601562,305.06591796875,229.975357055664,88.7170867919922,91.1651000976562,65.0482025146484,76.6167068481445,42.8789100646973,329.080688476562,141.362548828125,266.554107666016,197.688400268555,270.115112304688,281.759796142578,229.207077026367,132.675811767578,73.963737487793,74.2197113037109,24.4563617706299,158.608535766602,325.976379394531,257.010406494141,202.886047363281,217.290145874023,328.961212158203,257.415588378906,250.823013305664,105.879859924316,79.8646926879883,55.7589302062988,119.06787109375,113.377960205078,373.119995117188,239.672058105469,214.543182373047,277.737548828125,221.889221191406,274.718078613281,223.509017944336,119.100914001465,95.4543914794922,35.829158782959,67.8026428222656,179.685073852539,298.136383056641,327.650085449219,264.923889160156,205.801452636719,156.778091430664,346.362609863281,191.759994506836,179.038162231445,33.8412055969238,65.6285400390625,72.1193389892578,189.665725708008,203.835586547852,207.953430175781,195.229476928711
6,281.5,-5,151.559020996094,230.362945556641,260.674835205078,242.738739013672,116.572219848633,79.7190170288086,41.463134765625,70.9831619262695,121.536285400391,169.754638671875,188.475708007812,359.050201416016,193.004669189453,282.662048339844,169.29118347168,298.740417480469,140.447708129883,28.1162967681885,41.2787017822266,74.0181045532227,111.317070007324,245.69921875,68.38818359375,124.176643371582,178.114959716797,209.831726074219,246.689804077148,238.843933105469,114.79695892334,39.2353553771973,42.1914939880371,30.12477684021,217.767776489258,307.150512695312,254.634979248047,135.966354370117,179.010452270508,195.447174072266,134.449203491211,235.653610229492,152.133987426758,86.4527893066406,29.1647357940674,111.736343383789,153.960952758789,373.424133300781,273.906158447266,341.639587402344,187.84635925293,258.432281494141,364.381439208984,207.791412353516,94.9593963623047,85.8774948120117,31.5910205841064,44.0617713928223,177.314514160156,334.427032470703,158.645050048828,115.377502441406,214.637542724609,135.502716064453,240.090637207031,253.174468994141,142.456726074219,105.040023803711,47.5830154418945,41.9274749755859,165.642517089844,233.146270751953,278.829223632812,207.948013305664,223.030914306641,223.593444824219,301.730743408203,224.31037902832,74.5010681152344,86.7462539672852,51.8122024536133,60.5392799377441,32.2589530944824,290.577667236328,150.806945800781,246.638427734375,188.756805419922,242.500442504883,281.355682373047,225.199264526367,116.860595703125,61.1723022460938,59.0300712585449,18.3220138549805,135.048400878906,309.625732421875,252.641067504883,202.177520751953,210.054046630859,310.799652099609,235.495101928711,249.138336181641,94.8086547851562,63.2600402832031,44.6063995361328,95.4244155883789,94.5995788574219,348.265777587891,238.555404663086,211.492279052734,256.727172851562,204.38313293457,265.67529296875,224.712509155273,103.420677185059,80.1853256225586,27.9655933380127,51.9017868041992,139.037780761719,275.564392089844,313.101989746094,242.359024047852,192.994659423828,144.086517333984,334.481536865234,188.072189331055,175.457397460938,27.0104904174805,50.7277565002441,56.628734588623,143.848907470703,176.976425170898,217.229049682617,186.190231323242
7,281.75,-5,131.492492675781,214.736846923828,246.472351074219,251.450317382812,101.268539428711,64.8724365234375,37.6166687011719,48.087158203125,82.7243041992188,168.828567504883,193.807739257812,357.308807373047,182.440612792969,287.817108154297,146.679916381836,290.477905273438,124.667953491211,20.4783477783203,34.3487396240234,49.8048515319824,85.8686141967773,233.149871826172,76.9287872314453,116.881256103516,164.349655151367,212.775772094727,241.285217285156,223.98567199707,95.1819686889648,29.9685134887695,30.2487506866455,22.4950180053711,171.314819335938,288.492095947266,255.984985351562,131.96223449707,159.006759643555,173.782318115234,129.278793334961,199.266738891602,137.633178710938,69.5664978027344,20.4020233154297,96.7826614379883,144.713745117188,339.230041503906,260.271881103516,350.077606201172,179.766693115234,242.64714050293,335.713317871094,216.557907104492,88.0883636474609,72.390022277832,24.3364601135254,31.418701171875,133.698104858398,311.944580078125,150.027328491211,118.43627166748,201.450744628906,131.4423828125,225.909378051758,250.607620239258,125.719345092773,86.2646484375,38.8113975524902,30.9331092834473,140.582061767578,214.412994384766,270.853942871094,200.174377441406,217.692428588867,209.447998046875,298.395538330078,218.645385742188,60.2850456237793,82.3274078369141,38.5762023925781,44.4618530273438,21.6389999389648,252.074661254883,160.251342773438,226.722747802734,179.8251953125,214.885772705078,280.951538085938,221.191452026367,101.045379638672,48.3808631896973,43.8404350280762,12.1876640319824,111.488243103027,293.275085449219,248.271713256836,201.469009399414,202.817947387695,292.638061523438,213.574615478516,247.453643798828,83.7374420166016,46.655387878418,33.4538650512695,71.7809524536133,75.8211975097656,323.411560058594,237.438751220703,208.441360473633,235.716812133789,186.877029418945,256.632476806641,225.916000366211,87.7404327392578,64.916259765625,20.1020278930664,36.0009269714355,98.3905029296875,252.992385864258,298.553894042969,219.794158935547,180.187866210938,131.394958496094,322.600494384766,184.384399414062,171.876647949219,20.1797771453857,35.826976776123,41.1381378173828,98.0320816040039,150.117263793945,226.504684448242,177.150985717773
8,282,-5,111.42594909668,199.110733032227,232.269866943359,260.161926269531,85.9648666381836,50.0258560180664,33.7702026367188,25.1911544799805,43.9123306274414,167.902496337891,199.139770507812,355.567413330078,171.876571655273,292.972198486328,124.068634033203,282.215393066406,108.888206481934,12.8403987884521,27.4187755584717,25.5915966033936,60.4201622009277,220.600509643555,85.4693908691406,109.585861206055,150.584335327148,215.719818115234,235.880615234375,209.127395629883,75.5669708251953,20.7016735076904,18.3060092926025,14.8652591705322,124.861862182617,269.833679199219,257.335021972656,127.958114624023,139.003067016602,152.117462158203,124.108390808105,162.879867553711,123.132377624512,52.6802062988281,11.6393117904663,81.8289794921875,135.466552734375,305.035919189453,246.637634277344,358.515625,171.687042236328,226.861999511719,307.045196533203,225.324401855469,81.2173385620117,58.9025421142578,17.081901550293,18.7756309509277,90.0816802978516,289.462127685547,141.409591674805,121.49503326416,188.263931274414,127.382064819336,211.728118896484,248.040786743164,108.981964111328,67.4892654418945,30.0397758483887,19.93874168396,115.521614074707,195.679733276367,262.878631591797,192.400756835938,212.353942871094,195.302551269531,295.060363769531,212.980392456055,46.069019317627,77.908561706543,25.3402004241943,28.3844261169434,11.0190458297729,213.571640014648,169.695739746094,206.807067871094,170.893600463867,187.271102905273,280.547393798828,217.183639526367,85.2301712036133,35.5894203186035,28.6507987976074,6.05331563949585,87.9281005859375,276.924468994141,243.902374267578,200.760498046875,195.581848144531,274.476501464844,191.654144287109,245.768966674805,72.6662368774414,30.0507354736328,22.3013343811035,48.1374931335449,57.0428161621094,298.557342529297,236.32209777832,205.39045715332,214.706451416016,169.37092590332,247.589691162109,227.119491577148,72.0601959228516,49.6471977233887,12.2384643554688,20.1000709533691,57.7432174682617,230.420394897461,284.005798339844,197.229278564453,167.381088256836,118.703392028809,310.719421386719,180.696594238281,168.2958984375,13.349063873291,20.9261932373047,25.6475372314453,52.2152557373047,123.258102416992,235.780303955078,168.111740112305
9,282.25,-5,93.615852355957,185.900817871094,213.909896850586,258.074554443359,74.5440063476562,37.0327033996582,28.9783973693848,7.52133512496948,13.8277111053467,156.967132568359,202.264450073242,341.759521484375,156.478134155273,289.304046630859,105.722511291504,274.534057617188,98.1126327514648,6.84153366088867,21.020040512085,6.98284006118774,38.5840301513672,203.935028076172,96.4708633422852,118.277755737305,143.108551025391,214.531982421875,233.405456542969,193.573043823242,59.1658554077148,13.1651344299316,9.06420135498047,8.59902477264404,84.2164001464844,247.996017456055,257.320281982422,129.672729492188,119.170394897461,127.88257598877,130.298873901367,137.061477661133,112.364120483398,37.8767318725586,4.95029544830322,66.0427856445312,121.519561767578,262.661560058594,227.967712402344,349.574859619141,156.925674438477,219.013595581055,286.60888671875,232.818130493164,78.5152435302734,47.027530670166,11.1592016220093,8.78536796569824,53.552906036377,254.969696044922,136.037475585938,134.404861450195,177.422470092773,126.895263671875,203.491424560547,243.358703613281,95.1792678833008,50.6544647216797,22.2069492340088,11.2341270446777,90.3049697875977,171.975357055664,253.819519042969,185.330978393555,207.734573364258,183.244659423828,285.411315917969,207.014556884766,34.1916885375977,70.7519607543945,14.7142934799194,15.5702409744263,2.88733053207397,172.585922241211,167.466735839844,179.546234130859,153.392364501953,165.848434448242,267.616851806641,208.214431762695,69.2912368774414,24.7733459472656,16.3178997039795,1.38735365867615,65.5960235595703,253.584442138672,229.354995727539,189.86701965332,180.751083374023,251.47233581543,167.650802612305,235.889862060547,61.9758186340332,16.7535171508789,13.212851524353,28.50563621521,40.099853515625,275.740051269531,222.48518371582,203.50080871582,196.132125854492,152.638641357422,242.336456298828,224.44255065918,60.5432205200195,36.8072471618652,6.0437479019165,7.76403093338013,25.4961605072021,203.249053955078,264.427581787109,180.522033691406,152.725677490234,106.98836517334,284.223937988281,166.533248901367,157.766021728516,8.12035751342773,9.33871746063232,13.2904148101807,16.69313621521,98.2801742553711,245.371917724609,165.942337036133
10,282.5,-5,82.5750732421875,179.939422607422,183.07746887207,223.590270996094,74.771614074707,29.5998344421387,21.3505840301514,5.53007030487061,9.92517471313477,116.003913879395,198.76708984375,291.752258300781,126.576530456543,259.166107177734,100.171829223633,268.596252441406,102.349586486816,5.75992155075073,16.2149829864502,5.18757438659668,27.5848751068115,174.921173095703,114.854934692383,174.931518554688,154.501358032227,200.948516845703,239.718597412109,175.930465698242,52.4063873291016,10.819504737854,7.92519903182983,6.42336273193359,60.9934120178223,216.620544433594,253.211273193359,148.543518066406,99.8507919311523,95.9375762939453,170.572021484375,142.948501586914,112.793510437012,29.3217182159424,4.48236751556396,47.7590370178223,93.4732131958008,195.746429443359,194.190765380859,288.497863769531,122.119171142578,234.97541809082,290.868103027344,236.493515014648,88.3199768066406,39.989917755127,9.23208332061768,6.75353050231934,38.2870712280273,184.447341918945,140.402191162109,176.867874145508,173.61701965332,137.129013061523,213.08837890625,232.33088684082,90.1805877685547,39.6414031982422,17.1904964447021,9.39876747131348,64.619758605957,133.357666015625,241.50895690918,180.372802734375,205.272506713867,177.449462890625,256.820709228516,200.146224975586,29.3304328918457,55.3820877075195,11.918664932251,12.5457782745361,2.22033286094666,124.15210723877,130.217529296875,130.249908447266,110.182273864746,163.001739501953,217.107116699219,184.361022949219,52.9811477661133,19.8833618164062,12.5552082061768,1.12655186653137,46.9481773376465,209.276275634766,184.273544311523,148.418655395508,143.136337280273,213.940353393555,137.398880004883,201.427474975586,52.4277458190918,13.3786087036133,10.3165130615234,20.9085845947266,28.6631374359131,259.033538818359,170.487503051758,205.095001220703,184.865905761719,138.227813720703,248.451873779297,210.124252319336,61.516040802002,31.2546443939209,4.85557794570923,6.12243890762329,18.4497833251953,162.279739379883,229.758987426758,181.3876953125,132.5244140625,98.2029571533203,213.885192871094,120.943260192871,126.388786315918,7.69767284393311,7.69115877151489,10.3337278366089,12.0551347732544,78.9459609985352,255.911483764648,184.382461547852
