,x,y,2000-01-01,2000-02-01,2000-03-01,2000-04-01,2000-05-01,2000-06-01,2000-07-01,2000-08-01,2000-09-01,2000-10-01,2000-11-01,2000-12-01,2001-01-01,2001-02-01,2001-03-01,2001-04-01,2001-05-01,2001-06-01,2001-07-01,2001-08-01,2001-09-01,2001-10-01,2001-11-01,2001-12-01,2002-01-01,2002-02-01,2002-03-01,2002-04-01,2002-05-01,2002-06-01,2002-07-01,2002-08-01,2002-09-01,2002-10-01,2002-11-01,2002-12-01,2003-01-01,2003-02-01,2003-03-01,2003-04-01,2003-05-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01
1,280.25,-5,20.4085464477539,19.8314514160156,20.3322811126709,20.3634185791016,19.9158382415771,18.6979274749756,18.5194702148438,20.533727645874,21.8082733154297,21.6196422576904,19.9991149902344,19.5220336914062,19.9668884277344,19.6405849456787,20.088207244873,20.6479873657227,20.2216529846191,19.160587310791,19.99436378479,20.8893032073975,22.2788829803467,21.8919239044189,20.4301795959473,20.0181102752686,19.9017276763916,20.5462627410889,20.6143589019775,20.5589790344238,20.5540904998779,19.2425975799561,19.2971973419189,20.2378330230713,21.5984992980957,21.0627117156982,20.1772613525391,19.8312606811523,19.6823539733887,19.5688209533691,19.836009979248,19.7603988647461,19.4990901947021,18.8474864959717,19.8055248260498,20.3492107391357,21.1512069702148,20.3671073913574,20.0061664581299,19.176420211792,20.4574222564697,20.2245540618896,20.3148975372314,20.6104984283447,20.0155544281006,18.9490928649902,18.9009704589844,20.9746780395508,21.6879615783691,21.2547588348389,20.1068439483643,19.3982830047607,20.0289134979248,19.740873336792,19.9312438964844,20.0268707275391,19.4758682250977,18.8620491027832,19.2444267272949,20.4140243530273,21.2887363433838,21.3822135925293,19.9299354553223,18.7815055847168,19.7962131500244,19.7559566497803,19.4565963745117,19.8831081390381,19.1299724578857,17.7034816741943,18.4120559692383,19.4559688568115,21.2846412658691,20.2072601318359,19.6314754486084,19.2270603179932,19.4103603363037,19.3695087432861,19.6630725860596,20.197093963623,19.1591625213623,18.8079376220703,19.4285125732422,20.0135593414307,20.8384571075439,21.3415336608887,19.5319385528564,19.5209693908691,19.8835964202881,19.3406105041504,19.8114929199219,20.0404682159424,19.5397396087646,19.0801582336426,19.6886138916016,20.751371383667,22.3483333587646,21.0398082733154,20.0053253173828,19.3343162536621,20.1351146697998,20.0383930206299,20.3038921356201,20.3850231170654,19.9606838226318,19.6418018341064,19.4488697052002,21.2090911865234,22.1489448547363,22.5078372955322,20.6699409484863,19.9707927703857,20.0102062225342,20.4150466918945,20.2006015777588,19.9065856933594,19.855993270874,19.053243637085,19.9514064788818,20.563404083252,21.7635154724121,21.4295387268066,19.1564445495605,19.3160457611084
2,280.5,-5,19.1774578094482,18.569616317749,19.1731033325195,19.2060451507568,19.1006240844727,17.6057472229004,17.4256038665771,19.5534248352051,20.8883876800537,20.7625846862793,18.9824886322021,18.5119380950928,18.718542098999,18.4373092651367,18.8704433441162,19.396390914917,19.0740642547607,18.1361064910889,18.6522006988525,19.7255897521973,21.4511528015137,21.0684223175049,19.4266033172607,19.0780029296875,18.6898441314697,19.2263450622559,19.3906345367432,19.3687572479248,19.6580619812012,18.3984680175781,18.3962421417236,19.3162326812744,20.7092723846436,20.4349517822266,19.30495262146,18.8825206756592,18.6424160003662,18.3913249969482,18.5898952484131,18.5827465057373,18.5970039367676,17.6838493347168,18.560131072998,19.2386627197266,20.3398265838623,19.5671291351318,19.1969165802002,18.1836395263672,19.2186832427979,19.0278511047363,19.1526203155518,19.4372501373291,19.1430282592773,17.7436275482178,17.7458553314209,20.0082988739014,20.8076457977295,20.4284934997559,19.2447071075439,18.345760345459,18.8366813659668,18.4440460205078,18.7374629974365,18.9812831878662,18.6912822723389,17.9037303924561,18.0310878753662,19.4582958221436,20.7009677886963,20.6300258636475,19.2280254364014,17.9800624847412,18.6402988433838,18.5772476196289,18.2102489471436,18.7367782592773,18.3808441162109,16.7531661987305,17.3940105438232,18.5580635070801,20.5871257781982,19.4273891448975,18.6855545043945,18.2849826812744,18.2106552124023,18.2746143341064,18.506441116333,18.9555568695068,18.1493949890137,17.7428798675537,18.4508571624756,19.0564975738525,19.9384784698486,20.6937160491943,18.5026874542236,18.4934368133545,18.7900619506836,18.0928325653076,18.6995906829834,18.9055347442627,18.5768508911133,18.1127147674561,18.4478054046631,19.6509552001953,21.4601211547852,20.2322807312012,19.0723171234131,18.182653427124,18.9202690124512,18.9534473419189,19.1283531188965,19.2799987792969,19.1686134338379,18.790620803833,18.1418170928955,20.1027431488037,21.1681346893311,21.6307315826416,19.7949047088623,19.1244354248047,18.8377990722656,19.2697429656982,18.9480991363525,18.5973567962646,19.0893936157227,18.1345443725586,19.1075057983398,19.8779430389404,21.087194442749,20.8545818328857,18.1982021331787,18.2510147094727
3,280.75,-5,18.6052665710449,18.0414352416992,18.7083606719971,18.7409782409668,18.7868671417236,17.0429420471191,16.8427333831787,19.0394763946533,20.4006843566895,20.3358459472656,18.5887355804443,18.1322460174561,18.1944274902344,17.974271774292,18.3806972503662,18.8795700073242,18.5193405151367,17.6113548278809,17.9022064208984,19.105375289917,20.996732711792,20.6391830444336,19.0417366027832,18.6961841583252,18.2433910369873,18.6909008026123,18.8708877563477,18.8478775024414,19.3184833526611,18.0399188995361,17.9689922332764,18.8427085876465,20.2247447967529,20.1273136138916,18.9299964904785,18.4979362487793,18.2101268768311,17.8886089324951,18.088508605957,18.0903491973877,18.2429504394531,17.0998420715332,17.8961009979248,18.628568649292,19.9185466766357,19.2388134002686,18.8868217468262,17.8132934570312,18.6958827972412,18.5647468566895,18.6956844329834,18.9585037231445,18.8054332733154,17.1247959136963,17.1189479827881,19.5136737823486,20.3934803009033,20.0303249359131,18.8756275177002,17.9352874755859,18.3458595275879,17.9653072357178,18.2678623199463,18.5564765930176,18.3959636688232,17.4200878143311,17.3581314086914,18.9308757781982,20.4052429199219,20.2679061889648,18.9530925750732,17.6975154876709,18.1444301605225,18.143440246582,17.7378387451172,18.251615524292,18.1122398376465,16.2519645690918,16.81520652771,18.0774993896484,20.2013301849365,19.0829524993896,18.3277626037598,17.9538249969482,17.7396278381348,17.8051662445068,18.0068168640137,18.4303016662598,17.7117958068848,17.2421989440918,17.9409580230713,18.5334606170654,19.4705638885498,20.3607711791992,18.1268997192383,18.0881175994873,18.3256855010986,17.6534461975098,18.2741374969482,18.437183380127,18.172191619873,17.6455612182617,17.7697219848633,19.0793914794922,20.9677143096924,19.9103374481201,18.7114944458008,17.7953948974609,18.3943214416504,18.5033149719238,18.6179103851318,18.8544673919678,18.87575340271,18.4329776763916,17.4708480834961,19.5335140228271,20.6735801696777,21.2612037658691,19.4188671112061,18.7914619445801,18.3486289978027,18.7881641387939,18.4631385803223,17.9864120483398,18.8180503845215,17.6880741119385,18.7147598266602,19.5321407318115,20.7359447479248,20.5717887878418,17.8691921234131,17.8304080963135
4,281,-5,18.6919689178467,18.2469081878662,18.9380512237549,18.9682140350342,18.9745655059814,17.0095119476318,16.7708549499512,18.9918842315674,20.3451595306396,20.3394298553467,18.8178520202637,18.3829536437988,18.3945446014404,18.2514686584473,18.6189727783203,19.0975246429443,18.5574855804443,17.586332321167,17.7443828582764,19.0286598205566,20.9156227111816,20.6042079925537,19.2755794525146,18.872652053833,18.562370300293,18.9399299621582,19.0551204681396,18.9963436126709,19.5353565216064,18.1669483184814,18.0154457092285,18.8172588348389,20.1449165344238,20.1397953033447,19.0523891448975,18.6775035858154,18.3854904174805,18.0606727600098,18.3318538665771,18.2832050323486,18.4369335174561,17.0954647064209,17.8134384155273,18.5189247131348,19.8873672485352,19.3821601867676,19.0758800506592,18.0653820037842,18.8890190124512,18.835241317749,18.944091796875,19.1742610931396,19.0027694702148,17.0925998687744,17.0202484130859,19.4908008575439,20.4454669952393,20.0602569580078,18.999605178833,18.1668682098389,18.5564479827881,18.3046569824219,18.522439956665,18.7524471282959,18.5899085998535,17.4111251831055,17.2255611419678,18.8317642211914,20.4015636444092,20.2958583831787,19.1051406860352,17.9338684082031,18.3086051940918,18.4545345306396,18.0393657684326,18.427619934082,18.3241558074951,16.1998729705811,16.6756439208984,18.0142803192139,20.127254486084,19.1739501953125,18.5580959320068,18.233585357666,17.9972743988037,17.9611663818359,18.1641979217529,18.6213283538818,17.8463649749756,17.3058910369873,17.8988132476807,18.444450378418,19.4347114562988,20.3427028656006,18.404577255249,18.3050155639648,18.4904651641846,18.0224514007568,18.5351333618164,18.6354122161865,18.3257579803467,17.6787014007568,17.6543636322021,19.0366802215576,20.8711109161377,20.0739822387695,18.9228572845459,18.1725444793701,18.5572719573975,18.6879940032959,18.7725677490234,19.1084251403809,19.082103729248,18.5688724517822,17.4359645843506,19.5014038085938,20.6652812957764,21.3992519378662,19.5418319702148,18.9718685150146,18.5426921844482,18.970308303833,18.7457180023193,18.073751449585,19.0419597625732,17.713830947876,18.7731685638428,19.5260009765625,20.7097663879395,20.5811595916748,18.1694145202637,18.0542240142822
5,281.25,-5,18.7786731719971,18.4523792266846,19.1677417755127,19.1954517364502,19.1622638702393,16.9760837554932,16.6989765167236,18.9442920684814,20.2896366119385,20.3430118560791,19.046968460083,18.6336612701416,18.5946598052979,18.5286655426025,18.8572483062744,19.3154773712158,18.5956287384033,17.5613117218018,17.5865573883057,18.9519443511963,20.8345127105713,20.5692310333252,19.5094242095947,19.0491199493408,18.8813495635986,19.1889591217041,19.239351272583,19.1448078155518,19.7522296905518,18.2939777374268,18.0618991851807,18.7918109893799,20.0650882720947,20.1522769927979,19.174783706665,18.8570728302002,18.5608539581299,18.2327365875244,18.5751972198486,18.4760608673096,18.6309146881104,17.0910892486572,17.7307758331299,18.4092807769775,19.8561878204346,19.5255069732666,19.2649402618408,18.3174686431885,19.0821552276611,19.1057376861572,19.1924991607666,19.3900165557861,19.2001056671143,17.0604038238525,16.9215488433838,19.4679279327393,20.4974536895752,20.0901889801025,19.1235828399658,18.3984470367432,18.7670383453369,18.644006729126,18.7770175933838,18.9484195709229,18.7838535308838,17.4021625518799,17.0929889678955,18.7326526641846,20.3978824615479,20.3238086700439,19.2571887969971,18.1702213287354,18.4727802276611,18.7656269073486,18.3408908843994,18.6036243438721,18.5360736846924,16.1477832794189,16.5360813140869,17.9510593414307,20.0531787872314,19.2649478912354,18.7884311676025,18.5133457183838,18.2549228668213,18.117166519165,18.3215808868408,18.8123569488525,17.980936050415,17.3695850372314,17.85666847229,18.3554401397705,19.3988590240479,20.3246326446533,18.6822528839111,18.5219135284424,18.6552448272705,18.3914585113525,18.7961292266846,18.8336429595947,18.4793262481689,17.7118396759033,17.5390033721924,18.9939670562744,20.774507522583,20.2376270294189,19.1342182159424,18.5496921539307,18.7202243804932,18.8726749420166,18.927225112915,19.3623828887939,19.2884540557861,18.7047672271729,17.4010791778564,19.4692935943604,20.6569843292236,21.5373020172119,19.6647968292236,19.1522769927979,18.7367572784424,19.1524524688721,19.028299331665,18.1610889434814,19.2658710479736,17.7395877838135,18.8315753936768,19.5198612213135,20.6835880279541,20.5905323028564,18.4696369171143,18.278039932251
6,281.5,-5,18.8653774261475,18.6578502655029,19.3974323272705,19.4226894378662,19.3499622344971,16.9426555633545,16.6270980834961,18.8966999053955,20.2341136932373,20.3465938568115,19.2760848999023,18.8843688964844,18.7947750091553,18.8058624267578,19.0955238342285,19.5334300994873,18.6337718963623,17.5362911224365,17.428731918335,18.8752288818359,20.7534027099609,20.5342540740967,19.7432689666748,19.2255878448486,19.2003288269043,19.43798828125,19.4235820770264,19.2932720184326,19.9691028594971,18.4210071563721,18.1083526611328,18.7663631439209,19.9852600097656,20.164758682251,19.2971782684326,19.036642074585,18.7362174987793,18.4048004150391,18.8185405731201,18.6689167022705,18.8248958587646,17.0867137908936,17.6481132507324,18.2996368408203,19.825008392334,19.6688537597656,19.4540004730225,18.5695552825928,19.2752914428711,19.3762340545654,19.4409065246582,19.6057720184326,19.3974418640137,17.0282077789307,16.8228492736816,19.4450550079346,20.5494403839111,20.1201210021973,19.2475605010986,18.6300258636475,18.9776287078857,18.9833564758301,19.0315952301025,19.1443920135498,18.9777984619141,17.3931999206543,16.9604167938232,18.6335411071777,20.3942012786865,20.3517589569092,19.409236907959,18.4065742492676,18.6369552612305,19.0767192840576,18.6424160003662,18.7796287536621,18.7479915618896,16.0956935882568,16.3965187072754,17.8878383636475,19.9791030883789,19.3559455871582,19.0187664031982,18.7931060791016,18.5125713348389,18.2731666564941,18.4789638519287,19.0033855438232,18.1155071258545,17.4332790374756,17.8145236968994,18.266429901123,19.3630065917969,20.3065624237061,18.9599285125732,18.7388114929199,18.8200244903564,18.7604656219482,19.0571250915527,19.0318737030029,18.6328945159912,17.7449779510498,17.4236431121826,18.9512538909912,20.6779041290283,20.4012718200684,19.3455791473389,18.9268398284912,18.8831768035889,19.0573558807373,19.0818824768066,19.616340637207,19.4948043823242,18.8406620025635,17.3661937713623,19.437183380127,20.6486873626709,21.6753520965576,19.7877616882324,19.3326854705811,18.9308223724365,19.3345966339111,19.3108806610107,18.2484264373779,19.489782333374,17.765344619751,18.8899822235107,19.5137214660645,20.6574096679688,20.5999050140381,18.7698593139648,18.5018558502197
7,281.75,-5,18.9520797729492,18.8633232116699,19.6271228790283,19.6499252319336,19.5376605987549,16.9092254638672,16.5552196502686,18.8491077423096,20.1785888671875,20.3501777648926,19.5052013397217,19.1350765228271,18.9948921203613,19.0830593109131,19.3337993621826,19.7513847351074,18.6719169616699,17.5112686157227,17.2709083557129,18.7985134124756,20.6722927093506,20.4992790222168,19.9771118164062,19.4020557403564,19.51930809021,19.6870174407959,19.6078147888184,19.4417381286621,20.1859760284424,18.5480365753174,18.154806137085,18.7409133911133,19.9054317474365,20.1772403717041,19.4195709228516,19.2162094116211,18.9115810394287,18.5768642425537,19.0618858337402,18.8617725372314,19.0188789367676,17.0823364257812,17.565450668335,18.1899929046631,19.7938289642334,19.8122005462646,19.6430587768555,18.8216438293457,19.4684276580811,19.646728515625,19.6893138885498,19.8215293884277,19.5947780609131,16.9960117340088,16.7241497039795,19.4221820831299,20.6014270782471,20.150053024292,19.3715381622314,18.8616065979004,19.1882171630859,19.3227062225342,19.2861728668213,19.3403625488281,19.1717433929443,17.3842372894287,16.8278465270996,18.5344295501709,20.3905220031738,20.379711151123,19.5612850189209,18.6429271697998,18.8011302947998,19.3878135681152,18.9439430236816,18.9556331634521,18.9599075317383,16.0436019897461,16.2569561004639,17.8246192932129,19.9050273895264,19.4469432830811,19.2490997314453,19.0728664398193,18.7702178955078,18.4291667938232,18.636344909668,19.1944122314453,18.2500762939453,17.4969711303711,17.7723789215088,18.1774196624756,19.3271541595459,20.2884941101074,19.237606048584,18.9557094573975,18.9848041534424,19.1294708251953,19.3181209564209,19.2301025390625,18.7864608764648,17.7781181335449,17.3082847595215,18.9085426330566,20.5813007354736,20.5649166107178,19.556941986084,19.3039894104004,19.0461273193359,19.2420349121094,19.2365398406982,19.8702983856201,19.7011547088623,18.9765567779541,17.3313102722168,19.4050731658936,20.6403884887695,21.8134002685547,19.9107265472412,19.5130920410156,19.124885559082,19.5167407989502,19.5934600830078,18.335765838623,19.7136917114258,17.7911014556885,18.9483909606934,19.5075817108154,20.6312313079834,20.6092758178711,19.0700817108154,18.7256717681885
8,282,-5,19.3849411010742,19.3563499450684,20.1356143951416,20.1413669586182,19.978099822998,17.3032531738281,16.9911193847656,19.2590370178223,20.5622406005859,20.7323017120361,20.0069370269775,19.666540145874,19.5042495727539,19.6129875183105,19.8579616546631,20.2359294891357,19.0425701141357,17.9008140563965,17.6597080230713,19.2009887695312,21.0205821990967,20.8624992370605,20.4726848602295,19.8320140838623,20.0707454681396,20.2127113342285,20.10986328125,19.8961181640625,20.6341972351074,18.9954605102539,18.6394176483154,19.1864452362061,20.2711906433105,20.5645847320557,19.8462409973145,19.6759033203125,19.3760471343994,19.0654220581055,19.5812664031982,19.3298797607422,19.4660091400146,17.50710105896,17.9817676544189,18.5490741729736,20.2056140899658,20.2480506896973,20.1065845489502,19.3944511413574,20.0084495544434,20.2057819366455,20.2173328399658,20.3222560882568,20.0435066223145,17.4393901824951,17.134744644165,19.8508129119873,21.0262832641602,20.5808544158936,19.8155174255371,19.3666915893555,19.6808071136475,19.8729381561279,19.7975521087646,19.8144340515137,19.6294689178467,17.8008365631104,17.2101497650146,18.8809032440186,20.8016872406006,20.7848453521729,20.0178470611572,19.1482448577881,19.2821655273438,19.9402294158936,19.4927425384521,19.4123592376709,19.4299125671387,16.4009437561035,16.6419048309326,18.2327156066895,20.2572154998779,19.9082775115967,19.7885341644287,19.5979156494141,19.2633495330811,18.9203987121582,19.0879611968994,19.6537551879883,18.6978664398193,17.9264144897461,18.1966304779053,18.549934387207,19.6902008056641,20.6938571929932,19.7959327697754,19.4436817169189,19.4286022186279,19.6824131011963,19.8435173034668,19.6892127990723,19.2599678039551,18.2176475524902,17.7045116424561,19.2836933135986,20.9216594696045,21.027925491333,20.0347881317139,19.8708438873291,19.4912433624268,19.7135791778564,19.7125053405762,20.3709392547607,20.1611061096191,19.4528675079346,17.7778663635254,19.8150081634521,21.0505676269531,22.2704563140869,20.3429546356201,19.9953365325928,19.62109375,20.0312328338623,20.1282539367676,18.7367973327637,20.1776103973389,18.1826038360596,19.392427444458,19.9128398895264,21.0046977996826,20.9493141174316,19.6050128936768,19.2385711669922
9,282.25,-5,20.1639614105225,20.1369304656982,20.9229068756104,20.8970127105713,20.6712779998779,18.1247386932373,17.9347972869873,20.126485824585,21.3850688934326,21.4929676055908,20.7812900543213,20.4787559509277,20.3228511810303,20.3956432342529,20.6680145263672,20.9870643615723,19.745735168457,18.7049236297607,18.5951328277588,20.0826549530029,21.7982711791992,21.6239147186279,21.2299880981445,20.5154609680176,20.8546409606934,21.0150661468506,20.9297313690186,20.6564159393311,21.3137645721436,19.7632808685303,19.5621871948242,20.102954864502,21.0825328826904,21.3267917633057,20.577184677124,20.4157238006592,20.12961769104,19.8704738616943,20.3766860961914,20.0732402801514,20.1662902832031,18.3610076904297,18.897066116333,19.3768787384033,21.0603656768799,20.9764003753662,20.844575881958,20.2879772186279,20.8953533172607,21.0533924102783,21.0249652862549,21.1079521179199,20.7436275482178,18.3583450317383,18.0546360015869,20.7309455871582,21.824010848999,21.4125289916992,20.579496383667,20.14528465271,20.4553985595703,20.6340560913086,20.5657348632812,20.5666027069092,20.3509750366211,18.6429996490479,18.1073303222656,19.6729621887207,21.6277008056641,21.5671634674072,20.7789249420166,19.9225311279297,20.0800609588623,20.7339668273926,20.2888145446777,20.1498069763184,20.1580028533936,17.1677150726318,17.5513687133789,19.1121273040771,21.0356636047363,20.7399520874023,20.6370697021484,20.3682537078857,19.9919662475586,19.746862411499,19.8338108062744,20.3814144134521,19.4588775634766,18.7216091156006,19.0872802734375,19.3839778900146,20.4521465301514,21.5226535797119,20.6349086761475,20.202730178833,20.1514167785645,20.4192905426025,20.6333141326904,20.409200668335,20.0534114837646,19.0635662078857,18.6123237609863,20.0767078399658,21.6989784240723,21.7903003692627,20.7791213989258,20.627405166626,20.2185230255127,20.4719867706299,20.5097789764404,21.1182594299316,20.8746547698975,20.2695941925049,18.7058620452881,20.6669921875,21.8792247772217,23.0465183258057,21.0844497680664,20.7794151306152,20.4194469451904,20.8780746459961,20.9152584075928,19.4515209197998,20.8815383911133,18.9398517608643,20.2220935821533,20.7294998168945,21.7778091430664,21.6200160980225,20.3746509552002,20.0405559539795
10,282.5,-5,20.9429798126221,20.9175128936768,21.7101993560791,21.6526584625244,21.3644580841064,18.9462223052979,18.8784732818604,20.9939365386963,22.2078952789307,22.2536334991455,21.555643081665,21.2909717559814,21.141450881958,21.1783008575439,21.4780673980713,21.7381992340088,20.4489002227783,19.5090351104736,19.5305576324463,20.964319229126,22.5759601593018,22.3853321075439,21.9872913360596,21.1989078521729,21.6385364532471,21.8174228668213,21.7495975494385,21.416711807251,21.9933338165283,20.531099319458,20.484956741333,21.0194644927979,21.8938770294189,22.0889987945557,21.3081302642822,21.1555423736572,20.8831882476807,20.6755237579346,21.1721057891846,20.8165988922119,20.8665714263916,19.2149143218994,19.8123645782471,20.204683303833,21.9151172637939,21.7047519683838,21.5825672149658,21.1815052032471,21.7822589874268,21.9010028839111,21.8325977325439,21.893648147583,21.4437503814697,19.2772998809814,18.9745273590088,21.6110782623291,22.6217365264893,22.2442035675049,21.3434772491455,20.9238758087158,21.2299900054932,21.3951740264893,21.3339176177979,21.3187732696533,21.0724811553955,19.4851627349854,19.0045108795166,20.4650211334229,22.4537143707275,22.3494815826416,21.540002822876,20.6968173980713,20.8779544830322,21.5277042388916,21.0848865509033,20.8872547149658,20.8860950469971,17.9344882965088,18.4608325958252,19.9915409088135,21.8141117095947,21.571626663208,21.4856052398682,21.1385898590088,20.7205829620361,20.5733280181885,20.5796604156494,21.1090717315674,20.2198886871338,19.5168018341064,19.9779300689697,20.2180194854736,21.21409034729,22.3514499664307,21.4738864898682,20.9617786407471,20.874231338501,21.1561679840088,21.4231128692627,21.1291904449463,20.8468570709229,19.9094867706299,19.5201358795166,20.869722366333,22.47629737854,22.5526752471924,21.5234546661377,21.3839664459229,20.9458026885986,21.2303943634033,21.3070545196533,21.8655796051025,21.5882053375244,21.0863208770752,19.6338596343994,21.5189762115479,22.7078800201416,23.8225803375244,21.8259449005127,21.5634937286377,21.2177982330322,21.7249164581299,21.7022647857666,20.1662464141846,21.5854663848877,19.6970996856689,21.0517597198486,21.5461597442627,22.5509204864502,22.2907199859619,21.1442890167236,20.8425388336182
