,V1,V2,V3,V4,V5,V6
2002-07-13,29.829776763916,29.5058975219727,28.4965152740479,28.7582683563232,29.0348587036133,29.1892280578613
2002-07-14,29.9521045684814,29.6893157958984,28.9711265563965,29.087854385376,29.2342796325684,29.0352382659912
2002-07-15,31.6813049316406,31.362232208252,30.4539184570312,29.9644355773926,30.6546478271484,30.110071182251
2002-07-16,32.1930389404297,31.8029079437256,30.9084091186523,30.6685352325439,31.2166900634766,31.0384941101074
2002-07-17,31.1959209442139,30.7025489807129,29.3635425567627,28.9144554138184,29.1532955169678,28.5972423553467
2002-07-18,28.095832824707,27.778678894043,28.125020980835,28.672025680542,27.31520652771,27.6311302185059
2002-07-19,30.6106185913086,30.2951221466064,30.2475185394287,30.1333866119385,30.2846450805664,29.8372364044189
2002-07-20,32.361759185791,32.1509017944336,32.2230949401855,31.9610214233398,32.2883377075195,31.8840236663818
2002-07-21,33.086124420166,32.9126815795898,32.9514617919922,32.9331855773926,33.0186004638672,32.8168563842773
2002-07-22,32.1203689575195,31.9199810028076,32.0383758544922,32.7036666870117,32.4038009643555,32.9735298156738
2002-07-23,33.5406074523926,32.9136238098145,32.5777969360352,32.1127243041992,31.7921752929688,31.4676952362061
2002-07-24,33.3382377624512,32.707706451416,31.7561264038086,30.8142032623291,30.9200344085693,30.0518436431885
2002-07-25,34.1231918334961,33.6039924621582,32.8165550231934,32.3415260314941,31.8661365509033,31.4619941711426
2002-07-26,31.5868072509766,31.2071361541748,29.8866195678711,29.6567897796631,29.6790313720703,29.5219097137451
2002-07-27,32.6479797363281,32.0970039367676,30.7614402770996,30.6990032196045,30.6849231719971,30.8548545837402
2002-07-28,26.5075035095215,26.5644798278809,25.7556858062744,26.7986831665039,27.107442855835,27.965446472168
2002-07-29,30.1433086395264,29.5465335845947,28.8381633758545,28.4570083618164,27.6028385162354,27.5599403381348
2002-07-30,32.8124465942383,32.1960067749023,31.4259967803955,30.9573001861572,30.7709503173828,30.6476707458496
2002-07-31,33.8202438354492,33.4051856994629,33.154167175293,33.1152496337891,33.0643920898438,32.9915504455566
2002-08-01,32.4443435668945,32.010124206543,31.3354244232178,31.0746650695801,31.4187641143799,31.196704864502
2002-08-02,30.9469699859619,30.3827953338623,29.4071559906006,29.3387031555176,28.649600982666,28.7281646728516
2002-08-03,28.3888072967529,28.3222579956055,27.8992309570312,28.4570331573486,28.4449157714844,28.6799755096436
2002-08-04,32.820873260498,32.5170822143555,31.4514598846436,31.6559047698975,30.813663482666,30.4257011413574
2002-08-05,33.1594009399414,32.8265495300293,31.9540367126465,32.3920402526855,31.4381904602051,31.5348129272461
2002-08-06,34.1294593811035,33.6672592163086,33.1958427429199,32.9319686889648,33.0894775390625,32.729621887207
2002-08-07,34.5503158569336,34.0230102539062,33.3865280151367,33.0331115722656,32.8304328918457,32.4735488891602
2002-08-08,35.0813751220703,34.6389846801758,33.99169921875,33.7237815856934,33.3378143310547,32.9415016174316
2002-08-09,34.5933151245117,34.2267646789551,33.1404876708984,32.7342987060547,33.0863265991211,32.4965209960938
2002-08-10,33.435676574707,33.1682739257812,32.3387451171875,32.5565376281738,32.6950607299805,32.7052688598633
2002-08-11,34.3697128295898,33.887321472168,32.6803588867188,32.6662902832031,32.493350982666,32.3335723876953
2002-08-12,34.1684951782227,33.8298683166504,32.6239585876465,32.2442512512207,32.3551826477051,31.6215686798096
2002-08-13,34.8200378417969,34.2991943359375,33.2904090881348,32.8274154663086,32.9215850830078,32.1386566162109
2002-08-14,33.9853401184082,33.4176635742188,32.1589012145996,32.1999015808105,31.7586231231689,32.016414642334
2002-08-15,33.6462173461914,32.9878921508789,30.9627513885498,30.875545501709,30.6391716003418,31.0494976043701
2002-08-16,34.4474029541016,33.772403717041,32.3848533630371,31.6614208221436,31.4348449707031,30.8678932189941
2002-08-17,31.9003467559814,31.4028282165527,30.1044063568115,30.6118125915527,30.2793083190918,31.163064956665
2002-08-18,33.3232879638672,32.8981971740723,32.0659523010254,31.8666648864746,32.338924407959,32.1395416259766
2002-08-19,34.0635414123535,33.6461219787598,32.9869422912598,32.8324661254883,33.2438888549805,33.0821380615234
2002-08-20,33.7162475585938,33.2430763244629,32.9286956787109,32.429615020752,32.4404029846191,31.7953987121582
2002-08-21,32.7048530578613,32.1452026367188,31.1159133911133,30.9472732543945,30.2778778076172,31.0908222198486
2002-08-22,29.0109310150146,28.8650035858154,28.8978290557861,30.7497005462646,30.3379211425781,31.3032360076904
2002-08-23,31.3931140899658,31.1340389251709,30.8662815093994,31.1619567871094,31.0641422271729,31.1942958831787
2002-08-24,34.6364784240723,33.9274291992188,32.9180908203125,32.8053398132324,31.89381980896,32.3312339782715
2002-08-25,35.1332092285156,34.5051498413086,33.7258796691895,33.3710517883301,33.3039627075195,33.0357627868652
2002-08-26,35.136646270752,34.509090423584,33.6457710266113,33.6535682678223,33.5764274597168,33.7108917236328
2002-08-27,34.2241592407227,33.4695434570312,32.7614097595215,32.3459014892578,32.3420600891113,32.1044654846191
2002-08-28,33.6048583984375,33.2381744384766,33.488151550293,33.5502510070801,33.1264152526855,33.1805267333984
2002-08-29,33.1751327514648,32.8626556396484,32.9528541564941,32.9259872436523,32.8982772827148,32.9436988830566
2002-08-30,32.0221481323242,31.6090660095215,30.7010650634766,30.4364681243896,30.0800380706787,30.0103130340576
2002-08-31,27.1308841705322,27.0598392486572,26.96266746521,28.0424251556396,27.682710647583,28.5677642822266
2002-09-01,25.9215068817139,25.9613933563232,25.7605609893799,27.5298366546631,26.6520671844482,28.7574310302734
2002-09-02,29.5365314483643,28.8768692016602,27.6581592559814,26.7007656097412,25.8092441558838,25.9938907623291
2002-09-03,32.5195770263672,32.0272560119629,31.3320865631104,31.2369270324707,30.8774585723877,31.3253974914551
2002-09-04,34.0544281005859,33.5652694702148,32.6610946655273,32.5268363952637,32.3558883666992,32.5286026000977
2002-09-05,35.3586540222168,35.0551986694336,34.2415008544922,33.8955459594727,34.1780548095703,34.0200462341309
2002-09-06,36.1364974975586,35.8320159912109,35.0166206359863,34.9508247375488,34.606559753418,34.9503059387207
2002-09-07,35.6608772277832,35.1703643798828,34.071361541748,33.9048080444336,33.8026542663574,34.0820808410645
2002-09-08,28.3710517883301,28.6267929077148,28.7430953979492,30.1380348205566,29.7221660614014,30.5507659912109
2002-09-09,32.6236839294434,32.1756973266602,31.5479869842529,31.3256683349609,31.0778312683105,31.2342586517334
2002-09-10,34.1555709838867,33.7652435302734,32.6341018676758,32.4465560913086,32.8380584716797,33.0126495361328
2002-09-11,33.6676940917969,33.3836441040039,32.1877899169922,32.0552139282227,32.4623680114746,32.9675941467285
2002-09-12,33.1362037658691,32.9820671081543,31.9350070953369,32.1626472473145,32.7026252746582,33.2140159606934
2002-09-13,33.767692565918,33.5921630859375,32.5681037902832,32.5581169128418,32.784423828125,33.092903137207
2002-09-14,33.0281639099121,32.9222602844238,32.3677520751953,32.330810546875,32.7742691040039,32.7453269958496
2002-09-15,35.5466270446777,35.2435493469238,34.7066993713379,34.405933380127,34.4700508117676,34.3610992431641
2002-09-16,35.4062461853027,34.9474563598633,33.9942855834961,34.1460342407227,34.104434967041,34.7864646911621
2002-09-17,34.6568756103516,34.1382598876953,33.0228614807129,32.3927230834961,32.2509880065918,32.3666343688965
2002-09-18,32.9589462280273,32.3516731262207,31.9583835601807,30.8947849273682,29.7416648864746,29.6414947509766
2002-09-19,34.2957038879395,33.8647880554199,33.0055274963379,32.9033470153809,32.8458595275879,33.0819664001465
2002-09-20,35.007740020752,34.7623863220215,33.9938697814941,34.1830711364746,33.8733062744141,34.2259330749512
2002-09-21,29.1914672851562,29.3393001556396,29.077953338623,31.0654735565186,30.9341278076172,32.8664970397949
2002-09-22,31.5895919799805,31.6190605163574,31.3850631713867,32.5429611206055,32.1458549499512,33.5116119384766
2002-09-23,35.633617401123,35.3394546508789,35.2838439941406,35.6108322143555,34.828498840332,35.6786994934082
2002-09-24,30.5873470306396,30.80100440979,31.7970085144043,34.0015487670898,32.9976425170898,35.3354072570801
2002-09-25,34.3146133422852,33.7963333129883,33.6712417602539,33.4858169555664,32.1925468444824,32.557502746582
2002-09-26,34.3145904541016,33.7515640258789,32.9469985961914,32.1363563537598,31.1145572662354,30.8522510528564
2002-09-27,31.4630928039551,31.1212005615234,31.2687664031982,31.4776878356934,30.311243057251,30.632209777832
2002-09-28,34.6712074279785,34.1033973693848,33.0939826965332,32.4624938964844,32.0331230163574,31.592866897583
2002-09-29,34.4579162597656,33.9008712768555,33.3120231628418,32.9089241027832,32.3189392089844,32.1409492492676
2002-09-30,35.3006248474121,34.8925361633301,33.8179168701172,33.110767364502,32.8331451416016,32.6055183410645
2002-10-01,36.1113243103027,35.4515342712402,34.511100769043,32.4255409240723,32.9437789916992,32.2970733642578
2002-10-02,35.0189170837402,34.7049674987793,33.6638450622559,33.5212097167969,32.8921127319336,33.6574020385742
2002-10-03,35.9613304138184,35.5290679931641,34.4926071166992,34.0338554382324,34.2312126159668,34.1859092712402
2002-10-04,35.8125,35.2965621948242,33.4034233093262,32.9120254516602,32.8659896850586,33.1667709350586
2002-10-05,36.1153526306152,35.7437515258789,34.7531089782715,34.3518905639648,34.7712440490723,34.648853302002
2002-10-06,36.7918357849121,36.3849601745605,35.4768524169922,35.040355682373,35.3554458618164,35.4109230041504
2002-10-07,35.4904022216797,35.236946105957,34.7245903015137,34.220085144043,34.4413452148438,35.1080093383789
2002-10-08,32.0245742797852,31.673755645752,30.8433322906494,31.196849822998,30.9056816101074,31.834924697876
2002-10-09,31.2617034912109,30.9614562988281,29.5243949890137,28.8906993865967,28.7377395629883,29.8085422515869
2002-10-10,34.1705589294434,33.536563873291,32.3869476318359,32.1354026794434,31.9703731536865,32.8813056945801
2002-10-11,34.0820846557617,33.751106262207,32.640682220459,32.2400856018066,32.5381546020508,32.5579681396484
2002-10-12,32.3767051696777,32.1771774291992,30.987268447876,30.4500331878662,31.2948913574219,30.9964656829834
2002-10-13,34.4478721618652,33.913402557373,32.7694702148438,32.2341842651367,32.1004753112793,32.2456321716309
2002-10-14,35.8938140869141,35.5920333862305,35.4485778808594,35.446964263916,35.1135673522949,35.5659561157227
2002-10-15,33.5129127502441,33.426929473877,33.5795440673828,33.3186950683594,33.5838928222656,33.3900032043457
2002-10-16,33.2164688110352,33.083553314209,33.0836219787598,33.1513023376465,32.8160514831543,33.1448173522949
2002-10-17,34.4336967468262,33.9717140197754,33.9325065612793,33.361499786377,32.4063529968262,32.1322555541992
2002-10-18,30.5922031402588,30.558708190918,29.6050567626953,29.7524223327637,30.7745456695557,30.3041038513184
2002-10-19,33.2201194763184,32.9615211486816,32.6859283447266,32.6563682556152,32.6247749328613,32.7851715087891
2002-10-20,34.0847282409668,33.8132705688477,33.816478729248,33.6441345214844,33.4818115234375,33.4854393005371
2002-10-21,33.5598106384277,33.2178344726562,33.2537651062012,33.3826179504395,33.1581687927246,33.1188125610352
2002-10-22,27.6889686584473,27.9728107452393,28.6540184020996,30.0641670227051,29.609546661377,30.8875503540039
2002-10-23,31.5435543060303,31.3428020477295,31.2941627502441,31.4173946380615,31.0553703308105,31.2419033050537
2002-10-24,36.1096611022949,35.5705528259277,34.8080673217773,34.2851142883301,34.0300102233887,34.062427520752
2002-10-25,34.257266998291,33.7873649597168,32.8508224487305,31.8102111816406,31.8851470947266,31.630241394043
2002-10-26,33.6978569030762,33.4595718383789,32.5476684570312,32.4425735473633,32.448184967041,32.6265449523926
2002-10-27,34.1095085144043,33.7329330444336,32.9167938232422,32.3094673156738,32.3125114440918,32.3060646057129
2002-10-28,33.9435958862305,33.6159400939941,32.9406356811523,32.8141098022461,33.0515365600586,33.2312660217285
2002-10-29,32.7127418518066,32.3468017578125,31.5896320343018,31.4794464111328,31.542501449585,31.6508464813232
2002-10-30,32.1400451660156,31.5962295532227,30.7709102630615,30.8285045623779,30.7707061767578,31.0402641296387
2002-10-31,27.6210136413574,27.8707141876221,27.4963569641113,29.0249099731445,28.7278499603271,30.6010684967041
2002-11-01,28.2654685974121,28.2301959991455,27.8302764892578,27.9836978912354,27.4881649017334,28.1395053863525
2002-11-02,31.5372543334961,31.3689994812012,30.4798946380615,30.4436454772949,30.0568065643311,30.4239921569824
2002-11-03,32.5939865112305,32.3742828369141,32.241886138916,32.2766494750977,31.9042644500732,32.2774963378906
2002-11-04,32.2191200256348,32.082633972168,32.1344833374023,32.556510925293,32.4748878479004,33.1583976745605
2002-11-05,24.9082202911377,25.2183647155762,25.6683406829834,28.3915843963623,26.4739627838135,30.0914726257324
2002-11-06,30.5668830871582,29.9445629119873,28.9678802490234,27.8595161437988,27.1781120300293,26.5520839691162
2002-11-07,32.3254470825195,31.90256690979,31.5167541503906,31.0530281066895,30.7525749206543,30.4117450714111
2002-11-08,32.6441802978516,32.4574699401855,32.557487487793,32.9013786315918,32.7226715087891,32.9478340148926
2002-11-09,33.4231643676758,32.9967308044434,33.0097923278809,32.8732872009277,32.9012832641602,33.3233070373535
2002-11-10,32.1390647888184,31.9857158660889,32.1140213012695,32.2421798706055,31.9382572174072,32.1768035888672
2002-11-11,28.5435256958008,28.7806587219238,29.0785045623779,30.3215103149414,30.3021183013916,31.1998977661133
2002-11-12,30.0548095703125,29.8026237487793,29.5814437866211,29.6504802703857,29.5781421661377,30.3254261016846
2002-11-13,32.4077491760254,31.8865642547607,30.4171142578125,29.0013027191162,29.0486431121826,28.0281791687012
2002-11-14,33.625431060791,33.0346908569336,32.4338111877441,30.3287563323975,31.0067939758301,31.0988578796387
2002-11-15,32.8730201721191,32.5966033935547,31.4599113464355,31.374532699585,31.4252796173096,31.7879829406738
2002-11-16,32.9921417236328,32.6365127563477,31.3669986724854,30.5793228149414,31.0655994415283,30.9413089752197
2002-11-17,34.80224609375,34.4146881103516,33.4874992370605,32.8803901672363,33.2048835754395,33.3667068481445
2002-11-18,35.0597190856934,34.5066871643066,33.2767486572266,32.2103118896484,32.9058570861816,32.8445014953613
2002-11-19,32.6330871582031,32.3590316772461,32.0676918029785,31.9150238037109,32.101318359375,32.2621955871582
2002-11-20,34.019229888916,33.6473617553711,32.6605033874512,32.0657272338867,33.0435485839844,32.6109733581543
2002-11-21,33.8076972961426,33.3740692138672,31.8313617706299,30.8721733093262,31.3408222198486,31.0101089477539
2002-11-22,34.2223091125488,33.6866912841797,32.2177467346191,29.8733596801758,31.4120960235596,29.5190906524658
2002-11-23,33.885009765625,33.6268615722656,32.4221229553223,32.160083770752,32.891487121582,32.8870658874512
2002-11-24,32.8926239013672,32.6568946838379,31.778076171875,31.9863548278809,32.7075004577637,33.0194435119629
2002-11-25,33.6385078430176,33.2458343505859,32.842041015625,32.7874908447266,32.960018157959,33.8357887268066
2002-11-26,30.9617347717285,30.8411312103271,30.6228179931641,31.0403575897217,31.2123699188232,31.8463878631592
2002-11-27,34.3536262512207,33.9525375366211,32.9306907653809,32.6213073730469,32.7194061279297,33.0450325012207
2002-11-28,33.5502662658691,33.4270706176758,33.2861938476562,33.2759323120117,33.1226997375488,33.2260589599609
2002-11-29,32.8654937744141,32.3779449462891,31.6735897064209,31.4444923400879,31.2067928314209,31.6635303497314
2002-11-30,32.9551124572754,32.6959190368652,32.1944007873535,32.1165885925293,32.3956336975098,32.548267364502
2002-12-01,31.5097675323486,31.2837333679199,30.4442119598389,30.8073234558105,30.9558963775635,32.0755310058594
2002-12-02,31.6136589050293,31.3840065002441,30.5071239471436,29.9851455688477,30.4234657287598,30.6918907165527
2002-12-03,32.8480453491211,32.8178443908691,32.3111763000488,32.199405670166,32.2571754455566,32.6676139831543
2002-12-04,30.461368560791,30.4928874969482,29.9560203552246,30.3454914093018,30.5937690734863,31.4549694061279
2002-12-05,29.8103370666504,30.0914726257324,29.5814952850342,30.6340675354004,30.066951751709,31.1699314117432
2002-12-06,30.4858360290527,30.6079978942871,29.7885112762451,30.3546390533447,30.2515163421631,31.1157817840576
2002-12-07,32.1103477478027,32.3098945617676,32.3659324645996,32.7184371948242,32.9181442260742,33.6322059631348
2002-12-08,32.3672676086426,32.6361656188965,32.5274810791016,32.7683601379395,33.4304275512695,33.6553230285645
2002-12-09,31.4477615356445,31.819917678833,32.3446388244629,33.0607872009277,33.0713653564453,33.5153656005859
2002-12-10,32.1721878051758,32.1930389404297,31.3977870941162,30.9397487640381,29.6539096832275,30.1529102325439
2002-12-11,30.9774150848389,31.2502861022949,31.5706272125244,32.4491119384766,32.0626983642578,33.0244522094727
2002-12-12,31.6170692443848,31.5995674133301,30.8687057495117,30.387134552002,30.5874099731445,30.7257022857666
2002-12-13,31.9138164520264,31.7823028564453,31.3510646820068,31.2996387481689,31.4314651489258,31.0623645782471
2002-12-14,33.0807456970215,33.0462799072266,33.1785278320312,33.274715423584,33.2454605102539,33.4389610290527
2002-12-15,30.3194141387939,30.5125350952148,30.6512126922607,31.352367401123,30.8221435546875,32.1813011169434
2002-12-16,30.2954292297363,30.2560558319092,29.0513401031494,28.702615737915,28.5050086975098,28.7783889770508
2002-12-17,28.3675079345703,28.2943363189697,27.2868804931641,26.9404964447021,27.0887413024902,27.1633377075195
2002-12-18,32.2721290588379,31.9812698364258,31.7496795654297,31.1527919769287,31.024377822876,30.7831974029541
2002-12-19,31.9238662719727,31.8925838470459,31.8187484741211,31.9322948455811,31.8840026855469,32.5022010803223
2002-12-20,31.9760131835938,32.027400970459,31.6885433197021,31.0607604980469,32.1113471984863,31.4407958984375
2002-12-21,31.2355575561523,31.1646785736084,29.8032054901123,29.2488842010498,28.9443683624268,29.0961685180664
2002-12-22,29.9997100830078,30.2062397003174,29.6697940826416,30.0760021209717,30.4368267059326,31.1641464233398
2002-12-23,32.5699615478516,32.3883323669434,31.1155090332031,30.7826042175293,30.909158706665,31.4435939788818
2002-12-24,32.6589012145996,32.4780578613281,31.3959293365479,31.5187358856201,31.4246826171875,32.4706497192383
2002-12-25,32.8582344055176,32.7121315002441,31.9188194274902,30.8345489501953,31.0386199951172,30.3784503936768
2002-12-26,30.1879253387451,30.4882202148438,29.2110652923584,29.4408340454102,30.1683406829834,30.0831050872803
2002-12-27,31.5709800720215,31.2354736328125,31.0203266143799,31.0218677520752,30.4483871459961,31.3711261749268
2002-12-28,31.7805004119873,31.6864356994629,31.054557800293,31.0325126647949,30.9000244140625,31.4292602539062
2002-12-29,32.3251495361328,32.4019813537598,32.8760643005371,33.0837745666504,32.8908424377441,33.4994697570801
2002-12-30,32.6841697692871,32.7779769897461,32.5628967285156,32.4955101013184,33.0071449279785,33.4071502685547
2002-12-31,32.1746978759766,32.1452369689941,30.899585723877,30.8462009429932,31.6325168609619,32.2824211120605
2003-01-01,31.776159286499,31.6848602294922,30.9804306030273,30.756175994873,30.9575481414795,31.4265518188477
2003-01-02,32.6594505310059,32.7432594299316,32.7491111755371,32.8448028564453,32.7950820922852,33.484489440918
2003-01-03,33.0223350524902,32.8551788330078,32.6401138305664,32.8190536499023,32.763011932373,33.6323089599609
2003-01-04,33.9537887573242,33.8318367004395,33.5610313415527,33.927360534668,33.3778686523438,34.699047088623
2003-01-05,33.1329307556152,33.0064125061035,32.3190841674805,32.3243370056152,31.5871181488037,33.1669387817383
2003-01-06,34.1163864135742,33.894416809082,33.3137245178223,32.8786926269531,32.4068489074707,32.7435531616211
2003-01-07,33.9150352478027,33.7337951660156,32.6339530944824,31.1142559051514,30.6201095581055,30.7337341308594
2003-01-08,34.0857048034668,34.0799903869629,33.8453102111816,33.8616180419922,33.4901390075684,34.0340423583984
2003-01-09,32.252628326416,32.1229972839355,31.8131675720215,31.7166118621826,31.6776657104492,32.3691253662109
2003-01-10,29.5243072509766,29.638069152832,28.1955585479736,27.965461730957,27.9985599517822,27.4367580413818
2003-01-11,32.4370231628418,32.6292762756348,32.0899696350098,31.6892356872559,32.5666618347168,32.6064224243164
2003-01-12,32.7281951904297,32.6556282043457,31.5986480712891,30.960412979126,31.9910259246826,32.0711860656738
2003-01-13,31.8890132904053,31.9565296173096,31.5451641082764,31.7281341552734,31.8207149505615,32.5789527893066
2003-01-14,30.8594703674316,31.2969207763672,31.54958152771,31.995288848877,32.0390167236328,33.0008735656738
2003-01-15,28.2155437469482,28.7068176269531,29.4635257720947,31.495002746582,30.8909854888916,33.1190452575684
2003-01-16,31.6689281463623,31.4902305603027,30.7507190704346,30.3720798492432,30.3608932495117,30.9148254394531
2003-01-17,32.4892501831055,32.5219650268555,31.7230415344238,31.5997581481934,31.5102996826172,31.7539157867432
2003-01-18,32.7721786499023,32.948169708252,32.6234931945801,33.3013725280762,33.2353439331055,34.289852142334
2003-01-19,29.2937698364258,29.5861167907715,29.4472789764404,29.6308517456055,30.205057144165,31.2145366668701
2003-01-20,28.9011116027832,29.2226619720459,28.2582893371582,28.1326084136963,28.4417285919189,28.2662830352783
2003-01-21,31.9240131378174,31.9405097961426,32.003734588623,32.0315322875977,31.8228588104248,32.5281753540039
2003-01-22,31.4195384979248,31.7918949127197,32.4799728393555,32.7269477844238,32.4566268920898,33.0449676513672
2003-01-23,31.2927742004395,31.5618667602539,31.3992233276367,31.5189037322998,31.83424949646,32.2363357543945
2003-01-24,27.1224422454834,27.4231090545654,26.3591823577881,27.4025115966797,27.1728801727295,28.2930603027344
2003-01-25,30.2660083770752,30.4460220336914,29.3812122344971,29.4058799743652,29.496057510376,29.4711875915527
2003-01-26,32.6152153015137,32.4335403442383,31.7674541473389,30.9705333709717,31.0605983734131,30.7090606689453
2003-01-27,32.528076171875,32.5718955993652,32.4717178344727,32.6741752624512,32.4657745361328,33.3449440002441
2003-01-28,29.2926940917969,29.5517711639404,28.2014617919922,28.7452011108398,29.6659202575684,30.2821388244629
2003-01-29,33.9487800598145,33.7040061950684,32.3121719360352,31.5548782348633,31.3744029998779,31.2663993835449
2003-01-30,32.2217140197754,32.1235084533691,30.3129596710205,30.0830459594727,29.9257488250732,30.2611904144287
2003-01-31,32.9850921630859,32.9953155517578,31.6814823150635,31.2514801025391,31.7263145446777,32.0660820007324
2003-02-01,33.072998046875,32.8396911621094,31.4870281219482,30.2064571380615,30.7866287231445,29.8624820709229
2003-02-02,32.5373039245605,32.4014053344727,32.2233772277832,32.0920639038086,32.0317039489746,32.5321311950684
2003-02-03,32.188850402832,32.1871681213379,31.2673015594482,30.4684143066406,30.2169322967529,30.0376129150391
2003-02-04,31.7981739044189,31.9040756225586,31.1019115447998,31.0123615264893,29.6227512359619,29.7799873352051
2003-02-05,32.400764465332,32.4567642211914,31.5143527984619,31.6100101470947,32.0751876831055,32.5862083435059
2003-02-06,30.6408290863037,30.7982959747314,30.2739105224609,30.3613014221191,30.776876449585,31.2148818969727
2003-02-07,31.1962928771973,30.947546005249,29.6034278869629,29.7781372070312,28.962158203125,30.1961307525635
2003-02-08,32.6626396179199,32.2582664489746,30.7084560394287,29.9848899841309,30.3046493530273,29.9666748046875
2003-02-09,30.3751010894775,30.3496341705322,30.0116958618164,30.684362411499,30.3074855804443,31.3153438568115
2003-02-10,32.6846122741699,32.3470115661621,31.5347480773926,31.311056137085,31.4562149047852,32.145263671875
2003-02-11,32.3258399963379,32.0969772338867,31.8118686676025,31.7808876037598,31.374080657959,32.3226470947266
2003-02-12,31.8677749633789,31.6886425018311,31.1866321563721,31.0127792358398,31.2529850006104,31.7776737213135
2003-02-13,31.9116268157959,31.7787036895752,31.8466567993164,31.9321308135986,31.833963394165,32.4929389953613
2003-02-14,30.9505233764648,31.248441696167,31.5646419525146,31.348970413208,32.2338371276855,32.3548164367676
2003-02-15,32.3889045715332,32.0549964904785,32.0224876403809,31.5820846557617,31.0185356140137,32.1642723083496
2003-02-16,32.9978141784668,32.838794708252,32.9369506835938,32.8429756164551,32.3906745910645,32.9647521972656
2003-02-17,31.930118560791,31.8567581176758,31.7131290435791,31.8870792388916,32.020881652832,32.8665199279785
2003-02-18,30.0328769683838,30.2467422485352,30.3629550933838,31.0408992767334,31.572660446167,32.5690116882324
2003-02-19,30.5063858032227,30.5178680419922,30.2744026184082,30.585277557373,30.6831665039062,31.6690292358398
2003-02-20,29.7391262054443,29.6453628540039,29.5088558197021,29.6982326507568,29.7007884979248,30.5813694000244
2003-02-21,31.9806652069092,31.3814468383789,30.4052772521973,29.0399322509766,29.6802654266357,28.9430446624756
2003-02-22,28.3856220245361,28.4345359802246,28.1860122680664,28.4732894897461,28.5877895355225,28.9836158752441
2003-02-23,31.3898391723633,31.3347606658936,30.6038379669189,30.3690185546875,30.5783233642578,30.5882415771484
2003-02-24,32.4710464477539,32.3787956237793,31.8632717132568,31.5746784210205,31.9011116027832,32.1938972473145
2003-02-25,34.0382652282715,34.0147666931152,33.6309967041016,33.0503349304199,33.6388130187988,32.4883651733398
2003-02-26,33.2325859069824,33.2535858154297,33.5161399841309,33.5834007263184,33.4659538269043,33.7465553283691
2003-02-27,31.0506381988525,30.8246212005615,30.3258762359619,30.0116844177246,29.607234954834,30.438606262207
2003-02-28,32.7933235168457,32.5040283203125,31.9475135803223,31.3817710876465,31.6183204650879,31.7120571136475
2003-03-01,31.6340503692627,31.6634387969971,30.737325668335,30.548189163208,30.6721496582031,30.9669189453125
2003-03-02,31.4930744171143,31.4975471496582,30.7833557128906,30.5945472717285,30.8179416656494,31.2876930236816
2003-03-03,31.9853649139404,31.8304920196533,30.9112606048584,31.728889465332,31.3187808990479,32.798210144043
2003-03-04,31.4083862304688,31.1353321075439,30.1498317718506,29.4966239929199,28.8775615692139,29.1176624298096
2003-03-05,31.7581634521484,31.7092552185059,30.5775985717773,30.2792530059814,30.4186363220215,30.6872005462646
2003-03-06,31.841817855835,31.6755619049072,30.4855155944824,30.7491436004639,30.0725498199463,31.3450527191162
2003-03-07,32.1675682067871,32.1202583312988,31.3690586090088,30.9930610656738,30.8647766113281,31.0310516357422
2003-03-08,32.0639305114746,31.7447509765625,29.7832984924316,28.5177383422852,29.1522197723389,29.414478302002
2003-03-09,33.34619140625,33.1500968933105,31.9196643829346,31.1203937530518,30.4982166290283,30.7251396179199
2003-03-10,32.0459136962891,31.9347057342529,31.07981300354,30.6545352935791,30.6644649505615,30.9034080505371
2003-03-11,32.2875938415527,32.2246284484863,31.0489177703857,31.2387714385986,30.9290790557861,32.1814804077148
2003-03-12,31.8879566192627,31.8306427001953,29.6712379455566,28.5420475006104,28.7723522186279,27.9614715576172
2003-03-13,32.1770973205566,31.9672012329102,30.859224319458,30.9828414916992,30.9833850860596,31.8602294921875
2003-03-14,31.4621448516846,31.798002243042,31.5322456359863,31.7208194732666,31.6589851379395,32.4525985717773
2003-03-15,32.0458755493164,32.0644073486328,31.5354347229004,30.9830455780029,31.2580413818359,31.4226970672607
2003-03-16,31.2845611572266,31.3904895782471,30.7337322235107,30.1852874755859,30.4302749633789,30.5062160491943
2003-03-17,31.01780128479,31.2931365966797,30.8513126373291,31.2598247528076,31.6851711273193,32.5296974182129
2003-03-18,31.6100540161133,31.1697406768799,29.9267826080322,28.3126621246338,27.8459033966064,27.5071449279785
2003-03-19,30.4309139251709,30.6272888183594,30.0507392883301,30.1187000274658,30.5757694244385,31.4325847625732
2003-03-20,32.1720237731934,32.3212699890137,32.3939628601074,32.113094329834,32.4772300720215,32.6614608764648
2003-03-21,30.6690788269043,31.1418838500977,31.3873500823975,31.7584495544434,32.1594772338867,32.5093460083008
2003-03-22,30.5117225646973,30.2284183502197,28.4286956787109,27.4270629882812,27.3636283874512,27.5849361419678
2003-03-23,32.400993347168,32.3000259399414,31.7819709777832,31.4357147216797,31.0338134765625,31.6465167999268
2003-03-24,32.4783096313477,32.3743515014648,31.7969722747803,31.9077568054199,31.5948600769043,32.429141998291
2003-03-25,31.8857173919678,31.7841758728027,31.8308410644531,31.3985481262207,30.4327354431152,31.3134346008301
2003-03-26,32.1794967651367,32.0943641662598,31.7876262664795,31.5903453826904,31.2957878112793,32.1463050842285
