,x,y,2000-01-01,2000-02-01,2000-03-01,2000-04-01,2000-05-01,2000-06-01,2000-07-01,2000-08-01,2000-09-01,2000-10-01,2000-11-01,2000-12-01,2001-01-01,2001-02-01,2001-03-01,2001-04-01,2001-05-01,2001-06-01,2001-07-01,2001-08-01,2001-09-01,2001-10-01,2001-11-01,2001-12-01,2002-01-01,2002-02-01,2002-03-01,2002-04-01,2002-05-01,2002-06-01,2002-07-01,2002-08-01,2002-09-01,2002-10-01,2002-11-01,2002-12-01,2003-01-01,2003-02-01,2003-03-01,2003-04-01,2003-05-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01
1,280.25,-5,18.5409679412842,18.2964725494385,18.4252243041992,18.1634635925293,18.5330219268799,18.3855800628662,18.6688041687012,19.711856842041,20.7883167266846,19.1977138519287,18.8498153686523,18.9638557434082,19.1925773620605,19.1217651367188,18.945161819458,19.0458335876465,19.0127105712891,18.8969860076904,19.4548530578613,20.2092380523682,20.0122661590576,20.029296875,18.9632205963135,18.6688232421875,19.5414447784424,19.0734577178955,19.4699420928955,19.1210346221924,18.975564956665,19.0715293884277,18.9512882232666,19.933744430542,21.1602001190186,19.7330265045166,19.1676788330078,19.0760040283203,18.925256729126,19.1081790924072,19.8162803649902,19.3239135742188,19.3908443450928,18.9545955657959,18.6091690063477,19.7390098571777,19.5536422729492,19.8551616668701,18.8570098876953,18.7099609375,19.2451248168945,19.4615783691406,19.4482555389404,19.0609493255615,19.1684131622314,18.8935031890869,19.0519771575928,19.538990020752,20.2587375640869,19.0807247161865,18.8683185577393,18.3002128601074,18.4874839782715,18.9547843933105,18.8240928649902,18.540979385376,18.3787021636963,18.4213371276855,18.2421646118164,19.3255767822266,19.5200004577637,19.8420715332031,19.2203311920166,19.0443096160889,18.7489013671875,19.2249279022217,19.1711921691895,18.380126953125,18.7824897766113,18.4874477386475,19.0136795043945,19.8038234710693,19.7328205108643,19.3598136901855,18.6976203918457,18.8529148101807,19.3094596862793,19.7779922485352,19.4865074157715,19.4344997406006,19.6176681518555,19.5448913574219,19.3562774658203,19.8772201538086,20.1768531799316,19.7802505493164,18.6081027984619,18.6332855224609,18.7114353179932,19.2439670562744,18.6412982940674,18.7562465667725,18.5147609710693,18.145149230957,18.3655567169189,18.6445503234863,19.1849212646484,18.6806182861328,18.1725749969482,18.256139755249,17.9817867279053,18.5350818634033,18.6047878265381,18.0040607452393,18.1013050079346,18.240140914917,18.3213806152344,19.4341049194336,19.9318027496338,19.2026081085205,18.7310447692871,18.7533359527588,18.5220775604248,18.0840435028076,18.8087844848633,18.5014629364014,18.6776237487793,18.2122116088867,18.8376293182373,19.6503353118896,19.6452350616455,19.2286815643311,18.7509136199951,18.7661895751953
2,280.5,-5,16.670560836792,16.5285491943359,16.8430862426758,16.4976978302002,16.6242504119873,16.5117435455322,16.7569255828857,17.6284370422363,18.5897178649902,17.3580551147461,17.1010303497314,17.1749420166016,17.5573978424072,17.4165477752686,17.3121566772461,17.4447269439697,17.1535930633545,17.1047401428223,17.2865352630615,18.2052154541016,18.0751895904541,18.0891914367676,17.1466217041016,16.8081951141357,17.7355270385742,17.4231185913086,17.8761138916016,17.4625244140625,17.1936779022217,17.2096862792969,16.984504699707,17.8511524200439,19.2323913574219,17.7607746124268,17.2764415740967,17.2272624969482,17.2239589691162,17.40771484375,18.24147605896,17.6865825653076,17.4574451446533,16.9992942810059,16.7952518463135,17.9240188598633,17.9693031311035,18.1951465606689,17.2107772827148,16.9225635528564,17.322265625,17.8052845001221,17.8363742828369,17.4175777435303,17.3975143432617,17.2033596038818,17.1738471984863,17.9046382904053,18.2746505737305,17.3000545501709,17.1524887084961,16.4793796539307,16.660774230957,17.3585243225098,17.3237743377686,16.8762626647949,16.5504894256592,16.6181545257568,16.4861183166504,17.0895824432373,17.6219329833984,17.8019351959229,17.4290580749512,17.2562637329102,17.0039196014404,17.5329608917236,17.5493297576904,16.7215824127197,17.0249614715576,16.8130187988281,17.0165786743164,17.8918170928955,17.811450958252,17.6554317474365,17.1063137054443,17.0423831939697,17.4960651397705,18.1576633453369,17.9293231964111,17.6905155181885,17.7724552154541,17.6735210418701,17.3652801513672,17.6844806671143,18.3842716217041,17.9218597412109,16.9457912445068,16.8114452362061,16.8676509857178,17.598611831665,17.137393951416,17.1090507507324,16.7330360412598,16.4506397247314,16.5642070770264,17.1192436218262,17.5665111541748,17.2724685668945,16.6733055114746,16.6709423065186,16.1937732696533,16.68337059021,16.7667102813721,16.1768703460693,16.1634979248047,16.3681907653809,16.487060546875,17.5136203765869,17.9471073150635,17.6136169433594,17.0929641723633,17.0854358673096,16.5972633361816,16.3411979675293,17.2290744781494,16.9213314056396,16.6986293792725,16.3965950012207,16.9859848022461,17.8034229278564,17.8656959533691,17.6224746704102,17.0620384216309,17.0415058135986
3,280.75,-5,16.6113338470459,16.5593814849854,17.0284976959229,16.6433391571045,16.39186668396,16.2361602783203,16.3370590209961,17.0971393585205,17.9998912811279,17.3752326965332,17.1964302062988,17.0876998901367,17.6284885406494,17.4271221160889,17.4384346008301,17.594388961792,17.020149230957,16.8928508758545,16.6791744232178,17.7217121124268,17.9334716796875,18.0291423797607,17.2213077545166,16.8026962280273,17.6167697906494,17.5050735473633,17.9188709259033,17.562292098999,17.0893898010254,16.798267364502,16.6043739318848,17.3271656036377,18.6976909637451,17.6600151062012,17.2814426422119,17.2513618469238,17.2818908691406,17.4360103607178,18.3278713226318,17.8600120544434,17.2214641571045,16.7542915344238,16.7568817138672,17.7542972564697,18.2054500579834,18.4761447906494,17.4350051879883,17.0991363525391,17.3438606262207,17.9155254364014,17.9635601043701,17.6577816009521,17.3651371002197,17.040412902832,16.8007259368896,17.782751083374,18.0012397766113,17.4100589752197,17.3133525848389,16.5824127197266,16.6853046417236,17.4450855255127,17.5203533172607,16.9666118621826,16.5637493133545,16.5393810272217,16.2892246246338,16.5869216918945,17.4553241729736,17.7245063781738,17.5084838867188,17.2531223297119,17.0259380340576,17.5041484832764,17.6055030822754,16.8750152587891,17.0652885437012,16.7324237823486,16.5492782592773,17.5394477844238,17.6347923278809,17.8772945404053,17.3119850158691,16.98583984375,17.4595432281494,18.2909564971924,18.2601776123047,17.8264198303223,17.6998977661133,17.5481109619141,17.1387176513672,17.331859588623,18.3742485046387,18.0619888305664,17.2667007446289,16.892858505249,16.9724769592285,17.7946529388428,17.4929275512695,17.2310981750488,16.7463779449463,16.3754177093506,16.2311248779297,17.0707111358643,17.6670913696289,17.6245956420898,17.0084171295166,16.8391036987305,16.3814945220947,16.9975070953369,17.2048358917236,16.2438125610352,16.0399837493896,16.1209182739258,16.3572483062744,17.2911052703857,17.7895736694336,17.8162021636963,17.3113670349121,17.2016620635986,16.7352066040039,16.4823837280273,17.3809909820557,17.1913146972656,16.4845066070557,16.2881164550781,16.6714134216309,17.4687881469727,17.7770252227783,17.8282852172852,17.3755683898926,17.1569862365723
4,281,-5,16.9700698852539,17.005313873291,17.62180519104,17.2069988250732,16.5463409423828,16.3294048309326,16.2615032196045,16.9240226745605,17.7813186645508,17.8209114074707,17.7174110412598,17.3931522369385,18.093334197998,17.833646774292,17.9706993103027,18.1480751037598,17.2849369049072,17.0456600189209,16.4320335388184,17.5890941619873,18.2060661315918,18.4029521942139,17.7324447631836,17.2253017425537,17.887357711792,17.9867877960205,18.3393020629883,18.0678157806396,17.3722400665283,16.7215633392334,16.5903930664062,17.1628532409668,18.4844779968262,17.9911403656006,17.7240352630615,17.7076568603516,17.7458000183105,17.8632507324219,18.7976207733154,18.4513092041016,17.377197265625,16.9039745330811,17.1282501220703,17.9642505645752,18.8617095947266,19.2050704956055,18.0908756256104,17.7289333343506,17.8141765594482,18.4334278106689,18.4920673370361,18.3326587677002,17.7339572906494,17.2298946380615,16.7749137878418,18.0098934173584,18.1226005554199,17.9563751220703,17.9073028564453,17.129415512085,17.1370449066162,17.9199905395508,18.1085262298584,17.4619789123535,17.0019645690918,16.8585472106934,16.4521369934082,16.4842586517334,17.6882820129395,18.1000118255615,18.0196094512939,17.6618804931641,17.4557285308838,17.8591403961182,18.0489158630371,17.4465961456299,17.5205059051514,17.0196342468262,16.4350109100342,17.5469932556152,17.8607616424561,18.5436744689941,17.9323444366455,17.3340606689453,17.8330707550049,18.828929901123,19.0267333984375,18.3961429595947,18.0364170074463,17.8256168365479,17.3193321228027,17.403881072998,18.7755870819092,18.6633129119873,18.0452766418457,17.4134864807129,17.5269794464111,18.4156322479248,18.2775650024414,17.7614326477051,17.1739635467529,16.6738777160645,16.2368717193604,17.3629722595215,18.1643619537354,18.3829402923584,17.7668495178223,17.4118843078613,17.0251541137695,17.8114528656006,18.1682395935059,16.747859954834,16.3351516723633,16.2485733032227,16.6207866668701,17.4604301452637,18.0536918640137,18.4322280883789,17.9581909179688,17.7296104431152,17.3491687774658,17.0583457946777,17.9325141906738,17.8882484436035,16.6776599884033,16.5735931396484,16.7115497589111,17.4831390380859,18.078556060791,18.4522552490234,18.1511898040771,17.6971168518066
5,281.25,-5,17.3288078308105,17.4512462615967,18.2151126861572,17.770658493042,16.7008171081543,16.4226493835449,16.1859455108643,16.7509078979492,17.5627460479736,18.2665920257568,18.2383918762207,17.6986045837402,18.5581798553467,18.2401714324951,18.5029621124268,18.7017612457275,17.5497245788574,17.1984672546387,16.1848945617676,17.4564781188965,18.4786605834961,18.776762008667,18.2435817718506,17.6479091644287,18.1579456329346,18.4685020446777,18.7597332000732,18.5733413696289,17.6550884246826,16.6448574066162,16.5764122009277,16.9985427856445,18.2712650299072,18.322265625,18.1666297912598,18.1639499664307,18.2097110748291,18.290491104126,19.267370223999,19.0426044464111,17.5329303741455,17.0536556243896,17.4996185302734,18.1742057800293,19.5179691314697,19.9339962005615,18.7467479705811,18.3587303161621,18.2844905853271,18.9513301849365,19.0205745697021,19.0075359344482,18.1027774810791,17.419376373291,16.7490997314453,18.2370338439941,18.2439613342285,18.5026893615723,18.5012512207031,17.6764163970947,17.5887851715088,18.3948955535889,18.6966991424561,17.9573440551758,17.4401779174805,17.1777153015137,16.615047454834,16.3815956115723,17.9212398529053,18.4755153656006,18.5307350158691,18.0706386566162,17.8855171203613,18.2141304016113,18.4923267364502,18.0181789398193,17.9757213592529,17.3068466186523,16.3207416534424,17.5545387268066,18.0867290496826,19.2100563049316,18.5527038574219,17.6822834014893,18.2065963745117,19.3669033050537,19.7932872772217,18.9658660888672,18.3729343414307,18.1031227111816,17.4999465942383,17.475902557373,19.1769256591797,19.2646369934082,18.8238525390625,17.9341125488281,18.0814838409424,19.0366115570068,19.0622024536133,18.2917671203613,17.6015510559082,16.9723377227783,16.242618560791,17.6552333831787,18.6616306304932,19.141284942627,18.5252799987793,17.9846649169922,17.6688137054443,18.6254005432129,19.1316432952881,17.2519092559814,16.6303215026855,16.3762264251709,16.8843231201172,17.629753112793,18.3178100585938,19.0482540130615,18.6050128936768,18.2575588226318,17.9631328582764,17.6343059539795,18.484037399292,18.5851821899414,16.870813369751,16.8590698242188,16.75168800354,17.4974918365479,18.3800849914551,19.0762252807617,18.9268131256104,18.2372493743896
6,281.5,-5,18.133716583252,18.3575763702393,19.1513271331787,18.7381935119629,17.5365371704102,17.295690536499,17.0195045471191,17.6543464660645,18.4827079772949,19.1735820770264,19.050895690918,18.5291996002197,19.4573287963867,19.0862789154053,19.4066200256348,19.5771980285645,18.4153099060059,18.0544929504395,17.0872688293457,18.3067111968994,19.3542594909668,19.6928577423096,19.1044044494629,18.4945240020752,18.9603862762451,19.3394718170166,19.6093082427979,19.4879684448242,18.5938053131104,17.5977649688721,17.3889141082764,17.9113121032715,19.1347503662109,19.3345069885254,19.0772514343262,19.0041580200195,19.0934238433838,19.2030391693115,20.1379528045654,19.9575805664062,18.3580379486084,17.9613723754883,18.342643737793,18.903844833374,20.1790542602539,20.5877170562744,19.5868625640869,19.2583885192871,19.1818161010742,19.8722362518311,20.0114784240723,19.9349956512451,18.9936027526855,18.2596073150635,17.6374378204346,19.0173168182373,19.0966968536377,19.4292888641357,19.3741855621338,18.5484752655029,18.476224899292,19.2329216003418,19.5963230133057,18.8364334106445,18.3654117584229,18.0262031555176,17.4727172851562,17.3361377716064,18.8271732330322,19.4049129486084,19.474536895752,18.9230899810791,18.7911891937256,19.0352630615234,19.3042869567871,18.9293098449707,18.8068447113037,18.1906814575195,17.2253761291504,18.4254016876221,18.9486064910889,20.0917110443115,19.4465656280518,18.4894104003906,19.0313186645508,20.1192150115967,20.6165084838867,19.7508697509766,19.1113243103027,18.8902568817139,18.2972450256348,18.2155590057373,19.9813194274902,20.0034503936768,19.6028232574463,18.7582626342773,18.9186191558838,19.9177074432373,19.9070301055908,19.1639766693115,18.4600925445557,17.7988147735596,17.0263061523438,18.3661632537842,19.310941696167,19.8837718963623,19.2790336608887,18.8530178070068,18.5304317474365,19.437572479248,19.8457813262939,18.0872764587402,17.478702545166,17.2205219268799,17.6669273376465,18.3445014953613,19.130823135376,19.8329944610596,19.3964214324951,18.9790458679199,18.7248382568359,18.5437717437744,19.2715244293213,19.3881797790527,17.7640609741211,17.7175903320312,17.5798492431641,18.3269557952881,19.2172870635986,19.8440990447998,19.7580852508545,19.1186904907227
7,281.75,-5,18.9386253356934,19.2639045715332,20.0875396728516,19.7057266235352,18.372257232666,18.1687316894531,17.853063583374,18.5577869415283,19.4026699066162,20.0805721282959,19.8633995056152,19.3597927093506,20.3564758300781,19.9323844909668,20.3102779388428,20.4526329040527,19.2808933258057,18.9105186462402,17.9896430969238,19.156946182251,20.2298564910889,20.6089534759521,19.9652271270752,19.341136932373,19.7628269195557,20.2104396820068,20.4588832855225,20.4025974273682,19.5325222015381,18.5506706237793,18.201416015625,18.8240814208984,19.9982376098633,20.3467464447021,19.9878711700439,19.8443660736084,19.9771366119385,20.1155872344971,21.0085372924805,20.8725547790527,19.1831436157227,18.8690891265869,19.1856708526611,19.6334838867188,20.8401412963867,21.2414379119873,20.4269771575928,20.1580448150635,20.0791416168213,20.7931423187256,21.0023803710938,20.862455368042,19.884428024292,19.0998382568359,18.5257759094238,19.7975978851318,19.9494323730469,20.3558883666992,20.2471218109131,19.4205341339111,19.3636665344238,20.0709457397461,20.4959449768066,19.7155208587646,19.2906436920166,18.8746910095215,18.3303871154785,18.290678024292,19.7331066131592,20.3343124389648,20.4183387756348,19.7755432128906,19.6968612670898,19.8563957214355,20.116247177124,19.8404388427734,19.6379680633545,19.0745143890381,18.1300086975098,19.2962646484375,19.8104839324951,20.9733657836914,20.3404273986816,19.296537399292,19.8560409545898,20.8715267181396,21.4397277832031,20.5358715057373,19.8497142791748,19.6773910522461,19.0945453643799,18.9552154541016,20.7857131958008,20.7422637939453,20.3817939758301,19.5824127197266,19.7557544708252,20.7988014221191,20.7518577575684,20.0361862182617,19.3186340332031,18.6252899169922,17.8099937438965,19.0770931243896,19.9602508544922,20.6262588500977,20.0327854156494,19.7213706970215,19.3920478820801,20.2497444152832,20.5599193572998,18.9226455688477,18.3270835876465,18.0648174285889,18.4495315551758,19.0592498779297,19.9438362121582,20.6177368164062,20.1878280639648,19.700532913208,19.4865417480469,19.4532375335693,20.059009552002,20.1911773681641,18.6573066711426,18.5761108398438,18.4080085754395,19.1564178466797,20.0544872283936,20.6119747161865,20.5893592834473,20.0001316070557
8,282,-5,19.7197113037109,20.1301574707031,20.9796199798584,20.6244468688965,19.1749477386475,19.0047760009766,18.6691112518311,19.418909072876,20.2712173461914,20.9325580596924,20.6373157501221,20.1444568634033,21.2156257629395,20.7580165863037,21.1855945587158,21.2794704437256,20.1201725006104,19.7292728424072,18.8627834320068,19.9664363861084,21.0607223510742,21.4647369384766,20.7848587036133,20.1497077941895,20.5495185852051,21.0425758361816,21.278112411499,21.2698650360107,20.4220066070557,19.4527492523193,18.9978866577148,19.7029094696045,20.8199062347412,21.2943248748779,20.8504104614258,20.6536235809326,20.8234481811523,20.9937839508057,21.8422412872314,21.7380352020264,19.97705078125,19.7324371337891,19.9862155914307,20.3553714752197,21.4785900115967,21.8723659515381,21.2163524627686,21.0055465698242,20.9354972839355,21.673168182373,21.9514617919922,21.7291469573975,20.7376747131348,19.904748916626,19.3907718658447,20.5416889190674,20.7657470703125,21.2306823730469,21.0684146881104,20.2457065582275,20.2151031494141,20.8798580169678,21.3518924713135,20.5613327026367,20.1717548370361,19.6835823059082,19.1627216339111,19.1969318389893,20.5809192657471,21.2089557647705,21.3057460784912,20.5853404998779,20.5548706054688,20.6481056213379,20.9093933105469,20.7019729614258,20.4285984039307,19.9135131835938,19.0097942352295,20.1157646179199,20.6349925994873,21.8110065460205,21.1767101287842,20.0730876922607,20.6645259857178,21.6094551086426,22.2610855102539,21.2921676635742,20.5648326873779,20.4331436157227,19.8703174591064,19.6860160827637,21.5494518280029,21.4660930633545,21.1318702697754,20.3787689208984,20.5677700042725,21.6410350799561,21.5634803771973,20.86598777771,20.136646270752,19.4141101837158,18.5693912506104,19.7748355865479,20.5941352844238,21.3455657958984,20.7496852874756,20.5468635559082,20.217077255249,21.0414447784424,21.257791519165,19.7313938140869,19.1579418182373,18.8819904327393,19.2116432189941,19.7586784362793,20.7190895080566,21.3660926818848,20.9421977996826,20.3984069824219,20.2337589263916,20.3162059783936,20.8264636993408,20.9657669067383,19.5114345550537,19.3958263397217,19.2234401702881,19.9599628448486,20.8701419830322,21.3516693115234,21.3746700286865,20.8389682769775
9,282.25,-5,20.3975620269775,20.8227405548096,21.6804523468018,21.3316440582275,19.8345127105713,19.6805057525635,19.4092788696289,20.0966567993164,20.9169731140137,21.5461940765381,21.2440204620361,20.7300891876221,21.9014453887939,21.4949169158936,21.9380950927734,21.8957195281982,20.8454608917236,20.3865261077881,19.6092472076416,20.5993728637695,21.6977424621582,22.0591583251953,21.4260005950928,20.7934150695801,21.2679691314697,21.7064361572266,21.965841293335,21.9319095611572,21.0981578826904,20.1345844268799,19.7248859405518,20.4346580505371,21.4603633880615,21.9616947174072,21.5045909881592,21.3287658691406,21.5076961517334,21.7231197357178,22.5161418914795,22.3890361785889,20.6357650756836,20.4035186767578,20.6026763916016,21.04368019104,22.0189476013184,22.4045295715332,21.7858505249023,21.6270313262939,21.614315032959,22.376049041748,22.7193241119385,22.332498550415,21.4280834197998,20.5566158294678,20.1546268463135,21.1289482116699,21.424243927002,21.8809986114502,21.6659240722656,20.8677024841309,20.9105243682861,21.5626087188721,22.0185737609863,21.2629451751709,20.8616752624512,20.3208885192871,19.8852691650391,19.8939342498779,21.1768684387207,21.8463344573975,21.9487781524658,21.2103004455566,21.2063407897949,21.312313079834,21.6210174560547,21.3485832214355,21.0437564849854,20.5582294464111,19.781909942627,20.7126846313477,21.2975673675537,22.4579277038574,21.763484954834,20.7171401977539,21.4026489257812,22.2850456237793,23.0743713378906,21.9240703582764,21.1791076660156,21.0529041290283,20.5528144836426,20.3784332275391,22.1370143890381,22.1249847412109,21.7567348480225,21.0546913146973,21.2709274291992,22.3148632049561,22.2312107086182,21.5120239257812,20.7790355682373,20.0397491455078,19.2235317230225,20.4154243469238,21.1611843109131,21.9644317626953,21.3068809509277,21.1866226196289,20.8835563659668,21.7444438934326,21.8851699829102,20.4247932434082,19.91286277771,19.581636428833,19.8849544525146,20.3917255401611,21.3307151794434,21.9567852020264,21.5360717773438,20.9939594268799,20.9181995391846,20.977689743042,21.5071144104004,21.6172618865967,20.1960487365723,20.0473880767822,19.9837112426758,20.651195526123,21.5924377441406,21.9692535400391,21.9608135223389,21.4931983947754
10,282.5,-5,21.0754127502441,21.515323638916,22.3812828063965,22.0388412475586,20.4940776824951,20.356237411499,20.1494464874268,20.7744045257568,21.5627307891846,22.1598281860352,21.8507270812988,21.3157215118408,22.5872650146484,22.231819152832,22.6905975341797,22.5119686126709,21.5707492828369,21.0437774658203,20.355712890625,21.232307434082,22.3347625732422,22.6535797119141,22.0671443939209,21.4371223449707,21.9864196777344,22.3702964782715,22.6535701751709,22.5939540863037,21.7743091583252,20.8164176940918,20.4518852233887,21.1664085388184,22.1008186340332,22.6290664672852,22.1587715148926,22.0039081573486,22.1919441223145,22.4524574279785,23.1900405883789,23.0400371551514,21.2944774627686,21.0746002197266,21.2191371917725,21.7319889068604,22.55930519104,22.936695098877,22.3553504943848,22.2485179901123,22.2931346893311,23.078929901123,23.4871845245361,22.9358520507812,22.1184921264648,21.2084827423096,20.9184799194336,21.7162055969238,22.0827388763428,22.5313148498535,22.2634353637695,21.4896984100342,21.6059455871582,22.2453575134277,22.6852569580078,21.9645595550537,21.5515956878662,20.9581966400146,20.607816696167,20.5909366607666,21.7728176116943,22.4837131500244,22.5918121337891,21.8352603912354,21.8578128814697,21.9765224456787,22.3326416015625,21.9951953887939,21.6589126586914,21.2029438018799,20.5540256500244,21.3096046447754,21.9601421356201,23.1048469543457,22.3502597808838,21.3611927032471,22.1407737731934,22.9606380462646,23.887659072876,22.5559749603271,21.793384552002,21.672664642334,21.2353096008301,21.0708522796631,22.7245788574219,22.7838745117188,22.3815994262695,21.7306137084961,21.9740867614746,22.9886894226074,22.8989429473877,22.1580600738525,21.4214248657227,20.6653861999512,19.8776702880859,21.0560131072998,21.7282314300537,22.5832958221436,21.8640766143799,21.8263816833496,21.5500354766846,22.4474430084229,22.5125503540039,21.1181907653809,20.6677856445312,20.2812824249268,20.5582656860352,21.024772644043,21.9423408508301,22.547477722168,22.1299438476562,21.5895118713379,21.6026382446289,21.6391735076904,22.18776512146,22.2687549591064,20.8806629180908,20.6989498138428,20.7439823150635,21.3424263000488,22.314733505249,22.5868377685547,22.5469551086426,22.1474266052246
